dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0120,1.7360,7.3490
cuda,Background_Matting,4,0.9999,1.0944,6.7783
cuda,LearningToPaint,96,0.9991,0.5315,1.1996
cuda,Super_SloMo,6,0.9994,1.1164,5.8099
cuda,alexnet,128,0.9992,0.3679,4.4375
cuda,attention_is_all_you_need_pytorch,256,1.0092,1.4606,7.2926
cuda,dcgan,32,0.9765,0.3450,0.2032
cuda,demucs,4,0.9991,0.7270,17.6423
cuda,densenet121,4,1.0021,1.7220,0.7477
cuda,dlrm,2048,0.9993,0.6224,16.2088
cuda,drq,1,1.0041,0.4056,0.2216
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.0005,1.4565,8.1462
cuda,hf_Bart,4,1.0135,1.6913,13.9156
cuda,hf_Bert,4,1.0350,1.5366,9.3734
cuda,hf_BigBird,2,0.9924,7.7749,12.8091
cuda,hf_DistilBert,8,0.9997,0.7788,7.9550
cuda,hf_GPT2,4,1.0143,1.5552,12.6366
cuda,hf_Longformer,2,0.9870,1.8511,11.9547
cuda,hf_Reformer,4,0.9997,1.8653,1.8182
cuda,hf_T5,8,1.0015,2.7158,19.9411
cuda,mnasnet1_0,32,1.0008,0.7396,1.0328
cuda,mobilenet_v2,96,0.9986,0.7652,4.1342
cuda,mobilenet_v3_large,32,1.0039,0.8545,1.1305
cuda,moco,32,0.9942,1.7675,3.8035
cuda,nvidia_deeprecommender,256,0.9990,0.3773,15.0132
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9984,0.5468,0.8898
cuda,pytorch_stargan,16,0.9971,0.5391,1.0835
cuda,pytorch_struct,200,0.9933,0.4101,0.8360
cuda,pytorch_unet,1,0.9995,0.6132,2.8364
cuda,resnet18,16,1.0044,0.5030,0.9418
cuda,resnet50,32,1.0000,0.8252,3.0183
cuda,resnext50_32x4d,8,1.0014,0.8126,1.9888
cuda,shufflenet_v2_x1_0,128,0.9995,0.8962,1.7034
cuda,soft_actor_critic,256,0.9859,0.3046,0.0802
cuda,speech_transformer,32,1.0056,1.8968,3.1061
cuda,squeezenet1_1,32,0.9961,0.5008,0.5421
cuda,tacotron2,64,0.9799,23.9786,10.0403
cuda,timm_efficientdet,1,1.0201,12.5259,1.3273
cuda,timm_efficientnet,32,1.0173,1.3197,1.7915
cuda,timm_nfnet,128,0.9990,2.1234,11.1134
cuda,timm_regnet,32,1.0162,1.7546,6.1723
cuda,timm_resnest,32,0.9982,0.5802,1.7941
cuda,timm_vision_transformer,8,1.0045,0.9070,1.7645
cuda,timm_vovnet,32,1.0196,1.0057,2.6554
cuda,tts_angular,64,0.9901,0.4669,0.7849
cuda,vgg16,64,0.9994,0.4701,11.3081
cuda,vision_maskrcnn,4,0.9591,10.4765,9.3138
cuda,yolov3,16,0.9987,6.1504,8.2462
