dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.469647
cuda,Background_Matting,4,0.594452
cuda,LearningToPaint,96,0.453753
cuda,Super_SloMo,6,0.805908
cuda,alexnet,128,0.335951
cuda,attention_is_all_you_need_pytorch,256,1.180038
cuda,dcgan,32,0.327220
cuda,demucs,4,0.525739
cuda,densenet121,4,1.341995
cuda,dlrm,2048,0.547171
cuda,drq,1,0.380536
cuda,hf_Albert,8,1.168473
cuda,hf_Bart,4,1.412381
cuda,hf_Bert,4,1.313232
cuda,hf_BigBird,2,6.798209
cuda,hf_DistilBert,8,0.627919
cuda,hf_GPT2,4,1.337686
cuda,hf_Longformer,2,1.188636
cuda,hf_Reformer,4,1.379810
cuda,hf_T5,8,1.978221
cuda,mnasnet1_0,32,0.602242
cuda,mobilenet_v2,96,0.602950
cuda,mobilenet_v3_large,32,0.687654
cuda,moco,32,1.354732
cuda,nvidia_deeprecommender,256,0.337202
cuda,pytorch_CycleGAN_and_pix2pix,1,0.446848
cuda,pytorch_stargan,16,0.467201
cuda,pytorch_struct,200,0.378152
cuda,pytorch_unet,1,0.493433
cuda,resnet18,16,0.434124
cuda,resnet50,32,0.655633
cuda,resnext50_32x4d,8,0.658994
cuda,shufflenet_v2_x1_0,128,0.721453
cuda,soft_actor_critic,256,0.293913
cuda,speech_transformer,32,1.575963
cuda,squeezenet1_1,32,0.429282
cuda,tacotron2,64,11.677238
cuda,timm_efficientdet,1,11.667048
cuda,timm_efficientnet,32,1.089260
cuda,timm_nfnet,128,1.607258
cuda,timm_regnet,32,1.407477
cuda,timm_resnest,32,0.476166
cuda,timm_vision_transformer,8,0.749820
cuda,timm_vovnet,32,0.855354
cuda,tts_angular,64,0.431011
cuda,vgg16,64,0.362863
cuda,vision_maskrcnn,4,9.049808
cuda,yolov3,16,5.742624
