dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.923197,5.369038
cuda,Background_Matting,4,0.915859,3.541362
cuda,LearningToPaint,96,0.550371,0.975749
cuda,Super_SloMo,6,1.124951,3.150374
cuda,alexnet,128,0.366025,0.318949
cuda,attention_is_all_you_need_pytorch,256,1.694608,5.979356
cuda,dcgan,32,0.341367,0.209803
cuda,demucs,4,0.677236
cuda,densenet121,4,2.067542,8.621176
cuda,dlrm,2048,0.594810,0.352031
cuda,drq,1,0.386654,0.333492
cuda,mnasnet1_0,32,0.850848,2.570293
cuda,mobilenet_v2,96,0.855433,2.327378
cuda,mobilenet_v3_large,32,0.952266,2.816466
cuda,moco,32,2.000252,0.033499
cuda,nvidia_deeprecommender,256,0.364238,0.160415
cuda,pytorch_CycleGAN_and_pix2pix,1,0.587682,1.834917
cuda,pytorch_stargan,16,0.570753,1.553341
cuda,pytorch_struct,200,0.436896,0.534517
cuda,pytorch_unet,1,0.599446,1.087254
cuda,resnet18,16,0.545891,1.055029
cuda,resnet50,32,0.912296,2.732895
cuda,resnext50_32x4d,8,0.902452,2.771193
cuda,shufflenet_v2_x1_0,128,1.010117,3.007382
cuda,soft_actor_critic,256,0.300162,0.122572
cuda,squeezenet1_1,32,0.521839,1.057846
cuda,timm_efficientdet,1,13.023953,17.773164
cuda,timm_efficientnet,32,1.455567,4.014513
cuda,timm_nfnet,128,2.263349,4.896813
cuda,timm_regnet,32,1.870375,5.128870
cuda,timm_resnest,32,0.627094,1.607040
cuda,timm_vision_transformer,8,1.084411,3.235913
cuda,timm_vovnet,32,1.028927,2.079269
cuda,tts_angular,64,0.499218,0.046427
cuda,vgg16,64,0.419953,0.629067
cuda,yolov3,16,6.053432,5.046870
