dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.091455
cuda,beit_base_patch16_224,64,2.150545
cuda,botnet26t_256,128,1.670510
cuda,cait_m36_384,2,5.407436
cuda,convmixer_768_32,32,1.814174
cuda,convnext_base,32,2.515275
cuda,cspdarknet53,64,2.422749
cuda,densenet121,64,4.050047
cuda,dla102,64,2.661852
cuda,dm_nfnet_f0,128,2.483821
cuda,dpn107,32,4.204393
cuda,eca_botnext26ts_256,64,1.613692
cuda,eca_halonext26ts,64,1.790644
cuda,ecaresnet101d,64,3.518892
cuda,ese_vovnet19b_dw,128,1.249301
cuda,fbnetv3_b,128,3.597762
cuda,gernet_l,128,2.268943
cuda,ghostnet_100,128,2.352339
cuda,gluon_inception_v3,128,2.108808
cuda,gluon_senet154,32,5.904584
cuda,gluon_xception65,32,2.828187
cuda,gmixer_24_224,64,2.647955
cuda,gmlp_s16_224,64,2.284879
cuda,hardcorenas_a,128,1.661314
cuda,hrnet_w18,2,9.187308
cuda,inception_v3,128,2.113501
cuda,lcnet_050,128,1.239574
cuda,mixer_b16_224,64,1.617626
cuda,mobilevit_s,32,2.431538
cuda,nasnetalarge,16,9.104479
cuda,nfnet_l0,64,2.330855
cuda,pit_b_224,64,1.999490
cuda,pnasnet5large,16,6.881996
cuda,poolformer_m36,64,3.189285
cuda,regnety_002,128,2.018664
cuda,repvgg_a2,128,2.083626
cuda,res2net101_26w_4s,64,4.093189
cuda,res2net50_14w_8s,2,3.482726
cuda,res2next50,2,2.188739
cuda,resmlp_12_224,128,1.231470
cuda,resnest101e,32,5.252793
cuda,resnet18,128,0.900780
cuda,sebotnet33ts_256,64,2.168462
cuda,selecsls42b,128,1.273342
cuda,swin_base_patch4_window7_224,64,4.056108
cuda,swsl_resnext101_32x16d,32,2.838264
cuda,tf_efficientnet_b0,128,2.310694
cuda,tf_mixnet_l,64,5.519713
cuda,tinynet_a,128,2.574369
cuda,twins_pcpvt_base,32,4.229678
cuda,visformer_small,128,1.720252
cuda,vit_base_patch16_224,64,1.934177
cuda,xcit_large_24_p8_224,5,4.667802
