dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.2627,179.6728,39.5276,0.9137
cuda,beit_base_patch16_224,64,1.1046,117.0230,19.2720,1.1929
cuda,botnet26t_256,128,1.2168,123.5801,35.8748,0.8606
cuda,cait_m36_384,4,1.2287,177.7457,60.8989,1.1496
cuda,coat_lite_mini,128,1.3492,142.2965,57.4428,0.9534
cuda,convit_base,64,1.2088,163.0182,27.6247,0.7408
cuda,convmixer_768_32,32,1.0532,346.9871,26.0775,0.9848
cuda,convnext_base,64,1.0416,254.1002,39.9374,1.0452
cuda,crossvit_9_240,128,1.3096,75.4922,35.1446,0.6934
cuda,cspdarknet53,64,1.1704,107.1581,26.2070,0.9466
cuda,deit_base_distilled_patch16_224,64,1.0861,110.8531,19.1747,1.1972
cuda,dla102,128,1.3233,204.0028,37.3880,0.9644
cuda,dm_nfnet_f0,128,1.4165,145.1475,27.0333,1.0183
cuda,dpn107,32,1.1514,159.7754,47.2568,0.9083
cuda,eca_botnext26ts_256,128,1.2151,132.5780,38.4002,1.1388
cuda,eca_halonext26ts,128,1.2091,138.1346,53.0160,1.1385
cuda,ese_vovnet19b_dw,128,1.2010,81.3689,13.8580,0.9528
cuda,fbnetc_100,128,1.1924,100.1901,25.2057,0.9057
cuda,fbnetv3_b,128,1.2352,127.4770,41.4254,0.9949
cuda,gernet_l,128,1.0427,153.9821,20.8116,0.7913
cuda,ghostnet_100,128,1.7377,66.3772,37.8869,0.9877
cuda,gluon_inception_v3,128,1.2617,179.9649,40.5117,0.9138
cuda,gluon_xception65,32,1.0357,176.8491,42.7575,0.9418
cuda,gmixer_24_224,128,1.2705,115.8740,31.5234,1.5798
cuda,gmlp_s16_224,128,1.2560,121.7867,34.4725,1.0086
cuda,hrnet_w18,128,1.2902,324.2179,143.2150,0.9389
cuda,inception_v3,128,1.2625,179.8638,39.4791,0.9138
cuda,jx_nest_base,32,1.2452,97.7759,52.6645,1.0537
cuda,lcnet_050,128,1.5592,23.5862,15.4570,0.9144
cuda,mixer_b16_224,128,1.0852,146.8299,19.6262,1.4678
cuda,mixnet_l,128,1.1388,214.3455,33.7651,0.9067
cuda,mnasnet_100,128,1.2121,78.9259,20.8786,0.9330
cuda,mobilenetv2_100,128,1.2589,75.2530,21.8762,1.1761
cuda,mobilenetv3_large_100,128,1.2748,64.9671,22.6922,0.9422
cuda,mobilevit_s,64,1.1269,101.9622,80.0270,1.1799
cuda,nfnet_l0,128,1.3730,127.8170,23.5430,1.2989
cuda,pit_b_224,64,1.1794,134.5629,19.2842,0.9579
cuda,pnasnet5large,16,1.1522,252.2667,84.7435,1.1929
cuda,poolformer_m36,64,1.1119,157.8289,44.2282,1.4687
cuda,regnety_002,128,1.3891,37.2108,19.9447,0.8630
cuda,repvgg_a2,128,1.1201,109.5551,20.6128,0.7654
cuda,res2net101_26w_4s,64,1.1371,134.4105,65.4291,0.9285
cuda,res2net50_14w_8s,128,1.2752,180.1730,60.3980,0.8823
cuda,res2next50,128,1.2449,166.2667,33.9453,0.9077
cuda,resmlp_12_224,128,0.9544,75.0841,19.5206,1.2271
cuda,resnest101e,64,1.2271,187.8567,66.1570,1.0036
cuda,rexnet_100,128,1.1526,101.0585,30.2003,1.2641
cuda,sebotnet33ts_256,64,1.2209,91.7582,45.9509,0.9926
cuda,selecsls42b,128,1.2093,74.2136,18.5016,0.9029
cuda,spnasnet_100,128,1.1837,86.3913,25.0520,0.9388
cuda,swin_base_patch4_window7_224,64,1.1351,209.2107,74.4934,1.0973
cuda,swsl_resnext101_32x16d,32,1.0548,208.3720,35.8743,0.8883
cuda,tf_efficientnet_b0,128,1.2098,108.3376,25.4775,1.2071
cuda,tf_mixnet_l,128,1.1516,220.0773,34.2783,0.9768
cuda,tinynet_a,128,1.1417,93.3813,29.1322,1.3530
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,1.1689,118.1241,78.3077,1.3065
cuda,visformer_small,128,1.0049,127.4692,21.6286,1.1937
cuda,vit_base_patch16_224,64,1.0770,111.0415,18.3130,1.2037
cuda,volo_d1_224,64,1.3683,112.5545,35.2413,1.1238
cuda,xcit_large_24_p8_224,5,1.3002,106.4310,71.1205,1.1043
