dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8899,52.8604,6.4207,0.8858
cuda,Background_Matting,4,0.1885,992.5399,8.6317,0.8146
cuda,LearningToPaint,96,0.8139,19.4412,1.8859,0.6976
cuda,Super_SloMo,6,0.2420,486.7084,7.2521,0.9008
cuda,alexnet,128,0.9963,12.4612,0.3677,0.8400
cuda,attention_is_all_you_need_pytorch,256,0.9758,74.8206,6.3387,0.9235
cuda,dcgan,32,0.7863,3.4428,0.4340,0.8280
cuda,demucs,4,0.9994,77.9336,0.3062,0.9871
cuda,densenet121,4,0.7368,91.8035,12.1035,0.8873
cuda,dlrm,1024,0.9474,4.8981,0.5695,0.9940
cuda,drq,1,0.8402,3.6417,0.5482,0.9574
cuda,fastNLP_Bert,6,0.9692,62.7517,6.1614,0.9109
cuda,functorch_dp_cifar10,64,1.0012,11.8819,1.2099,0.9171
cuda,hf_Albert,8,0.9993,75.3074,5.2233,0.9487
cuda,hf_Bart,4,0.9792,56.5689,7.0627,0.8679
cuda,hf_Bert,4,1.0125,39.5801,5.6015,0.8921
cuda,hf_Bert_large,4,0.9868,94.7465,11.1827,0.8871
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9529,41.0152,2.7065,0.8989
cuda,hf_GPT2,4,0.9806,51.5393,5.6603,0.8985
cuda,hf_GPT2_large,4,0.9791,246.2734,16.7515,0.8719
cuda,hf_Longformer,2,0.6566,211.9192,20.8016,0.9959
cuda,hf_Reformer,4,1.0015,83.6247,2.8011,0.9999
cuda,hf_T5,8,0.8293,222.9558,8.6700,0.9409
cuda,hf_T5_large,2,0.8935,223.0716,34.2198,0.8482
cuda,lennard_jones,1000,0.8661,1.4035,0.2740,0.9995
cuda,mnasnet1_0,32,0.7662,38.1755,4.3812,0.9007
cuda,mobilenet_v2,96,0.8400,85.4479,4.6642,0.7628
cuda,mobilenet_v2_quantized_qat,96,0.8179,182.1662,10.2718,0.8302
cuda,mobilenet_v3_large,32,0.8099,38.6588,4.7093,0.8615
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9643,8.8818,0.3742,0.7282
cuda,phlippe_resnet,128,0.7804,14.5713,1.7501,0.8540
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9608,17.5925,1.8435,0.9101
cuda,pytorch_stargan,16,0.8967,27.1900,2.2020,1.0180
cuda,pytorch_struct,200,0.7492,5.1663,0.6969,0.5075
cuda,pytorch_unet,1,0.2719,216.0449,3.1627,0.8193
cuda,resnet152,32,0.7910,119.1536,13.5928,0.9134
cuda,resnet18,16,0.7832,15.4572,1.8329,0.7924
cuda,resnet50,32,0.8042,48.6637,4.5475,0.8709
cuda,resnet50_quantized_qat,32,0.7664,123.3118,9.8070,0.9147
cuda,resnext50_32x4d,8,0.7431,36.1445,4.5717,0.8848
cuda,shufflenet_v2_x1_0,128,0.7741,48.5883,5.1328,0.8945
cuda,soft_actor_critic,256,0.7451,1.5013,0.3477,0.9581
cuda,speech_transformer,32,0.8770,56.0973,7.1416,0.9264
cuda,squeezenet1_1,32,0.9882,12.8955,0.7209,0.8153
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.7641,181.5564,26.6035,0.8212
cuda,timm_efficientnet,32,0.6914,60.9112,6.3705,0.7665
cuda,timm_nfnet,128,0.9993,206.4635,7.0530,0.8942
cuda,timm_regnet,32,0.8799,110.9442,7.3362,0.8593
cuda,timm_resnest,32,0.8714,36.2666,2.4884,0.8824
cuda,timm_vision_transformer,8,0.9252,26.1192,3.7326,0.8743
cuda,timm_vision_transformer_large,8,0.9989,198.3332,12.1365,0.8149
cuda,timm_vovnet,32,0.8073,48.4438,4.3005,0.7557
cuda,tts_angular,64,0.9501,10.0236,0.2513,0.9886
cuda,vgg16,64,0.9983,106.4570,0.5041,0.6734
cuda,yolov3,16,0.8749,117.3937,6.9060,0.8394
