dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_Bert,4,20.045725,16.689780,13.546189,7.565937,1.718617,12.696553,3.016970,1.785952,0.262060,0.002543,3.375517,7.016935
cuda,hf_Bert_large,4,32.991906,25.999323,23.019774,11.134759,3.548931,18.301406,6.180279,2.947732,0.722679,0.002578,3.094524,11.046226
cuda,hf_BigBird,2,64.781251,54.807330,51.325101,27.135815,8.290047,45.344334,19.165860,9.263025,0.539500,13.492138,8.047018,40.658544
cuda,hf_DistilBert,8,14.730843,13.179630,9.618927,6.490521,1.110087,10.091285,1.605592,0.845429,0.107423,2.118873,5.477176,6.913034
cuda,hf_GPT2,4,20.707115,17.542357,14.116338,8.541785,1.789160,11.810032,3.180032,1.538954,0.223398,0.325018,7.501385,5.536977
cuda,hf_Longformer,2,72.827182,64.208390,60.817996,40.181968,7.760547,54.795024,20.642974,7.299531,0.421280,16.062291,5.987949,39.098409
cuda,hf_Reformer,4,25.862696,22.475487,19.434907,17.471442,0.681946,21.685813,1.165703,0.661121,0.062753,0.458759,5.505417,5.459432
cuda,hf_T5,8,24.963495,20.690119,17.082810,9.190390,2.060675,14.622431,3.556411,1.839460,0.276833,2.192262,6.665718,9.902023
cuda,hf_T5_large,2,84.969884,63.688745,60.486858,29.015673,8.475772,43.896181,18.278543,6.016263,2.488629,4.015001,26.457391,28.263288
cuda,lennard_jones,1000,4.359904,4.111051,1.362216,1.155891,0.027798,2.055228,0.067632,0.036589,0.005696,0.103568,1.036847
cuda,mnasnet1_0,32,21.022692,19.158805,15.275101,9.391743,2.321765,14.247092,3.299141,1.741241,0.185577,39.132910,74.308863,46.494093
cuda,mobilenet_v2,96,21.401402,19.487497,16.547493,10.322795,2.277509,15.113003,3.711767,1.860722,0.209215,42.158689,95.688496,49.597074
cuda,mobilenet_v3_large,32,21.334342,19.257671,16.286556,9.870634,2.368779,16.453285,3.707443,2.145330,0.212874,62.848997,98.795032,71.986199
cuda,nvidia_deeprecommender,256,4.564382,4.247761,1.605349,1.265949,0.105288,3.920131,0.081880,0.057415,0.008270,0.615247,3.384177,0.488798
cuda,phlippe_densenet,128,22.884141,20.877023,17.837417,11.757339,2.273421,18.053568,4.206632,2.157419,0.205753,52.093189,123.781141,60.849801
cuda,phlippe_resnet,128,10.022516,9.145839,6.277499,3.950071,0.833704,6.526123,0.898949,0.616056,0.060802,6.255255,13.285804,9.732554
cuda,pytorch_CycleGAN_and_pix2pix,1,10.612836,9.837987,6.936081,4.438343,1.029620,7.617574,1.771087,0.878898,0.057220,4.848661,14.351262,9.124100
cuda,pytorch_stargan,16,11.135279,10.340247,7.399921,4.650940,0.845230,7.980107,1.111236,0.487053,0.053730,13.742539,27.314346,17.995687
cuda,pytorch_struct,200,6.779153,6.325522,3.618625,3.038056,0.130484,6.375685,0.164197,0.113720,0.018645,0.002484,11.893522,3.488271
cuda,pytorch_unet,1,12.712156,11.667624,8.836176,5.932979,1.009097,10.138534,2.116990,1.019604,0.074686,13.566226,30.333994,18.862069
cuda,resnet152,32,42.044925,36.443753,33.349582,14.828586,6.169866,20.899273,8.630004,4.069976,0.905858,15.496377,32.896524,28.298257
cuda,resnet18,16,11.557180,10.703965,7.785355,5.391609,0.929395,9.051645,1.526512,0.772510,0.062933,9.556414,23.229273,14.215217
cuda,resnet50,32,19.101194,17.140661,14.175683,8.080786,2.290394,12.108057,3.192136,1.645507,0.198215,13.107384,31.016430,19.788770
cuda,resnext50_32x4d,8,18.066558,16.122796,13.183626,7.272572,2.023429,11.931758,2.652321,1.618220,0.176724,10.383624,20.113199,17.420382
cuda,shufflenet_v2_x1_0,128,20.932361,18.797349,15.836005,8.880959,2.417354,14.355145,4.307664,2.517256,0.251668,21.072274,46.230718,29.169557
cuda,soft_actor_critic,256,5.304259,4.995363,2.034730,1.832348,0.053689,3.184233,0.050613,0.038969,0.006162,0.220284,1.632493
cuda,speech_transformer,32,29.160317,25.480876,21.881536,13.872048,2.286185,22.609773,4.934579,2.393010,0.294881,0.002955,27.984713,11.257156
cuda,squeezenet1_1,32,6.683343,6.048473,3.159103,2.371681,0.374880,6.340596,1.180543,0.599994,0.032262,10.584011,14.948975,10.433151
cuda,timm_efficientnet,32,24.570085,21.254129,17.896959,10.605685,2.688610,17.853406,4.119954,2.375310,0.258063,63.532253,101.063121,73.685123
cuda,timm_nfnet,128,23.140437,18.786674,15.384967,7.639124,3.176123,15.289362,4.764504,2.071928,0.245767,24.899221,30.383317,35.955476
cuda,timm_regnet,32,24.820053,20.103436,16.793219,8.824183,3.138354,13.941077,3.954218,1.956692,0.311987,25.877225,30.776403,34.379106
cuda,timm_resnest,32,16.107112,14.917013,11.646318,8.572504,1.200536,14.402464,3.028352,1.454703,0.089760,42.468959,69.772287,49.590127
cuda,timm_vision_transformer,32,16.417733,14.452141,11.168890,6.887791,1.384958,12.155177,2.340290,1.391838,0.184092,10.474711,15.424205,17.249790
cuda,timm_vovnet,32,18.645711,16.038929,12.741113,8.023745,1.746006,14.241263,3.612865,1.753798,0.136131,16.575136,31.634115,24.680162
cuda,tts_angular,64,4.568201,4.294896,1.388138,1.267571,0.045734,2.109854,0.028572,0.018318,0.001889,0.100974,0.992537
cuda,vgg16,64,6.317659,5.892946,2.695781,2.215865,0.221585,5.816566,0.900140,0.351023,0.019329,4.883490,8.720941,4.690446
cuda,yolov3,16,29.958661,26.710605,23.342982,14.239681,3.708922,21.372922,6.393616,2.917246,0.336182,30.696843,66.303012,41.820957
