dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.163515,4.176568,4.161759
cuda,AlbertForQuestionAnswering,4,6.226617,4.141970,4.127328
cuda,AllenaiLongformerBase,4,26.917136,17.911904,17.868798
cuda,BartForCausalLM,4,8.256000,4.606364,4.587476
cuda,BartForConditionalGeneration,2,18.034006,10.366471,10.347683
cuda,BertForMaskedLM,16,7.823583,4.252331,4.237021
cuda,BertForQuestionAnswering,16,7.795291,4.231950,4.217624
cuda,BlenderbotForCausalLM,4,14.369190,7.643457,7.622656
cuda,BlenderbotSmallForCausalLM,64,5.494469,2.689672,2.673645
cuda,BlenderbotSmallForConditionalGeneration,64,11.851504,6.920964,6.905905
cuda,CamemBert,16,7.674696,4.147496,4.133229
cuda,DebertaForMaskedLM,4,10.800941,4.822873,4.792371
cuda,DebertaForQuestionAnswering,8,10.642655,4.798586,4.768232
cuda,DebertaV2ForMaskedLM,1,19.167361,8.003918,7.956497
cuda,DebertaV2ForQuestionAnswering,2,18.806923,7.897177,7.851486
cuda,DistilBertForMaskedLM,128,3.759453,2.201274,2.186606
cuda,DistilBertForQuestionAnswering,256,3.801545,2.239201,2.225630
cuda,DistillGPT2,16,3.918133,2.185935,2.171709
cuda,ElectraForCausalLM,32,7.846762,4.258864,4.244315
cuda,ElectraForQuestionAnswering,64,7.708262,4.201555,4.187253
cuda,GPT2ForSequenceClassification,4,7.325488,3.959745,3.945039
cuda,GoogleFnet,16,4.184419,1.991236,1.972851
cuda,LayoutLMForMaskedLM,16,8.143117,4.290386,4.275704
cuda,LayoutLMForSequenceClassification,16,8.088741,4.304938,4.289590
cuda,M2M100ForConditionalGeneration,16,17.527397,10.051785,10.030437
cuda,MBartForCausalLM,4,7.612864,4.000397,3.983277
cuda,MBartForConditionalGeneration,2,18.360847,10.521462,10.502163
cuda,MT5ForConditionalGeneration,16,15.108041,8.816580,8.801312
cuda,MegatronBertForCausalLM,4,15.840266,8.259825,8.243289
cuda,MegatronBertForQuestionAnswering,8,15.739539,8.230906,8.214548
cuda,MobileBertForMaskedLM,64,31.814971,16.294575,16.271481
cuda,MobileBertForQuestionAnswering,128,31.401815,16.232569,16.210966
cuda,OPTForCausalLM,2,7.416752,4.248115,4.230688
cuda,PLBartForCausalLM,8,4.293815,2.251487,2.236090
cuda,PLBartForConditionalGeneration,4,10.873606,5.399622,5.382282
cuda,PegasusForCausalLM,32,7.437691,4.009401,3.990982
cuda,PegasusForConditionalGeneration,32,14.560853,10.126087,10.106688
cuda,RobertaForCausalLM,16,7.702342,4.173654,4.159288
cuda,RobertaForQuestionAnswering,16,7.558384,4.093126,4.078833
cuda,Speech2Text2ForCausalLM,256,3.985044,2.135619,2.120054
cuda,T5ForConditionalGeneration,4,10.233435,6.073068,6.058212
cuda,T5Small,4,10.181563,6.039957,6.024927
cuda,TrOCRForCausalLM,32,7.565139,4.195546,4.178423
cuda,XGLMForCausalLM,8,14.427172,8.498973,8.476783
cuda,XLNetLMHeadModel,8,21.986009,14.679136,14.660699
cuda,YituTechConvBert,16,11.359766,6.378738,6.362712
