dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,eca_botnext26ts_256,128,25.667358,23.198200,18.852127,13.832263,2.767516,19.521094,5.922223,2.412153,0.146616,31.833928,60.644783,40.455461
cuda,ese_vovnet19b_dw,128,16.993502,15.181033,10.919042,7.841830,1.316907,12.661423,3.090046,1.435282,0.105038,27.242719,49.785252,33.477442
cuda,fbnetc_100,128,26.108464,22.575131,18.797091,11.550132,2.960886,17.083206,3.931152,2.478133,0.269522,44.388825,94.971685,53.106901
cuda,fbnetv3_b,128,38.038679,32.076019,28.175466,15.176778,5.202291,23.087217,7.511941,3.669913,0.606897,52.050677,102.082573,65.552461
cuda,gernet_l,128,22.891137,19.084326,15.029188,8.373169,2.333868,12.543237,2.923451,1.708369,0.228171,22.491611,45.761560,29.197166
cuda,ghostnet_100,128,36.403046,30.937228,26.927722,15.609049,4.001814,26.233859,7.551731,3.786956,0.445308,98.437945,174.196978,113.390188
cuda,gluon_inception_v3,128,35.441186,31.417973,27.315730,16.076070,4.356178,24.425960,8.645163,5.086750,0.551506,41.849468,96.131377,55.176852
cuda,gluon_xception65,32,36.835225,31.780564,27.992026,12.921168,4.890288,18.141634,6.521235,3.190584,0.664110,15.786299,33.217109,26.728952
cuda,gmixer_24_224,128,21.982619,18.525822,15.398567,8.159088,1.928310,15.522132,5.140597,2.506984,0.370023,0.002563,6.263031,9.501056
cuda,gmlp_s16_224,128,22.943533,19.453230,16.289265,8.981586,2.181002,17.644452,5.148765,2.568820,0.369093,0.002636,13.066092,11.064099
cuda,hrnet_w18,128,91.747938,83.099903,79.903446,37.534209,16.293234,53.054287,24.142376,12.659707,4.745872,37.558180,86.200464,70.576233
cuda,inception_v3,128,34.091300,30.240898,27.036490,15.901422,4.668025,24.176699,8.593636,5.047640,0.548775,43.875094,98.686469,57.159628
cuda,jx_nest_base,32,32.746727,28.129908,24.014209,14.436838,3.183838,26.197583,8.989977,3.700606,0.550329,11.862773,19.772851,27.117220
cuda,lcnet_050,128,17.888522,16.164445,11.908866,8.201808,1.668262,12.324709,2.719258,1.369105,0.113621,40.428216,71.051093,46.496497
cuda,mixer_b16_224,128,14.992874,13.083168,9.882818,6.374340,1.113626,11.029145,1.923936,1.032024,0.131115,0.002415,5.264831,5.872671
cuda,mixnet_l,128,33.346671,27.092093,23.723552,13.799049,3.804178,21.926817,5.878867,3.349382,0.476805,62.239796,99.820211,74.468660
cuda,mnasnet_100,128,22.760015,19.921804,16.430556,10.718792,2.175036,15.608574,3.587499,1.867318,0.196843,41.981182,89.255615,49.423192
cuda,mobilenetv2_100,128,23.009559,20.157239,16.723150,10.494690,2.279732,15.836375,3.768338,1.865900,0.209817,43.558113,96.123834,51.367814
cuda,mobilenetv3_large_100,128,23.927177,21.016515,17.579147,11.296185,2.456719,18.207130,4.134998,2.120563,0.225650,68.937314,124.802380,78.495354
cuda,mobilevit_s,64,36.924209,33.197233,29.850989,22.521762,3.399344,36.363518,12.890862,6.078728,0.322239,53.905450,127.379748,71.373915
cuda,nfnet_l0,128,21.985784,18.153529,14.876065,7.514097,2.530405,15.258418,4.541291,1.979482,0.244490,28.805994,37.522460,39.287149
cuda,pit_b_224,64,19.255839,16.972356,13.572645,8.720548,1.473734,15.197850,3.694524,1.732559,0.208972,8.516556,11.842889,16.609949
cuda,pnasnet5large,16,64.674027,57.008868,53.576494,26.382764,9.732023,40.835826,17.600144,10.283775,1.785375,28.132735,50.838104,53.124535
cuda,poolformer_m36,64,35.748887,30.565247,27.189934,15.423461,5.299662,28.401698,13.884076,5.844667,0.551404,9.870394,27.239629,28.496903
cuda,regnety_002,128,21.614116,18.213389,14.831258,9.032331,2.208199,14.123927,3.311240,1.755051,0.218616,38.442578,68.357839,45.921054
cuda,repvgg_a2,128,21.442649,17.817471,14.490235,7.923174,2.351669,11.848782,3.146869,1.501031,0.194495,13.974459,27.260063,20.447834
cuda,res2net101_26w_4s,64,53.455806,46.625124,43.330690,21.143443,7.708786,30.799264,13.107118,6.417296,1.411911,28.888923,59.189503,46.898068
cuda,res2net50_14w_8s,128,48.984635,43.152775,39.823443,19.350322,6.473670,30.507321,12.349110,6.074179,1.207501,19.168946,35.959033,37.362011
cuda,res2next50,128,30.082130,26.760275,23.281444,12.380928,3.880963,19.170568,6.729449,3.510637,0.454744,15.434096,34.766252,26.424381
cuda,resmlp_12_224,128,12.933568,11.006288,7.855190,5.369615,0.822189,19.749656,1.744556,1.171697,0.118044,0.002480,7.287260,15.280242
cuda,resnest101e,64,47.936929,40.535793,37.415994,17.540032,6.646915,27.974809,10.799658,5.596815,1.081833,39.749516,73.137701,57.425379
cuda,rexnet_100,128,30.122014,26.118170,23.030400,14.910450,3.225877,25.045868,5.795061,2.906227,0.301778,137.443603,225.369169,151.316583
cuda,sebotnet33ts_256,64,29.678275,26.373023,23.254234,16.500314,3.393239,23.369355,7.938882,3.537442,0.203837,35.686758,66.428046,46.149085
cuda,selecsls42b,128,19.806979,18.219296,14.024647,9.074922,1.927395,15.028791,4.003021,1.955437,0.157538,25.400013,56.374799,33.437544
cuda,spnasnet_100,128,26.156941,22.488690,18.363184,11.180872,2.951512,16.528402,3.953674,2.487669,0.261487,46.795003,95.422951,55.327662
cuda,swin_base_patch4_window7_224,64,40.364832,34.297069,30.124988,17.780869,4.082865,34.472432,12.529557,6.372834,0.624904,19.378422,36.395400,40.521510
cuda,swsl_resnext101_32x16d,32,29.938556,26.014474,22.580797,10.200818,4.047694,15.330884,5.342765,2.596453,0.438020,7.426712,11.115706,16.973277
cuda,tf_efficientnet_b0,128,25.759952,22.254584,18.124164,10.990090,2.836777,18.750833,5.136199,2.357163,0.275239,60.772786,102.930462,71.599404
cuda,tf_mixnet_l,128,35.325695,28.471303,24.368592,14.244709,3.900086,22.610045,6.437419,3.618351,0.471490,61.285103,96.380345,73.863809
cuda,tinynet_a,128,28.845689,24.813304,20.570223,12.177031,3.235602,19.830590,5.772491,2.663027,0.345821,60.254900,103.874702,71.654851
cuda,tnt_s_patch16_224,128,29.164656,24.726438,21.447941,10.820120,3.143377,19.771699,6.234588,3.134256,0.607288,7.667033,12.747554,20.060080
cuda,twins_pcpvt_base,64,37.798820,31.418464,28.128592,14.646823,4.373745,27.746076,9.796924,5.011150,1.006083,34.549583,57.290494,52.419381
cuda,visformer_small,128,19.002054,17.124928,13.603938,8.823315,1.902473,13.683003,2.807693,1.359486,0.162710,16.071817,29.063098,22.992705
cuda,vit_base_patch16_224,64,16.485483,14.542764,11.129934,6.920719,1.180337,12.312971,2.323179,1.396275,0.178030,2.509996,3.775285,9.206124
cuda,volo_d1_224,64,26.120298,22.875102,19.455523,11.497776,3.071595,20.379906,6.361046,3.257631,0.400001,13.966993,22.549598,26.157798
cuda,xcit_large_24_p8_224,5,47.547572,39.359439,35.977362,17.199023,7.074055,33.142016,13.976620,6.571687,1.697567,0.002806,32.008405,23.573524
