dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.422356,5.088057,5.035694
cuda,Background_Matting,4,5.458083,3.408024,3.392694
cuda,LearningToPaint,96,2.139205,1.238815,1.224755
cuda,Super_SloMo,6,6.317752,4.188221,4.173970
cuda,alexnet,128,0.504625,0.200320,0.186490
cuda,attention_is_all_you_need_pytorch,256,8.205389,5.125458,5.110435
cuda,dcgan,32,0.512944,0.224874,0.210680
cuda,demucs,4,1.340534,0.509037,0.495160
cuda,densenet121,4,14.140536,9.100431,9.082251
cuda,dlrm,1024,0.630134,0.318023,0.303988
cuda,drq,1,0.696195,0.239929,0.226228
cuda,fastNLP_Bert,6,7.887670,4.572481,4.556353
cuda,functorch_dp_cifar10,64,1.651359,0.927820,0.913625
cuda,hf_Albert,8,5.992842,4.064392,4.050628
cuda,hf_Bart,4,12.069343,5.641458,5.624387
cuda,hf_Bert,4,7.652409,4.127239,4.112619
cuda,hf_Bert_large,4,15.405213,8.170805,8.154001
cuda,hf_BigBird,2,32.166460,21.577763,21.549736
cuda,hf_DistilBert,8,3.663206,2.001595,1.987643
cuda,hf_GPT2,4,7.123275,3.931947,3.917008
cuda,hf_GPT2_large,4,23.283582,12.154300,12.136441
cuda,hf_Longformer,2,27.205263,18.285599,18.242290
cuda,hf_Reformer,4,5.019856,1.549905,1.528749
cuda,hf_T5,8,10.170234,5.821635,5.807113
cuda,hf_T5_large,2,44.804369,23.816459,23.796271
cuda,lennard_jones,1000,0.370375,0.124712,0.111266
cuda,mnasnet1_0,32,4.984113,3.111735,3.096434
cuda,mobilenet_v2,96,5.198888,3.267933,3.252564
cuda,mobilenet_v2_quantized_qat,96,10.620453,7.995191,7.863574
cuda,mobilenet_v3_large,32,5.498750,3.396544,3.381744
cuda,nvidia_deeprecommender,256,0.504801,0.185065,0.171719
cuda,phlippe_densenet,128,5.251204,3.237835,3.222544
cuda,phlippe_resnet,128,2.045992,1.184088,1.170290
cuda,pytorch_CycleGAN_and_pix2pix,1,2.177359,1.399985,1.385834
cuda,pytorch_stargan,16,2.561442,1.742881,1.729091
cuda,pytorch_struct,200,0.871437,0.426650,0.414213
cuda,pytorch_unet,1,2.758471,1.698490,1.684387
cuda,resnet152,32,15.318490,9.402624,9.384494
cuda,resnet18,16,2.078865,1.213525,1.199450
cuda,resnet50,32,5.193457,3.208760,3.193989
cuda,resnet50_quantized_qat,32,10.032226,7.678652,7.659822
cuda,resnext50_32x4d,8,5.199631,3.224017,3.209134
cuda,shufflenet_v2_x1_0,128,5.828379,3.673563,3.658638
cuda,soft_actor_critic,256,0.432895,0.125202,0.111329
cuda,speech_transformer,32,9.725454,5.907765,5.890414
cuda,squeezenet1_1,32,1.116381,0.484221,0.469495
cuda,timm_efficientnet,32,7.557129,4.113875,4.099295
cuda,timm_nfnet,128,8.838570,4.340972,4.326733
cuda,timm_regnet,32,9.197235,4.449639,4.434047
cuda,timm_resnest,32,2.786622,1.599746,1.585685
cuda,timm_vision_transformer,32,5.025914,3.038909,3.024151
cuda,timm_vovnet,32,4.977431,2.411864,2.398150
cuda,tts_angular,64,0.325686,0.058396,0.045240
cuda,vgg16,64,0.750197,0.328785,0.315572
cuda,yolov3,16,8.110862,4.656926,4.640021
