dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.3137,169.6184,149.0848,1.0689,13.3513,12.4911,313,1,5,4
cuda,beit_base_patch16_224,64,1.0998,117.2721,29.1864,0.9992,10.9279,10.9367,468,1,5,4
cuda,botnet26t_256,128,1.2725,115.4408,85.2083,0.9861,11.6626,11.8265,336,1,5,4
cuda,cait_m36_384,4,1.1899,181.8820,86.7759,0.9880,19.3864,19.6209,1341,1,5,4
cuda,coat_lite_mini,128,1.4018,137.7796,74.0449,0.9347,11.9063,12.7386,459,1,5,4
cuda,convit_base,64,1.4363,136.5400,38.5201,1.1097,15.4685,13.9393,497,1,5,4
cuda,convmixer_768_32,32,1.0591,336.5564,29.6232,0.9959,13.4369,13.4922,230,1,4,3
cuda,convnext_base,64,1.0873,249.6905,42.0541,0.9504,15.7574,16.5803,494,1,5,4
cuda,crossvit_9_240,128,1.3257,71.1698,73.6846,0.9829,7.4529,7.5822,599,1,5,4
cuda,cspdarknet53,64,1.2060,101.9118,90.6288,1.1043,10.7665,9.7499,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,1.0856,110.5900,29.8718,0.9905,10.0788,10.1751,376,1,5,4
cuda,dla102,128,1.3418,186.1346,83.8324,1.0480,18.3716,17.5303,415,1,5,4
cuda,dm_nfnet_f0,128,1.3892,140.6271,63.6887,1.1277,13.2235,11.7260,615,1,5,4
cuda,dpn107,32,1.1877,155.6952,82.6617,1.0017,11.4042,11.3845,742,1,5,4
cuda,eca_botnext26ts_256,128,1.2324,156.4461,94.1402,1.0173,16.0020,15.7302,366,1,5,4
cuda,ese_vovnet19b_dw,128,1.2250,78.8234,71.4769,1.0127,9.8990,9.7750,157,2,5,4
cuda,fbnetc_100,128,1.2398,93.9270,130.7831,0.9847,7.0842,7.1942,380,2,5,4
cuda,fbnetv3_b,128,1.2577,122.8757,155.6800,1.0030,12.4385,12.4018,606,1,5,4
cuda,gernet_l,128,1.0696,127.7250,73.9066,0.9980,8.4638,8.4809,405,1,5,4
cuda,ghostnet_100,128,1.7084,64.1819,228.5543,1.0646,5.5373,5.2016,324,1,5,4
cuda,gluon_inception_v3,128,1.3151,169.6466,148.1942,1.0689,13.3513,12.4911,313,1,5,4
cuda,gluon_xception65,32,1.0361,173.6493,79.4868,0.9923,13.9207,14.0292,352,1,5,4
cuda,gmixer_24_224,128,1.3531,107.3016,40.6251,0.9917,15.4324,15.5612,631,1,5,4
