dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8955,249.0883,9.7785,0.8727,13.3513,15.2986,313,1,5,4
cuda,beit_base_patch16_224,64,0.9716,132.4632,6.3996,0.9562,10.9279,11.4285,468,1,5,4
cuda,botnet26t_256,128,0.8935,164.4909,4.9084,0.8666,11.6626,13.4572,336,1,5,4
cuda,cait_m36_384,4,0.9958,216.9793,22.6136,0.9350,19.3864,20.7337,1341,1,5,4
cuda,coat_lite_mini,128,0.9983,193.4133,5.9533,0.8823,11.9063,13.4953,459,1,5,4
cuda,convit_base,64,0.9968,196.7204,6.6342,0.8836,15.4685,17.5070,497,1,5,4
cuda,convmixer_768_32,32,0.9893,359.6062,5.9572,0.9865,13.4369,13.6201,230,1,4,3
cuda,convnext_base,64,0.9905,273.7661,8.6344,0.9147,15.7574,17.2259,494,1,5,4
cuda,crossvit_9_240,128,0.8044,116.9941,9.7705,0.8744,7.4529,8.5238,599,1,5,4
cuda,cspdarknet53,64,0.8280,148.7177,8.6324,0.8713,10.7665,12.3566,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,0.9949,120.7446,5.1082,0.9469,10.0788,10.6442,376,1,5,4
cuda,dla102,128,0.8727,286.3405,11.0810,0.9212,18.3716,19.9432,415,1,5,4
cuda,dm_nfnet_f0,128,0.9894,197.4096,8.9857,0.8857,13.2235,14.9301,615,1,5,4
cuda,dpn107,32,0.9100,203.2656,15.9536,0.9526,11.4042,11.9723,742,1,5,4
cuda,eca_botnext26ts_256,128,0.7517,256.8476,5.9004,0.7715,16.0020,20.7414,366,1,5,4
cuda,ese_vovnet19b_dw,128,0.8880,108.7898,3.7073,0.8975,9.8990,11.0291,157,2,5,4
cuda,fbnetc_100,128,0.8199,142.2421,7.6012,0.8607,7.0842,8.2308,380,2,5,4
cuda,fbnetv3_b,128,0.8268,187.2056,13.0523,0.8078,12.4385,15.3973,606,1,5,4
cuda,gernet_l,128,0.8880,154.0612,7.2551,0.8663,8.4638,9.7698,405,1,5,4
cuda,ghostnet_100,128,0.7717,142.1608,12.0080,0.9033,5.5373,6.1299,324,1,5,4
cuda,gluon_inception_v3,128,0.8915,250.3205,9.9709,0.8727,13.3513,15.2986,313,1,5,4
cuda,gluon_xception65,32,0.9067,198.3499,12.8131,0.8967,13.9207,15.5249,352,1,5,4
cuda,gmixer_24_224,128,0.8269,175.5626,8.9845,0.9767,15.4324,15.8008,631,1,5,4
cuda,gmlp_s16_224,128,1.0704,151.4569,8.1514,0.9822,18.4390,18.7728,487,1,5,4
cuda,hrnet_w18,128,0.6938,539.3892,32.1956,0.9301,16.7721,18.0330,1369,1,4,3
cuda,inception_v3,128,0.8936,249.9503,9.8247,0.8727,13.3513,15.2986,313,1,5,4
cuda,jx_nest_base,32,0.9832,121.8277,11.2020,0.8971,10.3838,11.5751,858,1,5,4
cuda,lcnet_050,128,0.7508,46.8589,3.8548,0.7860,2.3656,3.0098,164,1,5,4
cuda,mixer_b16_224,128,0.9994,158.8471,3.9076,0.9704,15.9932,16.4815,223,1,5,4
cuda,mixnet_l,128,0.8336,293.5159,12.7980,0.8479,15.1814,17.9043,673,1,5,4
cuda,mnasnet_100,128,0.8082,114.1146,5.9095,0.9135,5.9581,6.5223,301,2,5,4
cuda,mobilenetv2_100,128,0.8241,111.9684,6.0857,0.7668,10.3112,13.4464,300,1,5,4
cuda,mobilenetv3_large_100,128,0.8132,98.7641,6.5207,0.8846,6.0360,6.8233,311,1,5,4
cuda,mobilevit_s,64,0.7151,164.2797,8.6198,0.7758,12.3998,15.9843,516,2,5,4
cuda,nfnet_l0,128,0.7786,216.4645,8.4835,0.8322,12.0041,14.4247,546,1,5,4
cuda,pit_b_224,64,0.9942,158.7585,5.7514,0.7934,12.0651,15.2060,422,1,5,4
cuda,pnasnet5large,16,0.9535,304.4754,22.5078,1.0163,18.7672,18.4660,954,1,4,3
cuda,poolformer_m36,64,0.9855,173.8666,10.2563,0.9517,16.2545,17.0798,695,1,5,4
cuda,regnety_002,128,0.7878,58.5227,6.8118,0.8225,2.7264,3.3146,364,1,5,4
cuda,repvgg_a2,128,0.8724,138.9431,7.2295,0.8270,5.5460,6.7058,393,1,5,4
cuda,res2net101_26w_4s,64,0.8932,169.1222,19.3628,0.9279,11.1593,12.0269,803,1,5,4
cuda,res2net50_14w_8s,128,0.8680,245.0208,17.7886,0.9171,15.6502,17.0641,699,1,5,4
cuda,res2next50,128,0.9111,277.1128,9.4403,0.9196,16.1121,17.5211,395,1,5,4
cuda,resmlp_12_224,128,0.8928,71.4493,3.6039,0.9524,7.1518,7.5091,199,1,5,4
cuda,resnest101e,64,0.9228,270.7851,18.3723,0.9586,17.3046,18.0528,1018,1,5,4
cuda,rexnet_100,128,0.7317,155.3399,8.6700,0.7887,12.0861,15.3249,400,1,5,4
cuda,sebotnet33ts_256,64,0.7628,146.5078,7.4015,0.7135,10.4679,14.6703,461,2,5,4
cuda,selecsls42b,128,0.8627,106.4657,4.2089,0.9762,6.8900,7.0580,132,1,5,4
