dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.433970,4.831561
cuda,AlbertForQuestionAnswering,2,1.429593,4.812406
cuda,BartForCausalLM,2,1.498864,4.351972
cuda,BartForConditionalGeneration,1,3.883120,12.124488
cuda,BertForMaskedLM,64,1.742707,4.441849
cuda,BertForQuestionAnswering,64,1.740810,4.455225
cuda,BlenderbotSmallForCausalLM,64,1.060709,2.861416
cuda,BlenderbotSmallForConditionalGeneration,32,2.546009,7.962533
cuda,CamemBert,1,1.749239,4.446451
cuda,DistilBertForMaskedLM,16,0.838405,2.180390
cuda,DistilBertForQuestionAnswering,32,0.848769,2.149248
cuda,DistillGPT2,1,0.952227,1.977609
cuda,ElectraForCausalLM,1,1.738210,4.441845
cuda,ElectraForQuestionAnswering,64,1.764788,4.505455
cuda,GPT2ForSequenceClassification,4,1.749010,4.074602
cuda,LayoutLMForMaskedLM,16,1.866629,4.665875
cuda,LayoutLMForSequenceClassification,16,1.904166,4.669305
cuda,M2M100ForConditionalGeneration,2,3.735172,12.049713
cuda,MBartForCausalLM,16,1.495588,4.351700
cuda,MBartForConditionalGeneration,8,3.868409,12.071202
cuda,MT5ForConditionalGeneration,2,3.705063,9.710808
cuda,MegatronBertForCausalLM,2,3.536803,9.023636
cuda,MegatronBertForQuestionAnswering,8,3.611947,9.287487
cuda,MobileBertForMaskedLM,16,8.771374,24.353238
cuda,MobileBertForQuestionAnswering,32,8.738764,24.042777
cuda,OPTForCausalLM,4,1.561225,4.509079
cuda,PLBartForCausalLM,16,0.867785,2.126012
cuda,PLBartForConditionalGeneration,8,1.967594,5.814292
cuda,PegasusForCausalLM,8,1.572084,4.390071
cuda,PegasusForConditionalGeneration,4,3.893394,11.760017
cuda,RobertaForCausalLM,4,1.778198,4.632020
cuda,RobertaForQuestionAnswering,64,1.729698,4.401105
cuda,Speech2Text2ForCausalLM,64,0.911233,2.163082
cuda,T5ForConditionalGeneration,4,2.586742,6.417635
cuda,T5Small,1,2.637617,6.372090
cuda,TrOCRForCausalLM,8,1.456467,4.112827
cuda,XGLMForCausalLM,1,3.054744,8.875294
cuda,XLNetLMHeadModel,4,4.428519,16.729951
cuda,YituTechConvBert,1,2.487137,7.462265
