dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9997,3.5181,8.4962
cuda,beit_base_patch16_224,64,0.9349,15.1970,16.6663
cuda,botnet26t_256,128,0.8962,14.0842,9.8002
cuda,cait_m36_384,2,0.9808,44.3200,23.6967
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0585,6.6093,8.0710
cuda,convnext_base,32,1.0201,25.8554,11.7944
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,0.9602,7.8553,6.9129
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,densenet121,64,1.0870,6.3137,5.0009
cuda,dla102,64,1.0014,3.7129,6.9631
cuda,dm_nfnet_f0,128,0.9988,2.9659,11.1732
cuda,dpn107,32,0.8610,13.6957,15.9702
cuda,eca_botnext26ts_256,64,0.8925,14.6360,6.0867
cuda,eca_halonext26ts,64,0.8895,16.0470,6.0807
cuda,ecaresnet101d,64,0.8525,12.1261,14.0335
cuda,ese_vovnet19b_dw,128,0.9443,7.0851,6.8218
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.1125,27.1039,6.4396
cuda,gernet_l,128,0.9335,8.0223,7.4190
cuda,ghostnet_100,128,1.0514,18.4296,3.2385
cuda,gluon_inception_v3,128,0.9998,3.4899,8.4962
cuda,gluon_senet154,32,1.0610,17.3982,15.3260
cuda,gluon_xception65,32,1.0530,17.7051,9.9281
cuda,gmixer_24_224,64,0.9300,12.5617,8.6149
cuda,gmlp_s16_224,64,0.8042,10.7375,9.6633
cuda,hardcorenas_a,128,1.0718,17.6757,3.8460
cuda,hrnet_w18,2,1.1137,24.8496,1.4216
cuda,inception_v3,128,0.9996,3.4890,8.4962
cuda,jx_nest_base,32,0.9466,31.3311,17.4078
cuda,lcnet_050,128,1.0497,4.7584,1.3011
cuda,legacy_senet154,0,0.0000
cuda,mixer_b16_224,64,0.8234,9.0110,10.5972
cuda,mixnet_l,64,1.0441,29.0996,5.5134
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,128,1.1088,20.2061,3.5852
cuda,mobilevit_s,32,1.1124,20.1473,4.4630
cuda,nasnetalarge,16,1.0035,10.4353,12.9589
cuda,nfnet_l0,64,1.1006,25.6684,6.3828
cuda,pit_b_224,64,0.9007,22.0700,21.8451
cuda,pnasnet5large,16,1.0040,7.8346,14.1794
cuda,poolformer_m36,64,0.9247,14.6300,17.6210
cuda,regnety_002,128,1.1186,17.9152,1.9563
cuda,repvgg_a2,128,1.0252,13.7643,6.7037
cuda,res2net101_26w_4s,64,1.0466,8.3744,8.1844
cuda,res2net50_14w_8s,2,1.0278,7.6648,1.6425
cuda,res2next50,2,1.0624,5.0529,1.6015
cuda,resmlp_12_224,128,1.1473,8.4477,7.2586
cuda,resnest101e,32,1.0787,17.2497,7.9237
cuda,resnet18,128,0.9993,1.4097,2.4094
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,64,0.9094,20.4842,10.4862
cuda,selecsls42b,128,0.9992,2.0259,5.0301
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9781,46.8936,20.9974
cuda,swsl_resnext101_32x16d,32,0.9940,4.0925,17.9868
cuda,tf_efficientnet_b0,128,0.9991,2.5348,6.2060
cuda,tf_mixnet_l,64,1.0117,5.9095,4.6401
cuda,tinynet_a,128,1.0601,27.5494,5.7487
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,1.0368,65.5895,8.3453
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.8818,12.5135,15.5366
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,1.0015,5.5529,11.3376
