dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.105787
cuda,beit_base_patch16_224,64,1.926516
cuda,botnet26t_256,128,1.702996
cuda,cait_m36_384,2,5.363478
cuda,convmixer_768_32,32,1.788836
cuda,convnext_base,32,2.584345
cuda,cspdarknet53,64,2.526428
cuda,densenet121,64,4.133590
cuda,dla102,64,2.691883
cuda,dm_nfnet_f0,128,2.462373
cuda,dpn107,32,4.323639
cuda,eca_botnext26ts_256,64,1.699077
cuda,eca_halonext26ts,64,1.781670
cuda,ecaresnet101d,64,3.510981
cuda,ese_vovnet19b_dw,128,1.238060
cuda,fbnetv3_b,128,3.630857
cuda,gernet_l,128,2.391974
cuda,ghostnet_100,128,2.265659
cuda,gluon_inception_v3,128,2.083167
cuda,gluon_senet154,32,5.913562
cuda,gluon_xception65,32,2.851440
cuda,gmixer_24_224,64,2.530692
cuda,gmlp_s16_224,64,2.265517
cuda,hardcorenas_a,128,1.599926
cuda,hrnet_w18,2,9.203194
cuda,inception_v3,128,2.090027
cuda,jx_nest_base,32,2.698697
cuda,lcnet_050,128,1.217794
cuda,mixer_b16_224,64,1.580615
cuda,mixnet_l,64,5.228882
cuda,mobilenetv3_large_100,128,1.849908
cuda,mobilevit_s,32,2.451500
cuda,nasnetalarge,16,9.086311
cuda,nfnet_l0,64,2.318063
cuda,pit_b_224,64,1.954112
cuda,pnasnet5large,16,6.844842
cuda,poolformer_m36,64,3.170622
cuda,regnety_002,128,2.025093
cuda,repvgg_a2,128,2.181446
cuda,res2net101_26w_4s,64,4.019354
cuda,res2net50_14w_8s,2,3.536712
cuda,res2next50,2,2.060726
cuda,resmlp_12_224,128,1.209473
cuda,resnest101e,32,5.130751
cuda,resnet18,128,0.885522
cuda,sebotnet33ts_256,64,2.048335
cuda,selecsls42b,128,1.269536
cuda,swin_base_patch4_window7_224,64,4.169019
cuda,swsl_resnext101_32x16d,32,2.845645
cuda,tf_efficientnet_b0,128,2.194311
cuda,tf_mixnet_l,64,5.451872
cuda,tinynet_a,128,2.532471
cuda,twins_pcpvt_base,32,4.190492
cuda,vit_base_patch16_224,64,1.769403
cuda,xcit_large_24_p8_224,5,4.860955
