dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0068,1.7327,7.3490
cuda,Background_Matting,4,0.9995,1.1425,6.7783
cuda,LearningToPaint,96,1.0002,0.5204,1.1996
cuda,Super_SloMo,6,0.9984,1.1350,5.8099
cuda,alexnet,128,0.9990,0.3839,4.4375
cuda,attention_is_all_you_need_pytorch,256,1.0063,1.5161,7.2926
cuda,dcgan,32,0.9930,0.3574,0.2032
cuda,demucs,4,0.9994,0.7320,17.6423
cuda,densenet121,4,1.0012,1.7452,0.7477
cuda,dlrm,2048,0.9921,0.6303,16.2088
cuda,drq,1,1.0030,0.3818,0.2216
cuda,fastNLP_Bert,6,0.9984,1.6937,8.7485
cuda,hf_Albert,8,1.0002,1.4606,8.1462
cuda,hf_Bart,4,1.0125,1.7020,13.9156
cuda,hf_Bert,4,1.0370,1.5801,9.3708
cuda,hf_BigBird,2,0.9909,7.7740,12.8091
cuda,hf_DistilBert,8,1.0011,0.7659,7.9550
cuda,hf_GPT2,4,1.0142,1.5438,12.6366
cuda,hf_Longformer,2,0.9875,1.8992,11.9547
cuda,hf_Reformer,4,0.9988,1.9121,1.8182
cuda,hf_T5,8,1.0001,2.7964,19.9411
cuda,mnasnet1_0,32,0.9993,0.7586,1.0328
cuda,mobilenet_v2,96,0.9986,0.7930,4.1342
cuda,mobilenet_v3_large,32,1.0047,0.8512,1.1305
cuda,moco,32,0.9953,1.7506,3.8035
cuda,nvidia_deeprecommender,256,0.9990,0.3848,15.0132
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9863,0.5562,0.8898
cuda,pytorch_stargan,16,0.9965,0.5494,1.0835
cuda,pytorch_struct,200,0.9857,0.4176,0.8360
cuda,pytorch_unet,1,0.9992,0.6187,2.8364
cuda,resnet18,16,0.9994,0.5180,0.9418
cuda,resnet50,32,1.0018,0.8886,3.0183
cuda,resnext50_32x4d,8,0.9986,0.8194,1.9888
cuda,shufflenet_v2_x1_0,128,1.0005,0.8902,1.7034
cuda,soft_actor_critic,256,0.9797,0.3064,0.0802
cuda,speech_transformer,32,1.0025,1.8816,3.1061
cuda,squeezenet1_1,32,0.9933,0.5245,0.5421
cuda,tacotron2,64,0.9809,26.2234,10.0403
cuda,timm_efficientdet,1,1.0186,12.6047,1.3273
cuda,timm_efficientnet,32,1.0173,1.3946,1.7915
cuda,timm_nfnet,128,0.9988,2.1583,11.1134
cuda,timm_regnet,32,1.0161,1.7572,6.1723
cuda,timm_resnest,32,1.0047,0.5748,1.7941
cuda,timm_vision_transformer,8,1.0041,0.9205,1.7645
cuda,timm_vovnet,32,1.0201,0.9680,2.6554
cuda,tts_angular,64,0.9794,0.4775,0.7849
cuda,vgg16,64,0.9997,0.4873,11.3081
cuda,vision_maskrcnn,4,0.9584,10.5930,9.3138
cuda,yolov3,16,0.9989,5.9843,8.8810
