dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.700232
cuda,AlbertForQuestionAnswering,4,1.680473
cuda,AllenaiLongformerBase,4,8.241492
cuda,BartForCausalLM,4,3.135229
cuda,BartForConditionalGeneration,2,7.760524
cuda,BertForMaskedLM,16,3.404964
cuda,BertForQuestionAnswering,16,3.274325
cuda,BlenderbotForCausalLM,4,6.491510
cuda,BlenderbotSmallForCausalLM,64,2.113583
cuda,BlenderbotSmallForConditionalGeneration,64,5.116760
cuda,CamemBert,16,3.294441
cuda,DebertaForMaskedLM,4,6.591672
cuda,DebertaForQuestionAnswering,8,6.504027
cuda,DebertaV2ForMaskedLM,1,11.829563
cuda,DebertaV2ForQuestionAnswering,2,11.861033
cuda,DistilBertForMaskedLM,128,1.537206
cuda,DistilBertForQuestionAnswering,256,1.497964
cuda,DistillGPT2,16,1.495503
cuda,ElectraForCausalLM,32,3.332736
cuda,ElectraForQuestionAnswering,64,3.279979
cuda,GPT2ForSequenceClassification,4,2.979236
cuda,GoogleFnet,16,1.766051
cuda,LayoutLMForMaskedLM,16,3.608878
cuda,LayoutLMForSequenceClassification,16,3.678506
cuda,M2M100ForConditionalGeneration,16,7.848480
cuda,MBartForCausalLM,4,3.248990
cuda,MBartForConditionalGeneration,2,7.985436
cuda,MT5ForConditionalGeneration,16,4.949901
cuda,MegatronBertForCausalLM,4,6.625974
cuda,MegatronBertForQuestionAnswering,8,6.835479
cuda,MobileBertForMaskedLM,64,7.181473
cuda,MobileBertForQuestionAnswering,128,7.192177
cuda,OPTForCausalLM,2,3.310213
cuda,PLBartForCausalLM,8,1.667433
cuda,PLBartForConditionalGeneration,4,3.931805
cuda,PegasusForCausalLM,32,3.216741
cuda,PegasusForConditionalGeneration,32,3.699702
cuda,RobertaForCausalLM,16,3.319964
cuda,RobertaForQuestionAnswering,16,3.321152
cuda,Speech2Text2ForCausalLM,256,1.718273
cuda,T5ForConditionalGeneration,4,3.477607
cuda,T5Small,4,3.506367
cuda,TrOCRForCausalLM,32,3.526462
cuda,XGLMForCausalLM,8,6.013777
cuda,XLNetLMHeadModel,8,7.231110
cuda,YituTechConvBert,16,4.655979
