dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8474,191.9424,13.9953,0.8518
cuda,beit_base_patch16_224,64,0.9572,141.8645,8.7758,0.8933
cuda,botnet26t_256,128,0.8482,122.5803,6.2131,0.8585
cuda,cait_m36_384,4,0.9076,186.1224,32.0594,0.8485
cuda,coat_lite_mini,128,0.9906,116.8510,8.0885,0.9155
cuda,convit_base,64,0.9948,183.0822,8.8601,0.8274
cuda,convmixer_768_32,32,0.9530,311.6826,7.9416,0.9787
cuda,convnext_base,64,0.9874,123.8531,11.8579,0.8926
cuda,crossvit_9_240,128,0.9864,111.2579,13.1894,0.8664
cuda,cspdarknet53,64,0.7818,116.2350,11.1564,0.8249
cuda,deit_base_distilled_patch16_224,64,0.9892,95.8912,7.1286,0.8934
cuda,dla102,128,0.8037,223.1317,15.7283,0.8992
cuda,dm_nfnet_f0,128,0.9903,133.2772,10.6060,0.8703
cuda,dpn107,32,0.7851,135.5481,19.7944,0.8614
cuda,eca_botnext26ts_256,128,0.7251,152.0445,7.0420,0.7670
cuda,eca_halonext26ts,128,0.7325,155.5815,7.2102,0.7716
cuda,ese_vovnet19b_dw,128,0.8366,79.0206,4.6918,0.8534
cuda,fbnetc_100,128,0.7380,113.9809,10.2945,0.8465
cuda,fbnetv3_b,128,0.7649,151.3504,18.1170,0.7806
cuda,gernet_l,128,0.7894,96.0426,9.1767,0.8288
cuda,ghostnet_100,128,0.7574,122.7392,15.7154,0.8662
cuda,gluon_inception_v3,128,0.8515,191.7949,13.7709,0.8518
cuda,gluon_xception65,32,0.8056,121.9793,19.0193,0.8664
cuda,gmixer_24_224,128,0.8737,137.9820,13.0428,0.9593
cuda,gmlp_s16_224,128,0.9881,138.5398,13.0811,0.9655
cuda,hrnet_w18,128,0.6412,453.5063,40.7478,0.9176
cuda,inception_v3,128,0.8511,190.4588,13.9393,0.8518
cuda,jx_nest_base,32,0.9869,120.5221,13.9955,0.8686
cuda,lcnet_050,128,0.7491,42.4027,5.7019,0.7570
cuda,mixer_b16_224,128,0.9940,119.6705,5.8817,0.9344
cuda,mixnet_l,128,0.8160,224.9325,16.1541,0.8423
cuda,mnasnet_100,128,0.7459,89.8677,7.9062,0.8676
cuda,mobilenetv2_100,128,0.7302,88.4289,8.2160,0.7633
cuda,mobilenetv3_large_100,128,0.7618,82.9241,8.8993,0.8390
cuda,mobilevit_s,64,0.7407,118.5838,11.3569,0.7649
cuda,nfnet_l0,128,0.8040,132.6381,11.0025,0.8000
cuda,pit_b_224,64,0.9923,156.1221,8.1974,0.7837
cuda,pnasnet5large,16,0.9034,227.7721,27.3605,0.9935
cuda,poolformer_m36,64,0.9896,151.4567,12.6618,0.9238
cuda,regnety_002,128,0.7742,54.6212,8.5481,0.7887
cuda,repvgg_a2,128,0.7517,100.4772,9.2359,0.7561
cuda,res2net101_26w_4s,64,0.7529,135.8993,28.1525,0.8887
cuda,res2net50_14w_8s,128,0.7640,191.9736,26.4772,0.8972
cuda,res2next50,128,0.8119,171.8856,13.7764,0.8992
cuda,resmlp_12_224,128,0.9900,69.1796,5.0553,0.9382
cuda,resnest101e,64,0.8417,197.0816,26.0049,0.9701
cuda,rexnet_100,128,0.7208,122.0755,11.3230,0.7841
cuda,sebotnet33ts_256,64,0.7678,104.9357,7.5453,0.7117
cuda,selecsls42b,128,0.7976,79.0373,5.9211,0.8548
cuda,spnasnet_100,128,0.7418,98.0380,9.9171,0.8793
cuda,swin_base_patch4_window7_224,64,0.9136,160.8801,20.4318,0.8926
cuda,swsl_resnext101_32x16d,32,0.8114,147.3553,15.0830,0.8060
cuda,tf_efficientnet_b0,128,0.6890,127.5550,10.9314,0.7674
cuda,tf_mixnet_l,128,0.8227,233.5058,16.4094,0.8536
cuda,tinynet_a,128,0.6731,106.7785,12.5774,0.7857
cuda,tnt_s_patch16_224,128,0.9941,366.9260,16.9596,0.9664
cuda,twins_pcpvt_base,64,0.8940,151.6235,23.8582,0.9039
cuda,visformer_small,128,0.9313,105.7203,6.3604,0.9039
cuda,vit_base_patch16_224,64,0.9919,122.2940,7.0592,0.8932
cuda,volo_d1_224,64,0.9697,139.0413,11.9419,0.9331
cuda,xcit_large_24_p8_224,5,0.7717,159.4250,28.8670,0.8048
