dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.565560,6.348086
cuda,AlbertForQuestionAnswering,4,8.493483,6.453660
cuda,AllenaiLongformerBase,4,27.508842,18.864961
cuda,BartForCausalLM,4,9.933866,6.596311
cuda,BartForConditionalGeneration,2,26.141407,17.333076
cuda,BertForMaskedLM,16,10.440026,6.982550
cuda,BertForQuestionAnswering,16,10.340444,6.924080
cuda,BlenderbotSmallForCausalLM,64,6.816541,4.534430
cuda,BlenderbotSmallForConditionalGeneration,64,17.699135,12.126231
cuda,CamemBert,16,10.491609,7.020830
cuda,DebertaForMaskedLM,4,16.491639,9.314349
cuda,DebertaForQuestionAnswering,8,15.641571,8.545529
cuda,DebertaV2ForMaskedLM,1,28.016418,14.675753
cuda,DebertaV2ForQuestionAnswering,2,28.296516,14.849759
cuda,DistilBertForMaskedLM,128,5.300373,3.580191
cuda,DistilBertForQuestionAnswering,256,5.278525,3.574237
cuda,DistillGPT2,16,4.968599,3.301507
cuda,ElectraForCausalLM,32,10.641444,7.103942
cuda,ElectraForQuestionAnswering,64,10.494074,7.010134
cuda,GPT2ForSequenceClassification,4,9.432267,6.370982
cuda,LayoutLMForMaskedLM,16,11.366528,7.553221
cuda,LayoutLMForSequenceClassification,16,10.673437,6.998284
cuda,M2M100ForConditionalGeneration,16,25.119551,16.465341
cuda,MBartForCausalLM,4,10.445885,6.992048
cuda,MBartForConditionalGeneration,2,26.381998,17.667261
cuda,MT5ForConditionalGeneration,16,16.916937,11.525831
cuda,MegatronBertForCausalLM,4,21.031032,13.618724
cuda,MegatronBertForQuestionAnswering,8,20.948664,13.564327
cuda,MobileBertForMaskedLM,64,34.537901,25.798041
cuda,MobileBertForQuestionAnswering,128,34.488045,25.731166
cuda,OPTForCausalLM,2,10.052748,6.642663
cuda,PLBartForCausalLM,8,5.415991,3.519758
cuda,PLBartForConditionalGeneration,4,13.452176,9.102046
cuda,PegasusForCausalLM,32,10.012853,6.624276
cuda,PegasusForConditionalGeneration,32,20.145324,15.702342
cuda,RobertaForCausalLM,16,10.446339,6.988322
cuda,RobertaForQuestionAnswering,16,10.422518,6.960849
cuda,Speech2Text2ForCausalLM,256,5.209646,3.362923
cuda,T5ForConditionalGeneration,4,11.579185,7.763722
cuda,T5Small,4,11.495131,7.693250
cuda,TrOCRForCausalLM,32,10.059852,6.689928
cuda,XGLMForCausalLM,8,20.546982,13.657432
cuda,XLNetLMHeadModel,8,25.983737,18.454925
cuda,YituTechConvBert,16,15.644836,10.372523
