dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.8655,6.1818,7.8554
cuda,Background_Matting,4,1.0201,4.3106,12.9930
cuda,LearningToPaint,96,1.0049,1.4193,1.7889
cuda,Super_SloMo,6,0.9988,3.9968,8.7033
cuda,alexnet,128,0.9952,0.6232,4.6848
cuda,attention_is_all_you_need_pytorch,256,0.9688,6.3645,9.1107
cuda,dcgan,32,0.9438,0.5242,0.2262
cuda,demucs,4,0.9997,0.8066,18.3466
cuda,densenet121,4,0.8994,9.8466,1.0677
cuda,dlrm,2048,0.9369,0.9490,16.2050
cuda,drq,1,0.8301,0.6529,0.2215
cuda,fastNLP_Bert,6,0.9799,5.6258,9.7560
cuda,hf_Albert,8,0.9977,5.3035,9.9275
cuda,hf_Bart,4,0.9359,6.6178,15.1191
cuda,hf_Bert,4,0.9777,4.9396,10.4136
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9545,2.5885,9.7830
cuda,hf_GPT2,4,0.9821,4.9257,14.8197
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9988,2.2368,1.8586
cuda,hf_T5,8,0.9904,8.3287,23.5644
cuda,mnasnet1_0,32,1.0226,3.0339,1.8832
cuda,mobilenet_v2,96,0.9957,2.9102,10.2377
cuda,mobilenet_v2_quantized_qat,96,0.9682,13.5192,14.0948
cuda,mobilenet_v3_large,32,1.0227,3.2913,2.0162
cuda,moco,32,0.9934,2.2804,5.2152
cuda,nvidia_deeprecommender,256,0.9547,0.4936,15.1152
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9333,2.2125,1.1186
cuda,pytorch_stargan,16,0.9821,2.0256,1.5965
cuda,pytorch_struct,200,0.7139,0.8315,1.5135
cuda,pytorch_unet,1,0.9981,1.5836,5.0320
cuda,resnet18,16,1.0084,1.3763,1.2218
cuda,resnet50,32,0.9909,3.3234,4.7292
cuda,resnet50_quantized_qat,32,0.9487,12.7224,7.5977
cuda,resnext50_32x4d,8,0.9961,3.3177,2.5350
cuda,shufflenet_v2_x1_0,128,1.0118,3.7089,3.1808
cuda,soft_actor_critic,256,0.7659,0.4017,0.0802
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9755,1.3892,0.9704
cuda,tacotron2,64,0.9954,33.5766,16.2071
cuda,timm_efficientdet,1,0.8964,27.9625,2.3022
cuda,timm_efficientnet,32,0.8284,4.8924,4.0724
cuda,timm_nfnet,128,0.9989,6.9372,18.5971
cuda,timm_regnet,32,0.9950,6.5567,10.1487
cuda,timm_resnest,32,0.9955,2.0843,3.0646
cuda,timm_vision_transformer,8,0.8901,3.5628,1.9722
cuda,timm_vovnet,32,0.9964,2.8937,4.6404
cuda,tts_angular,64,0.9622,0.5485,0.8290
cuda,vgg16,64,0.9994,1.0273,16.3428
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9595,10.9091,14.1441
