dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2442,21.7840,14.3009
cuda,beit_base_patch16_224,64,1.0327,6.2509,16.4807
cuda,botnet26t_256,128,1.3572,21.1804,12.5005
cuda,cait_m36_384,2,1.0025,12.8452,23.8666
cuda,coat_lite_mini,128,1.0584,7.9645,12.2472
cuda,convit_base,32,1.1386,10.9944,11.9896
cuda,convmixer_768_32,32,1.0506,19.3669,14.5336
cuda,convnext_base,32,0.9970,5.7344,12.5089
cuda,crossvit_9_240,64,1.0633,15.1420,4.9852
cuda,cspdarknet53,64,1.2291,28.2041,15.4898
cuda,deit_base_distilled_patch16_224,64,1.0657,5.1218,15.6774
cuda,densenet121,64,1.2171,66.5090,8.9030
cuda,dla102,64,1.3653,33.8047,10.9366
cuda,dm_nfnet_f0,128,1.1329,12.3677,17.6027
cuda,dpn107,32,1.1763,51.2483,15.3605
cuda,eca_botnext26ts_256,64,1.3927,24.9436,8.7104
cuda,eca_halonext26ts,64,1.3728,25.4901,8.7554
cuda,ese_vovnet19b_dw,128,1.3131,14.7673,10.0616
cuda,fbnetc_100,128,1.3530,22.3222,7.3137
cuda,fbnetv3_b,128,1.0308,5.8322,11.4424
cuda,gernet_l,128,1.1735,25.4370,9.9352
cuda,ghostnet_100,128,1.2661,24.1192,5.6416
cuda,gluon_inception_v3,128,1.2450,22.0633,14.3009
cuda,gluon_senet154,32,1.2264,58.5534,18.3403
cuda,gluon_xception65,32,1.1282,29.2320,15.7483
cuda,gmixer_24_224,64,1.0719,18.1448,9.0603
cuda,gmlp_s16_224,64,1.0296,6.1326,10.1903
cuda,hrnet_w18,2,1.0780,102.6132,1.5272
cuda,inception_v3,128,1.2445,21.6276,14.3009
cuda,jx_nest_base,32,1.1556,12.8597,16.1343
cuda,lcnet_050,128,1.0538,1.2524,2.2629
cuda,mixer_b16_224,64,0.9940,6.7216,11.1682
cuda,mixnet_l,64,1.0896,26.8382,7.9642
cuda,mnasnet_100,128,1.3589,18.7202,6.1101
cuda,mobilenetv2_100,128,1.0545,3.3791,10.3905
cuda,mobilenetv3_large_100,128,1.2439,10.2557,6.1119
cuda,mobilevit_s,32,1.2420,26.2575,6.7625
cuda,nfnet_l0,64,1.2046,12.7399,7.8475
cuda,pit_b_224,64,1.1001,7.4738,19.2925
cuda,pnasnet5large,16,1.1166,57.7773,21.2549
cuda,poolformer_m36,64,1.0561,8.3681,18.9724
cuda,regnety_002,128,1.4209,27.9160,2.7456
cuda,repvgg_a2,128,1.2461,20.4999,6.7965
cuda,res2net101_26w_4s,64,1.1693,41.2807,13.3614
cuda,res2net50_14w_8s,2,1.0737,28.1539,1.7472
cuda,res2next50,2,1.0816,25.2247,1.7052
cuda,resmlp_12_224,128,1.2188,6.0630,7.8083
cuda,resnest101e,32,1.1660,51.9843,10.6889
cuda,resnet18,128,1.3034,12.9859,3.6601
cuda,rexnet_100,128,1.2297,46.3714,12.2852
cuda,sebotnet33ts_256,64,1.3394,30.1922,12.1927
cuda,selecsls42b,128,1.3718,21.5707,7.8369
cuda,spnasnet_100,128,1.3543,21.8062,6.7043
cuda,swin_base_patch4_window7_224,64,1.0469,18.6855,20.2757
cuda,swsl_resnext101_32x16d,32,1.1582,38.3614,24.1990
cuda,tf_efficientnet_b0,128,1.3193,33.3068,11.9661
cuda,tf_mixnet_l,64,1.0857,27.0613,8.7369
cuda,tinynet_a,128,1.3445,34.2830,9.6277
cuda,tnt_s_patch16_224,64,1.2968,9.5884,12.1030
cuda,twins_pcpvt_base,32,1.0979,16.9535,8.3467
cuda,visformer_small,128,1.0752,8.4888,13.4816
cuda,vit_base_patch16_224,64,1.0165,4.8532,15.5983
cuda,volo_d1_224,64,1.1211,12.2797,12.6531
cuda,xcit_large_24_p8_224,5,1.0904,23.5310,14.6457
