
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8039,5.3975,37.2739
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,32,0.8287,9.4692,29.4472
cuda,crossvit_9_240,64,0.7399,9.2174,13.5999
cuda,cspdarknet53,64,0.7723,8.0584,35.2340
cuda,deit_base_distilled_patch16_224,64,0.7701,5.7600,36.8942
cuda,densenet121,64,0.7613,16.4446,26.5007
cuda,dla102,64,0.8062,11.1409,29.7603
cuda,dm_nfnet_f0,0,0.0000
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,0.6301,5.8610,31.6650
cuda,eca_halonext26ts,64,0.6389,6.2512,31.7649
cuda,ese_vovnet19b_dw,128,0.7594,4.3573,30.2962
cuda,fbnetc_100,128,0.8283,6.7785,21.9717
cuda,fbnetv3_b,128,0.7986,11.6266,36.1401
cuda,gernet_l,128,0.8610,6.5663,27.9106
cuda,ghostnet_100,128,0.8422,9.5880,16.7470
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_senet154,0,0.0000
cuda,gluon_xception65,0,0.0000
cuda,gmixer_24_224,64,0.6495,10.1798,27.7747
cuda,gmlp_s16_224,64,0.7295,8.8012,29.0966
cuda,hrnet_w18,2,2.2713,43.6536,2.3339
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,0.8219,3.3022,7.0072
cuda,mixer_b16_224,64,0.7594,4.2606,27.5513
cuda,mixnet_l,64,0.7528,15.0935,28.7263
cuda,mnasnet_100,128,0.8219,5.5041,18.0491
cuda,mobilenetv2_100,128,0.7327,5.8588,33.6384
cuda,mobilenetv3_large_100,128,0.8003,5.9352,18.3728
cuda,mobilevit_s,32,0.6021,8.1754,24.2012
cuda,nfnet_l0,64,0.6963,10.0607,25.2014
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,0.9566,6.5579,8.1344
cuda,repvgg_a2,128,0.8765,5.7090,17.9998
cuda,res2net101_26w_4s,64,0.7747,23.0218,36.9627
cuda,res2net50_14w_8s,2,2.2889,18.5372,2.6020
cuda,res2next50,2,2.3797,8.9217,2.5727
cuda,resmlp_12_224,128,0.6943,4.1677,29.6360
cuda,resnest101e,32,0.7619,21.1903,29.6092
cuda,resnet18,128,0.8356,2.3204,10.3717
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,0,0.0000
cuda,selecsls42b,128,0.8176,4.4129,20.3956
cuda,spnasnet_100,128,0.8163,6.5191,19.8213
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,0,0.0000
cuda,tf_mixnet_l,64,0.7510,15.2788,29.7629
cuda,tinynet_a,128,0.6435,9.5400,35.9036
cuda,tnt_s_patch16_224,64,0.8534,14.7845,33.3348
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.7963,5.9047,35.7291
cuda,vit_base_patch16_224,64,0.7695,6.0183,36.5135
cuda,volo_d1_224,64,0.8038,10.4581,34.1069
cuda,xcit_large_24_p8_224,5,0.7643,26.9391,36.7149
