dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.659876
cuda,AlbertForQuestionAnswering,2,1.639688
cuda,AllenaiLongformerBase,1,1.707223
cuda,BartForCausalLM,2,1.702178
cuda,BartForConditionalGeneration,1,4.219080
cuda,BertForMaskedLM,64,2.045381
cuda,BertForQuestionAnswering,64,1.893359
cuda,BigBird,1,35.154377
cuda,BlenderbotSmallForCausalLM,64,1.371470
cuda,BlenderbotSmallForConditionalGeneration,32,2.819462
cuda,CamemBert,1,1.878547
cuda,DistilBertForMaskedLM,16,0.932984
cuda,DistilBertForQuestionAnswering,32,0.917025
cuda,DistillGPT2,1,1.066070
cuda,ElectraForCausalLM,1,1.856879
cuda,ElectraForQuestionAnswering,64,1.932194
cuda,GPT2ForSequenceClassification,4,2.184123
cuda,GoogleFnet,1,1.252819
cuda,LayoutLMForMaskedLM,16,2.204875
cuda,LayoutLMForSequenceClassification,16,2.100947
cuda,M2M100ForConditionalGeneration,2,4.279263
cuda,MBartForCausalLM,16,1.702252
cuda,MBartForConditionalGeneration,8,4.266073
cuda,MegatronBertForCausalLM,2,3.739209
cuda,MegatronBertForQuestionAnswering,8,3.766689
cuda,MobileBertForMaskedLM,16,8.583089
cuda,MobileBertForQuestionAnswering,32,8.699778
cuda,OPTForCausalLM,4,1.734534
cuda,PLBartForCausalLM,16,0.986976
cuda,PLBartForConditionalGeneration,8,2.161465
cuda,PegasusForCausalLM,8,1.724041
cuda,PegasusForConditionalGeneration,4,4.052960
cuda,RobertaForCausalLM,4,1.917455
cuda,RobertaForQuestionAnswering,64,1.908421
cuda,Speech2Text2ForCausalLM,64,1.026441
cuda,TrOCRForCausalLM,8,1.600910
cuda,XGLMForCausalLM,1,3.206967
cuda,XLNetLMHeadModel,4,4.638704
cuda,YituTechConvBert,1,2.722925
