dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,beit_base_patch16_224,64,1.365080,4.204565
cuda,cait_m36_384,2,3.739296,18.155794
cuda,convnext_base,32,1.592664,5.393369
cuda,crossvit_9_240,64,1.611802,6.437230
cuda,deit_base_distilled_patch16_224,64,1.138228,3.634388
cuda,dm_nfnet_f0,128,2.107143,5.814080
cuda,gmixer_24_224,64,1.467384,5.754634
cuda,gmlp_s16_224,64,1.402977,5.154433
cuda,mixer_b16_224,64,0.886923,2.470251
cuda,nfnet_l0,64,1.802241,5.599018
cuda,swin_base_patch4_window7_224,64,3.007347,10.208064
cuda,tnt_s_patch16_224,64,2.012277,8.947064
cuda,vit_base_patch16_224,64,1.129621,3.644531
