dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0939,8.4614,13.2451
cuda,Background_Matting,4,0.8662,6.2370,32.9975
cuda,LearningToPaint,96,0.8481,2.0725,3.2473
cuda,Super_SloMo,6,0.8675,5.5050,19.7654
cuda,alexnet,128,0.7962,0.9514,6.3342
cuda,attention_is_all_you_need_pytorch,256,0.7667,9.4916,20.0933
cuda,dcgan,32,1.2035,0.7343,0.2982
cuda,demucs,4,0.9998,0.8053,18.3466
cuda,densenet121,4,2.4320,15.0591,2.1887
cuda,dlrm,0,0.0000
cuda,drq,1,1.6170,0.9874,0.2465
cuda,fastNLP_Bert,6,0.7478,8.4484,19.9586
cuda,hf_Albert,8,0.7542,7.9189,26.1814
cuda,hf_Bart,4,0.7508,9.0134,24.2960
cuda,hf_Bert,4,0.7133,6.8561,17.9092
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.6777,4.4343,18.6172
cuda,hf_GPT2,4,0.7346,6.8936,24.4408
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9952,2.9415,2.1530
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,0.8618,4.8172,4.8093
cuda,mobilenet_v2,96,0.7285,5.1268,25.4418
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0037,5.1320,4.9223
cuda,moco,32,0.9947,2.2443,5.2237
cuda,nvidia_deeprecommender,256,0.5258,0.6724,18.0052
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1046,2.9303,1.9295
cuda,pytorch_stargan,16,0.8649,2.6081,3.3777
cuda,pytorch_struct,200,0.8658,1.4139,1.5589
cuda,pytorch_unet,1,0.8524,2.2233,11.3077
cuda,resnet18,16,1.1224,2.1156,2.0288
cuda,resnet50,32,0.7652,5.1168,10.4576
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.1791,4.9362,4.5570
cuda,shufflenet_v2_x1_0,128,0.8120,5.8795,8.2004
cuda,soft_actor_critic,256,1.1028,0.5957,0.0866
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.0157,1.9369,2.3202
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.9569,41.6975,5.9760
cuda,timm_efficientnet,32,0.7205,7.5859,11.4837
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.8196,9.6786,22.6739
cuda,timm_resnest,32,0.7891,3.0917,7.5667
cuda,timm_vision_transformer,8,1.4028,4.9294,3.5968
cuda,timm_vovnet,32,0.8008,4.3808,9.6575
cuda,tts_angular,64,0.9960,0.6613,0.8358
cuda,vgg16,64,0.8574,1.7259,27.3108
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.7570,14.2369,27.6963
