dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,squeezenet1_1,32,10.278715,9.499651,6.078877,4.826911,0.480641,7.929953,1.560012,0.750530,0.058997,0.157215,3.775065
cuda,timm_efficientdet,1,95.066707,75.850335,72.614468,37.710188,14.906010,62.915746,22.607296,7.473374,1.651382,34.196728,44.177416,75.297664
cuda,timm_efficientnet,32,30.394519,26.125813,23.172131,13.299790,3.557291,19.804913,5.629901,2.381465,0.347235,41.719428,52.067061,41.443130
cuda,timm_nfnet,128,27.491400,22.832754,19.927834,9.633954,4.171027,15.392326,5.749284,2.310638,0.350714,0.464751,10.684758
cuda,timm_regnet,32,30.466797,25.155370,22.078026,11.283157,3.742062,16.524083,5.371092,2.326360,0.430265,24.493959,34.041166,23.984943
cuda,timm_resnest,32,19.324964,17.833527,14.945717,10.885640,1.479604,17.149444,3.544448,1.524585,0.120800,34.436233,47.551735,42.294291
cuda,timm_vision_transformer,8,22.247364,19.597833,16.647362,10.301333,1.885270,18.065379,3.681309,1.762965,0.274357,12.830594,20.019511,22.820025
cuda,timm_vision_transformer_large,8,54.622569,44.189118,40.998127,20.182646,6.348184,41.084653,13.401785,6.069184,1.699981,11.910594,14.330833,40.082851
cuda,timm_vovnet,32,20.146364,17.472308,14.460130,8.508290,2.099313,14.589002,4.366057,1.805153,0.185534,3.405029,11.758397,3.186668
cuda,tts_angular,64,4.727995,4.423897,2.067451,1.887164,0.186049,2.619516,0.061047,0.035757,0.004670,0.095145,1.019930
cuda,vgg16,64,7.583236,7.031187,4.297631,3.378843,0.296926,5.268549,1.042094,0.453621,0.035838,0.193719,2.403349
cuda,yolov3,16,36.684065,32.438547,29.552134,17.232428,4.441786,22.685957,7.644514,3.371744,0.420831,0.505444,5.440067,10.758806
