dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_T5_large,2,100.297693,79.690916,76.892123,38.205722,11.925993,51.987092,19.570005,6.984861,1.866361,38.977988,27.021322
cuda,lennard_jones,1000,4.573255,4.276267,2.082160,1.725417,0.196515,2.464973,0.105158,0.066807,0.008609,0.944685
cuda,mnasnet1_0,32,24.431567,21.641523,18.850878,11.138644,2.797945,15.877006,4.082374,1.857088,0.251089,7.755186,3.237978
cuda,mobilenet_v2,96,26.970738,24.381135,20.747781,12.359495,2.822595,15.983492,4.519459,2.246517,0.276211,6.685090
cuda,mobilenet_v3_large,32,27.614386,24.565558,21.719059,12.647046,3.186722,18.951515,4.952258,2.105869,0.281969,9.726651,34.830957
cuda,nvidia_deeprecommender,256,6.030178,5.666433,2.948586,2.392851,0.144336,5.851791,0.305034,0.093666,0.012529,3.616847,0.506049
cuda,phlippe_densenet,128,26.119876,23.525008,20.791780,12.947797,2.965053,17.459491,5.290279,2.282340,0.269815,7.702612
cuda,phlippe_resnet,128,12.349566,11.287321,7.845606,4.822431,1.135957,6.670591,1.187176,0.666461,0.085216,3.068534
cuda,pytorch_CycleGAN_and_pix2pix,1,11.042894,10.091988,7.364116,3.991442,1.278991,6.694592,2.295014,0.880338,0.086071,4.062897
cuda,pytorch_stargan,16,14.934834,13.952736,10.352376,6.925554,0.989305,10.668227,1.345007,0.695444,0.074780,38.804006,4.986905
cuda,pytorch_struct,200,5.685818,5.124408,2.797333,1.861865,0.332154,4.846354,0.315757,0.178800,0.027146,3.341649,7.821971
cuda,pytorch_unet,1,14.378437,13.118619,10.355252,6.621528,1.273021,9.795089,2.736809,1.101192,0.103562,4.548047
cuda,resnet152,32,57.294374,47.111704,43.146434,19.286801,8.192322,24.933864,10.486764,4.915728,1.101324,14.530625,2.975463
cuda,resnet18,16,12.724656,11.667757,8.773519,5.662902,1.103793,9.298371,2.064853,0.824578,0.086708,4.825498,3.421482
cuda,resnet50,32,23.663631,21.015476,17.414780,9.422998,2.645618,14.522354,3.853806,1.741271,0.251298,8.184568,3.159073
cuda,resnext50_32x4d,8,21.834999,19.201992,16.306841,8.280297,2.740716,12.605533,3.441957,1.831922,0.242046,7.291224,3.392791
cuda,shufflenet_v2_x1_0,128,24.771739,21.886449,19.074929,10.416874,3.165815,14.127594,5.052876,2.704461,0.320522,7.128923
cuda,soft_actor_critic,256,6.378116,5.886576,2.946958,2.632232,0.071955,4.254666,0.094002,0.057472,0.008272,1.702828
cuda,speech_transformer,32,32.410753,27.014718,24.726175,13.167489,2.956645,19.151026,6.279509,2.677633,0.405029,9.223906
cuda,squeezenet1_1,32,10.439534,9.654393,6.203165,4.953736,0.486872,8.214554,1.686959,0.755122,0.059286,3.781779
cuda,timm_efficientdet,1,97.074367,76.534766,73.269697,37.271564,14.955638,62.420354,22.349508,7.343174,1.628515,44.785588,41.041024
cuda,timm_efficientnet,32,30.208086,26.001065,23.101470,13.156659,3.520436,20.002027,5.608718,2.385983,0.352822,10.639626,40.208384
cuda,timm_nfnet,128,28.117924,23.441867,20.513924,10.215038,4.167799,15.864020,6.187805,2.299838,0.346058,10.329086
cuda,timm_regnet,32,30.469312,25.215924,22.145537,11.489164,4.018512,16.159681,5.361479,2.337873,0.423401,9.243699,24.547120
cuda,timm_resnest,32,19.327345,17.849469,14.971021,10.945288,1.849998,16.723515,3.498227,1.518606,0.119814,47.273202,7.741591
cuda,timm_vision_transformer,8,22.619561,19.997108,16.729877,10.498966,1.870020,18.243776,3.632998,1.742003,0.275503,18.673946,9.947408
cuda,timm_vision_transformer_large,8,54.666089,44.466300,41.242884,20.624748,6.850922,40.111130,12.784994,5.379511,1.690974,13.819713,27.721103
cuda,timm_vovnet,32,20.099796,17.203263,14.231396,8.394078,2.298524,14.145626,4.327498,1.788634,0.183912,8.215516,2.930501
cuda,tts_angular,64,4.886466,4.579550,2.142083,1.955155,0.187715,2.642282,0.060948,0.035810,0.004557,0.880823
cuda,vgg16,64,7.778741,7.098603,4.314681,3.392192,0.295819,5.283419,1.041592,0.453796,0.034728,2.209301
cuda,yolov3,16,38.010864,33.717335,30.823064,18.473335,4.443465,24.112333,8.226885,3.382819,0.410319,5.657454,10.445434
