dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.161047,0.000278
cuda,AlbertForQuestionAnswering,4,2.202674,0.000281
cuda,AllenaiLongformerBase,4,10.079743,0.004521
cuda,BartForCausalLM,4,4.741699,0.000894
cuda,BartForConditionalGeneration,2,12.501413,0.001424
cuda,BertForMaskedLM,16,4.958557,0.000574
cuda,BertForQuestionAnswering,16,5.015019,0.000546
cuda,BlenderbotForCausalLM,4,9.316771,0.001634
cuda,BlenderbotSmallForCausalLM,64,3.272622,0.000632
cuda,BlenderbotSmallForConditionalGeneration,64,7.304222,0.000947
cuda,CamemBert,16,5.063072,0.000625
cuda,DebertaForMaskedLM,4,5.748675,0.002530
cuda,DebertaForQuestionAnswering,8,5.741218,0.002598
cuda,DebertaV2ForMaskedLM,1,13.688251,0.004864
cuda,DebertaV2ForQuestionAnswering,2,13.704385,0.004925
cuda,DistilBertForMaskedLM,128,1.986575,0.000299
cuda,DistilBertForQuestionAnswering,256,1.967508,0.000290
cuda,DistillGPT2,16,1.824592,0.000290
cuda,ElectraForCausalLM,32,5.128452,0.000639
cuda,ElectraForQuestionAnswering,64,5.051743,0.000575
cuda,GPT2ForSequenceClassification,4,3.554985,0.000502
cuda,LayoutLMForMaskedLM,16,5.069650,0.000669
cuda,LayoutLMForSequenceClassification,16,5.049289,0.000646
cuda,M2M100ForConditionalGeneration,16,11.721836,0.001727
cuda,MBartForCausalLM,4,4.812706,0.000881
cuda,MBartForConditionalGeneration,2,12.423730,0.001400
cuda,MT5ForConditionalGeneration,16,6.515969,0.000885
cuda,MegatronBertForCausalLM,4,11.049410,0.001029
cuda,MegatronBertForQuestionAnswering,8,10.923896,0.001048
cuda,MobileBertForMaskedLM,64,13.194139,0.000583
cuda,MobileBertForQuestionAnswering,128,13.380784,0.000591
cuda,OPTForCausalLM,2,4.431890,0.000896
cuda,PLBartForCausalLM,8,2.675931,0.000518
cuda,PLBartForConditionalGeneration,4,6.913973,0.000953
cuda,PegasusForCausalLM,32,4.373421,0.000875
cuda,PegasusForConditionalGeneration,32,4.611151,0.000489
cuda,RobertaForCausalLM,16,4.977196,0.000553
cuda,RobertaForQuestionAnswering,16,5.015507,0.000578
cuda,Speech2Text2ForCausalLM,256,2.424446,0.000647
cuda,T5ForConditionalGeneration,4,4.650945,0.000682
cuda,T5Small,4,4.615923,0.000679
cuda,TrOCRForCausalLM,32,4.491170,0.000839
cuda,XGLMForCausalLM,8,8.824227,0.001660
cuda,XLNetLMHeadModel,8,10.199744,0.001588
cuda,YituTechConvBert,16,7.987355,0.001002
