dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.5823
cuda,beit_base_patch16_224,64,0.9064
cuda,botnet26t_256,128,1.4688
cuda,cait_m36_384,2,1.5615
cuda,coat_lite_mini,128,1.3579
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0848
cuda,convnext_base,32,0.6076
cuda,crossvit_9_240,64,1.2823
cuda,cspdarknet53,64,1.3248
cuda,deit_base_distilled_patch16_224,64,1.0035
cuda,densenet121,64,2.0074
cuda,dla102,64,1.7589
cuda,dm_nfnet_f0,128,1.4840
cuda,dpn107,32,1.0510
cuda,eca_botnext26ts_256,128,1.4341
cuda,eca_halonext26ts,128,1.4237
cuda,ecaresnet101d,64,1.5419
cuda,ese_vovnet19b_dw,128,1.3712
cuda,fbnetc_100,128,1.3522
cuda,fbnetv3_b,128,1.2490
cuda,gernet_l,128,1.0886
cuda,ghostnet_100,128,2.3293
cuda,gluon_inception_v3,128,1.5842
cuda,gluon_senet154,32,1.6042
cuda,gluon_xception65,32,1.2725
cuda,gmixer_24_224,64,1.1339
cuda,gmlp_s16_224,64,1.1932
cuda,hardcorenas_a,128,1.5465
cuda,hrnet_w18,128,1.7641
cuda,inception_v3,128,1.5859
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.8367
cuda,legacy_senet154,32,1.5252
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,1.0004
cuda,mixnet_l,64,1.1117
cuda,mnasnet_100,128,1.4541
cuda,mobilenetv2_100,128,1.4463
cuda,mobilenetv3_large_100,128,1.4337
cuda,mobilevit_s,64,1.3440
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.4443
cuda,pit_b_224,64,1.1980
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2765
cuda,regnety_002,128,2.0258
cuda,repvgg_a2,128,1.1252
cuda,res2net101_26w_4s,64,1.6064
cuda,res2net50_14w_8s,128,1.6917
cuda,res2next50,128,1.6402
cuda,resmlp_12_224,128,1.0019
cuda,resnest101e,32,2.1257
cuda,resnet18,128,1.6211
cuda,rexnet_100,128,1.4247
cuda,sebotnet33ts_256,64,1.2204
cuda,selecsls42b,128,1.6906
cuda,spnasnet_100,128,1.3025
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.2788
cuda,tf_efficientnet_b0,128,1.3870
cuda,tf_mixnet_l,64,1.1248
cuda,tinynet_a,128,1.2221
cuda,tnt_s_patch16_224,64,1.8419
cuda,twins_pcpvt_base,32,1.6396
cuda,visformer_small,128,1.1855
cuda,vit_base_patch16_224,64,0.9823
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
