dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3662
cuda,beit_base_patch16_224,64,0.9122
cuda,botnet26t_256,128,1.3901
cuda,cait_m36_384,2,1.0776
cuda,coat_lite_mini,128,1.0957
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0934
cuda,convnext_base,32,0.9696
cuda,crossvit_9_240,64,0.9737
cuda,cspdarknet53,64,1.1253
cuda,deit_base_distilled_patch16_224,64,0.9876
cuda,densenet121,64,1.1838
cuda,dla102,64,1.6131
cuda,dm_nfnet_f0,128,1.1005
cuda,dpn107,32,0.9540
cuda,eca_botnext26ts_256,128,1.3913
cuda,eca_halonext26ts,128,1.3727
cuda,ecaresnet101d,64,1.3689
cuda,ese_vovnet19b_dw,128,1.2718
cuda,fbnetc_100,128,1.2495
cuda,fbnetv3_b,128,0.8504
cuda,gernet_l,128,1.0978
cuda,ghostnet_100,128,1.4143
cuda,gluon_inception_v3,128,1.3656
cuda,gluon_senet154,32,1.2362
cuda,gluon_xception65,32,1.1597
cuda,gmixer_24_224,64,1.1069
cuda,gmlp_s16_224,64,1.0145
cuda,hardcorenas_a,128,1.1616
cuda,hrnet_w18,128,1.5143
cuda,inception_v3,128,1.3655
cuda,jx_nest_base,64,1.0931
cuda,lcnet_050,128,0.8754
cuda,legacy_senet154,32,1.2434
cuda,levit_128,128,1.1352
cuda,mixer_b16_224,64,0.9636
cuda,mixnet_l,64,0.9482
cuda,mnasnet_100,128,1.2719
cuda,mobilenetv2_100,128,0.8821
cuda,mobilenetv3_large_100,128,1.1340
cuda,mobilevit_s,64,1.2477
cuda,nasnetalarge,16,1.1756
cuda,nfnet_l0,128,1.1830
cuda,pit_b_224,64,0.9394
cuda,pnasnet5large,16,1.1555
cuda,poolformer_m36,64,1.0380
cuda,regnety_002,128,1.3202
cuda,repvgg_a2,128,0.9845
cuda,res2net101_26w_4s,64,1.2142
cuda,res2net50_14w_8s,128,1.3700
cuda,res2next50,128,1.2485
cuda,resmlp_12_224,128,1.3932
cuda,resnest101e,32,1.2074
cuda,resnet18,128,1.4834
cuda,rexnet_100,128,1.1168
cuda,sebotnet33ts_256,64,1.1989
cuda,selecsls42b,128,1.6190
cuda,spnasnet_100,128,1.1842
cuda,swin_base_patch4_window7_224,64,1.0534
cuda,swsl_resnext101_32x16d,32,1.2381
cuda,tf_efficientnet_b0,128,1.2033
cuda,tf_mixnet_l,64,0.9504
cuda,tinynet_a,128,1.1333
cuda,tnt_s_patch16_224,64,1.4293
cuda,twins_pcpvt_base,32,1.0809
cuda,visformer_small,128,1.0877
cuda,vit_base_patch16_224,64,0.9162
cuda,volo_d1_224,64,1.0952
cuda,xcit_large_24_p8_224,0,0.0000
