dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9995,3.5514,1.0001
cuda,beit_base_patch16_224,64,0.9997,2.2187,0.9995
cuda,botnet26t_256,128,0.9783,1.5753,1.0000
cuda,cait_m36_384,2,0.9989,17.7761,1.0005
cuda,coat_lite_mini,128,0.9997,1.7741,1.0449
cuda,convit_base,32,0.9998,1.9915,1.0003
cuda,convmixer_768_32,32,0.9996,2.9717,1.0000
cuda,convnext_base,32,1.0059,5.0314,1.0026
cuda,crossvit_9_240,64,1.0034,3.5093,1.0007
cuda,cspdarknet53,64,0.9416,3.3668,1.0001
cuda,deit_base_distilled_patch16_224,64,0.9996,1.5760,0.9994
cuda,dla102,64,0.9995,4.5140,1.0008
cuda,dm_nfnet_f0,128,0.9993,3.4566,0.9799
cuda,dpn107,32,0.9349,6.6057,0.9989
cuda,eca_botnext26ts_256,64,0.9622,1.6430,1.0000
cuda,eca_halonext26ts,64,0.9639,1.7180,0.9996
cuda,ese_vovnet19b_dw,128,0.9684,1.3429,1.0000
cuda,fbnetc_100,128,0.9529,2.9918,0.9997
cuda,fbnetv3_b,128,0.9527,6.1158,1.0003
cuda,gernet_l,128,0.9433,2.8500,0.9995
cuda,ghostnet_100,128,1.0025,4.5602,1.0012
cuda,gluon_inception_v3,128,0.9994,3.6445,1.0001
cuda,gluon_xception65,32,0.9987,6.0771,1.0001
cuda,gmixer_24_224,64,1.0008,3.6128,1.0007
cuda,gmlp_s16_224,64,0.9992,3.7661,1.0000
cuda,hrnet_w18,2,1.0033,36.1977,1.0006
cuda,inception_v3,128,0.9995,3.5453,1.0001
cuda,jx_nest_base,32,0.9993,4.2846,1.0005
cuda,lcnet_050,128,0.9669,1.3260,0.9996
cuda,mixer_b16_224,64,0.9993,1.3995,1.0000
cuda,mixnet_l,64,0.9782,7.6559,1.0000
cuda,mnasnet_100,128,0.9529,2.2789,1.0006
cuda,mobilenetv2_100,128,0.9503,2.2824,1.0004
cuda,mobilenetv3_large_100,128,0.9535,2.3892,1.0007
cuda,mobilevit_s,32,0.9721,2.9732,0.9988
cuda,nfnet_l0,64,1.0055,3.0100,1.0001
cuda,pit_b_224,64,1.0000,1.8247,1.0006
cuda,pnasnet5large,16,1.0047,22.0106,1.0611
cuda,poolformer_m36,64,0.9991,5.4424,1.0013
cuda,regnety_002,128,0.9759,2.5973,0.9990
cuda,repvgg_a2,128,0.9422,2.6980,1.0000
cuda,res2net101_26w_4s,64,1.0012,10.3451,1.0000
cuda,res2net50_14w_8s,2,1.0002,8.3392,1.0000
cuda,res2next50,2,1.0013,3.3902,1.0000
cuda,resmlp_12_224,128,0.9995,1.3623,0.9999
cuda,resnest101e,32,1.0036,10.6185,0.9997
cuda,rexnet_100,128,0.9645,3.2606,1.0000
cuda,sebotnet33ts_256,64,0.9672,2.2810,0.9929
cuda,selecsls42b,128,0.9995,1.2402,0.9999
cuda,spnasnet_100,128,0.9450,2.9453,1.0007
cuda,swin_base_patch4_window7_224,64,0.9991,5.8093,1.0006
cuda,swsl_resnext101_32x16d,32,0.9990,4.3733,1.0004
cuda,tf_efficientnet_b0,128,0.9649,3.0450,1.0004
cuda,tf_mixnet_l,64,0.9833,8.0520,1.0002
cuda,tinynet_a,128,0.9556,3.7319,1.0000
cuda,tnt_s_patch16_224,64,0.9993,5.3096,1.0000
cuda,twins_pcpvt_base,32,1.0052,10.2546,0.9984
cuda,visformer_small,128,0.9996,1.3985,1.0002
cuda,vit_base_patch16_224,64,0.9997,1.5104,0.9997
cuda,volo_d1_224,64,0.9993,3.1077,1.0012
cuda,xcit_large_24_p8_224,5,0.9993,14.1388,0.9985
