dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9944,12.2069,0.8757
cuda,beit_base_patch16_224,64,0.9797,7.7784,0.9342
cuda,botnet26t_256,128,0.9737,5.1778,0.8757
cuda,cait_m36_384,2,0.8292,39.2752,0.8764
cuda,coat_lite_mini,128,0.9940,7.2666,0.9292
cuda,convit_base,32,0.9947,7.8875,0.8549
cuda,convmixer_768_32,32,0.9980,9.2274,0.9816
cuda,convnext_base,32,0.9179,12.0971,0.9019
cuda,crossvit_9_240,64,0.9484,11.7170,0.8788
cuda,cspdarknet53,64,0.9342,9.5541,0.8449
cuda,deit_base_distilled_patch16_224,64,0.9947,5.8760,0.9358
cuda,dla102,64,0.9906,14.3224,0.9620
cuda,dm_nfnet_f0,128,0.9955,10.2785,0.9054
cuda,dpn107,32,0.9278,19.1909,0.9092
cuda,eca_botnext26ts_256,64,0.8009,5.7654,0.7769
cuda,eca_halonext26ts,64,0.8042,6.2693,0.7811
cuda,ese_vovnet19b_dw,128,0.9633,4.0770,0.8673
cuda,fbnetc_100,128,0.9394,8.7576,0.8668
cuda,fbnetv3_b,128,0.9391,15.4550,0.7938
cuda,gernet_l,128,0.9362,7.8224,0.8639
cuda,ghostnet_100,128,0.9808,12.8466,0.8940
cuda,gluon_inception_v3,128,0.9943,12.2367,0.8757
cuda,gluon_xception65,32,0.9887,17.1993,0.8879
cuda,gmixer_24_224,64,0.8852,11.4155,0.9569
cuda,gmlp_s16_224,64,0.9848,10.9453,0.9678
cuda,hrnet_w18,2,0.9384,73.2902,0.8375
cuda,inception_v3,128,0.9943,12.0010,0.8757
cuda,jx_nest_base,32,0.9929,13.3279,0.8939
cuda,lcnet_050,128,0.9347,3.8249,0.7941
cuda,mixer_b16_224,64,0.9942,4.7699,0.9404
cuda,mixnet_l,64,0.8789,17.6584,0.8525
cuda,mnasnet_100,128,0.9433,6.7365,0.8900
cuda,mobilenetv2_100,128,0.9400,6.5955,0.7725
cuda,mobilenetv3_large_100,128,0.9501,7.5181,0.8617
cuda,mobilevit_s,32,0.7861,9.4750,0.7705
cuda,nfnet_l0,64,0.8305,10.1329,0.8204
cuda,pit_b_224,64,0.9963,6.7468,0.8032
cuda,pnasnet5large,16,1.0245,49.0519,0.9939
cuda,poolformer_m36,64,0.9982,13.4253,0.9451
cuda,regnety_002,128,0.9145,7.8169,0.8270
cuda,repvgg_a2,128,0.9336,7.2623,0.7923
cuda,res2net101_26w_4s,64,0.9733,27.7750,0.9193
cuda,res2net50_14w_8s,2,0.9019,23.8214,0.8405
cuda,res2next50,2,0.9097,11.3237,0.8419
cuda,resmlp_12_224,128,0.9973,4.2174,0.9667
cuda,resnest101e,32,0.9599,28.6309,0.9773
cuda,rexnet_100,128,0.8491,10.0567,0.7928
cuda,sebotnet33ts_256,64,0.8365,7.5867,0.7147
cuda,selecsls42b,128,0.9933,4.8698,0.8974
cuda,spnasnet_100,128,0.9357,8.4421,0.8982
cuda,swin_base_patch4_window7_224,64,0.9627,18.3056,0.9227
cuda,swsl_resnext101_32x16d,32,0.9808,13.8431,0.8716
cuda,tf_efficientnet_b0,128,0.8071,9.2315,0.7763
cuda,tf_mixnet_l,64,0.8975,17.7147,0.8645
cuda,tinynet_a,128,0.7961,11.0483,0.7950
cuda,tnt_s_patch16_224,64,0.9945,16.0870,0.9721
cuda,twins_pcpvt_base,32,0.8700,26.1648,0.9074
cuda,visformer_small,128,0.9981,5.7945,0.9341
cuda,vit_base_patch16_224,64,0.9953,5.9944,0.9358
cuda,volo_d1_224,64,0.9943,11.0299,0.9517
cuda,xcit_large_24_p8_224,0,0.0000
