dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.0770,22.2793,0.9502
cuda,Background_Matting,4,1.2031,16.7899,0.9231
cuda,LearningToPaint,96,1.9536,7.0024,0.7252
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1660,2.2533,0.7434
cuda,attention_is_all_you_need_pytorch,256,1.3695,21.3224,0.6260
cuda,dcgan,32,2.3611,1.8450,0.8357
cuda,demucs,4,1.0010,0.2607,1.0005
cuda,densenet121,4,2.1142,47.6700,0.8660
cuda,dlrm,0,0.0000
cuda,drq,1,2.7269,2.2493,0.7259
cuda,fastNLP_Bert,6,1.3951,20.6682,0.9010
cuda,functorch_dp_cifar10,64,3.9661,8.1991,0.7327
cuda,hf_Albert,8,2.3159,15.2093,1.2029
cuda,hf_Bart,4,1.6958,24.1300,0.8595
cuda,hf_Bert,4,1.8236,17.8351,0.8889
cuda,hf_BigBird,2,0.9503,41.4035,0.8093
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.7901,16.9454,1.0995
cuda,hf_GPT2_large,4,1.7167,51.4214,1.0246
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1549,13.8961,0.3742
cuda,hf_T5,8,1.8515,21.4891,1.1550
cuda,hf_T5_large,2,2.3625,98.6389,0.8877
cuda,lennard_jones,1000,1.8588,1.2115,0.9924
cuda,mnasnet1_0,32,2.3490,16.3272,0.8626
cuda,mobilenet_v2,96,1.5141,17.8526,1.0101
cuda,mobilenet_v3_large,32,2.7446,18.0857,0.9165
cuda,moco,32,1.6172,24.4251,0.9359
cuda,nvidia_deeprecommender,256,0.8610,1.4843,0.6871
cuda,pytorch_CycleGAN_and_pix2pix,1,2.0157,7.8231,0.8396
cuda,pytorch_stargan,16,1.4252,6.2786,0.9526
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.3429,7.7924,0.8648
cuda,resnet18,16,2.5241,7.1960,0.7951
cuda,resnet50,32,1.6407,15.4279,0.8680
cuda,resnext50_32x4d,8,3.0645,15.3772,0.8044
cuda,shufflenet_v2_x1_0,128,1.6040,18.7023,0.8569
cuda,soft_actor_critic,256,1.6702,1.3600,0.7879
cuda,speech_transformer,32,3.7145,24.0225,0.7583
cuda,squeezenet1_1,32,2.2670,4.1338,0.8607
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.1515,22.2462,1.2929
cuda,timm_nfnet,128,1.5162,27.6935,1.0954
cuda,timm_regnet,32,1.2754,24.0184,0.9268
cuda,timm_resnest,32,1.7956,11.6046,0.9245
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,1.2404,15.5709,0.8313
cuda,tts_angular,64,1.0170,0.8509,0.9981
cuda,vgg16,64,1.2535,3.0850,0.7403
cuda,yolov3,0,0.0000
