dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,2.186222,7.580181
cuda,Background_Matting,4,1.346102,4.578179
cuda,LearningToPaint,96,0.612146,1.711483
cuda,Super_SloMo,6,1.427352,4.689537
cuda,alexnet,128,0.247478,0.402143
cuda,attention_is_all_you_need_pytorch,256,1.792209,7.871493
cuda,dcgan,32,0.236959,0.322824
cuda,demucs,4,0.371307
cuda,densenet121,4,3.031328,14.095453
cuda,drq,1,0.237987,0.431443
cuda,fastNLP_Bert,6,2.066036,6.690466
cuda,functorch_dp_cifar10,64,0.452683,1.803319
cuda,hf_Albert,8,1.544755,6.526328
cuda,hf_Bart,4,2.294907,8.668533
cuda,hf_Bert,4,1.955068,6.551865
cuda,hf_BigBird,2,9.571598,5.675364
cuda,hf_DistilBert,8,0.891507,3.189694
cuda,hf_GPT2,4,1.932619,6.287773
cuda,hf_Reformer,4,2.780106,2.607530
cuda,lennard_jones,1000,0.212702,0.207099
cuda,mnasnet1_0,32,1.206133,4.511316
cuda,mobilenet_v2,96,1.223718,4.408443
cuda,mobilenet_v3_large,32,1.276778,4.879658
cuda,nvidia_deeprecommender,256,0.260477,0.284508
cuda,pytorch_CycleGAN_and_pix2pix,1,0.600749,2.273569
cuda,pytorch_stargan,16,0.594547,2.128377
cuda,pytorch_unet,1,0.677077,1.929797
cuda,resnet18,16,0.599114,1.766541
cuda,resnet50,32,1.272635,4.764294
cuda,resnext50_32x4d,8,1.267281,4.745276
cuda,shufflenet_v2_x1_0,128,1.401579,5.204019
cuda,soft_actor_critic,256,0.271564,0.165128
cuda,speech_transformer,32,4.402526,16.498238
cuda,squeezenet1_1,32,0.394233,1.252294
cuda,tacotron2,64,12.940830,10.595007
cuda,timm_efficientdet,1,20.877241,29.967982
cuda,timm_efficientnet,32,2.205621,6.621464
cuda,timm_nfnet,128,2.419413,7.211323
cuda,timm_regnet,32,2.904496,8.027311
cuda,timm_resnest,32,0.837790,2.536692
cuda,timm_vision_transformer,8,1.210283,4.284291
cuda,timm_vovnet,32,1.743105,3.732548
cuda,tts_angular,64,0.266055,0.050699
cuda,vgg16,64,0.307582,0.776390
cuda,yolov3,16,3.387624,7.097121
