dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,mobilenetv2_100,128,2.662645,12.333346,5.307871,1.651473,6.702759,3.672737,1.431582,0.171202,0.668725,3.819938
cuda,mobilenetv3_large_100,128,2.822155,13.546704,5.838442,1.794347,8.541573,4.224356,1.719909,0.192868,0.886229,5.497323
cuda,mobilevit_s,32,3.436865,21.929811,13.415386,4.078406,24.280788,13.331857,6.641623,0.225981,0.298627,15.376849
cuda,nfnet_l0,64,3.541514,12.941285,3.782213,1.366145,6.630422,3.844998,1.164451,0.198790,0.775027,5.119719
cuda,pit_b_224,64,2.119734,9.963671,3.485290,1.823119,6.923147,4.022322,1.410044,0.162799,0.226039,5.594874
cuda,pnasnet5large,16,28.802543,57.486848,18.302194,5.068848,29.054456,18.412204,6.837467,0.719919,2.702338,19.753848
cuda,poolformer_m36,64,5.858950,28.046363,11.978040,3.714386,19.313962,13.268520,3.888853,0.309651,1.614501,13.297550
cuda,regnety_002,128,2.945091,12.258094,4.628483,1.513127,6.474713,3.324545,1.376027,0.174330,0.693330,4.159850
cuda,repvgg_a2,128,3.116199,11.241618,3.648605,1.174512,4.853227,2.771935,1.010266,0.145731,0.679534,3.160377
cuda,res2net101_26w_4s,64,13.037272,41.035832,13.179542,4.642786,20.435578,12.966718,4.665066,0.532845,0.738906,12.987816
cuda,res2net50_14w_8s,2,10.518154,33.950059,10.001671,3.529786,16.555250,10.098321,3.327262,0.438687,0.609958,10.988818
cuda,res2next50,2,3.908857,18.167121,5.499259,1.731617,9.486247,5.564248,2.054716,0.253505,0.356761,6.242833
cuda,resmlp_12_224,128,1.538507,5.293545,1.462653,0.736173,6.471165,1.798601,0.836017,0.093895,1.613340,7.420668
cuda,resnest101e,32,13.859546,36.832125,9.957514,3.855966,18.964600,11.960384,4.378617,0.463231,1.941475,15.147867
cuda,rexnet_100,128,3.775020,17.908124,8.036290,2.281666,12.658147,5.920202,2.257378,0.259057,0.899898,7.946608
cuda,sebotnet33ts_256,64,2.654099,16.198266,8.995399,2.767523,14.041338,8.176517,2.737819,0.170854,0.764889,8.687302
cuda,selecsls42b,128,1.913517,10.014036,4.203239,1.426544,7.501877,3.995907,1.709117,0.137209,0.315273,5.124831
cuda,spnasnet_100,128,3.452985,14.014246,5.267548,1.876513,7.089100,3.830583,1.685854,0.196822,0.764535,4.588622
cuda,swin_base_patch4_window7_224,64,6.514361,26.535245,11.047903,4.970157,23.648280,14.568728,4.991937,0.368404,1.983197,19.805733
cuda,swsl_resnext101_32x16d,32,5.142294,20.684323,5.288469,2.018573,8.394073,5.166614,1.729492,0.272279,1.116954,6.439710
cuda,tf_efficientnet_b0,128,3.564265,14.452010,5.670761,1.646369,9.203055,4.987249,1.937812,0.215581,0.782393,6.083442
cuda,tf_mixnet_l,64,8.806902,20.199089,7.638111,2.447301,12.117901,6.592831,2.903663,0.344778,0.381924,7.477448
cuda,tinynet_a,128,4.321146,17.053114,6.766950,2.158719,10.343313,5.649475,2.127773,0.248318,0.891619,6.772129
cuda,tnt_s_patch16_224,64,5.742486,20.522580,5.957809,3.191726,13.644727,8.299960,2.798268,0.326956,1.332390,12.434239
cuda,twins_pcpvt_base,32,14.493921,28.707289,8.995635,4.931166,36.137382,13.047757,4.594176,0.476219,0.864105,33.252451
cuda,visformer_small,128,1.648943,11.203171,4.313601,1.476267,5.952388,2.755712,1.100276,0.157446,0.690910,3.906816
cuda,volo_d1_224,64,3.675225,17.384316,6.248575,3.064033,12.555229,7.838940,2.821861,0.273545,1.178575,10.721039
