dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.709473,5.786725
cuda,AlbertForQuestionAnswering,2,1.680045,5.703704
cuda,BartForCausalLM,2,1.683264,5.338536
cuda,BartForConditionalGeneration,1,4.564167,15.061322
cuda,BertForMaskedLM,64,1.951199,5.485751
cuda,BertForQuestionAnswering,64,1.942558,5.606930
cuda,BigBird,1,9.559441,5.014686
cuda,BlenderbotSmallForCausalLM,64,1.248298,3.440895
cuda,BlenderbotSmallForConditionalGeneration,32,2.869528,9.564741
cuda,CamemBert,1,1.956994,5.573113
cuda,DebertaForMaskedLM,4,5.421230,5.463862
cuda,DebertaForQuestionAnswering,4,5.423136,5.553439
cuda,DistilBertForMaskedLM,16,0.976889,2.725787
cuda,DistilBertForQuestionAnswering,32,0.990817,2.687223
cuda,DistillGPT2,1,1.061672,2.425546
cuda,ElectraForCausalLM,1,1.943143,5.433425
cuda,ElectraForQuestionAnswering,64,1.952455,5.478698
cuda,GPT2ForSequenceClassification,4,1.902623,5.038140
cuda,LayoutLMForMaskedLM,16,2.096567,5.737002
cuda,LayoutLMForSequenceClassification,16,2.039509,5.529260
cuda,M2M100ForConditionalGeneration,2,4.140705,13.760914
cuda,MBartForCausalLM,16,1.672164,5.266070
cuda,MBartForConditionalGeneration,8,4.740302,15.830794
cuda,MT5ForConditionalGeneration,2,3.972445,11.339011
cuda,MegatronBertForCausalLM,2,3.948422,11.276135
cuda,MegatronBertForQuestionAnswering,8,3.968611,11.476379
cuda,MobileBertForMaskedLM,16,10.054482,27.863514
cuda,MobileBertForQuestionAnswering,32,9.931275,27.889469
cuda,OPTForCausalLM,4,1.857884,5.335767
cuda,PLBartForCausalLM,16,1.027445,2.714107
cuda,PLBartForConditionalGeneration,8,2.273816,7.347996
cuda,PegasusForCausalLM,8,1.717229,5.275145
cuda,PegasusForConditionalGeneration,4,4.373251,13.853500
cuda,RobertaForCausalLM,4,1.951009,5.479250
cuda,RobertaForQuestionAnswering,64,1.951825,5.448916
cuda,Speech2Text2ForCausalLM,64,1.042619,2.623467
cuda,T5ForConditionalGeneration,4,2.609721,7.512964
cuda,T5Small,1,2.590071,7.381239
cuda,TrOCRForCausalLM,8,1.682455,5.292681
cuda,XGLMForCausalLM,1,3.565304,11.619381
cuda,YituTechConvBert,1,2.910187,9.261121
