dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.1107
cuda,beit_base_patch16_224,128,0.9709
cuda,botnet26t_256,128,1.1504
cuda,cait_m36_384,4,0.9984
cuda,coat_lite_mini,128,1.0457
cuda,convit_base,64,1.1490
cuda,convmixer_768_32,64,1.0203
cuda,convnext_base,64,0.9883
cuda,crossvit_9_240,64,1.0444
cuda,cspdarknet53,64,0.9429
cuda,deit_base_distilled_patch16_224,128,1.0350
cuda,densenet121,128,1.1012
cuda,dla102,128,1.2490
cuda,dm_nfnet_f0,128,0.6940
cuda,dpn107,64,1.0177
cuda,eca_botnext26ts_256,128,1.1758
cuda,eca_halonext26ts,128,1.1666
cuda,ecaresnet101d,128,1.1910
cuda,ese_vovnet19b_dw,128,1.0543
cuda,fbnetc_100,128,1.0155
cuda,fbnetv3_b,128,0.8550
cuda,gernet_l,128,1.0024
cuda,ghostnet_100,128,1.2066
cuda,gluon_inception_v3,128,1.1113
cuda,gluon_senet154,64,1.1548
cuda,gluon_xception65,32,1.0712
cuda,gmixer_24_224,128,1.0562
cuda,gmlp_s16_224,128,0.9844
cuda,hardcorenas_a,128,1.0385
cuda,hrnet_w18,128,1.2513
cuda,inception_v3,128,1.1113
cuda,jx_nest_base,64,1.1356
cuda,lcnet_050,128,0.8859
cuda,legacy_senet154,0,0.0000
cuda,levit_128,128,1.1424
cuda,mixer_b16_224,128,0.9828
cuda,mixnet_l,128,0.9929
cuda,mnasnet_100,128,1.0290
cuda,mobilenetv2_100,128,0.9152
cuda,mobilenetv3_large_100,128,0.9919
cuda,mobilevit_s,128,1.1416
cuda,nasnetalarge,16,1.0903
cuda,nfnet_l0,128,1.2184
cuda,pit_b_224,64,1.0417
cuda,pnasnet5large,16,1.0818
cuda,poolformer_m36,64,1.0465
cuda,regnety_002,128,1.1705
cuda,repvgg_a2,128,0.9421
cuda,res2net101_26w_4s,128,1.1012
cuda,res2net50_14w_8s,128,1.1664
cuda,res2next50,128,1.1003
cuda,resmlp_12_224,128,1.1980
cuda,resnest101e,64,1.1247
cuda,resnet18,128,1.1499
cuda,rexnet_100,128,1.0292
cuda,sebotnet33ts_256,128,1.1780
cuda,selecsls42b,128,1.1861
cuda,spnasnet_100,128,0.9768
cuda,swin_base_patch4_window7_224,64,1.0503
cuda,swsl_resnext101_32x16d,32,1.0917
cuda,tf_efficientnet_b0,128,1.0576
cuda,tf_mixnet_l,128,0.9934
cuda,tinynet_a,128,1.0139
cuda,tnt_s_patch16_224,128,1.0068
cuda,twins_pcpvt_base,128,1.0415
cuda,visformer_small,128,1.0249
cuda,vit_base_patch16_224,128,0.9897
cuda,volo_d1_224,128,1.0563
cuda,xcit_large_24_p8_224,11,1.0014
