dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8871,25.5472,39.9103,0.8464
cuda,Background_Matting,4,1.0578,174.0825,30.9867,0.9135
cuda,LearningToPaint,96,1.1269,12.5747,11.9191,0.6878
cuda,Super_SloMo,6,1.1290,103.7303,35.1042,1.0424
cuda,alexnet,128,1.0998,11.1571,4.9300,0.7609
cuda,attention_is_all_you_need_pytorch,256,1.0467,70.3062,42.0002,0.4842
cuda,dcgan,32,1.1208,1.9909,4.1390,0.8324
cuda,demucs,4,1.0003,75.7090,2.6458,0.8201
cuda,densenet121,4,2.4810,20.5658,74.9205,0.8490
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,1.7318,1.9807,3.5984,0.9535
cuda,drq,1,1.6387,1.4926,5.4538,0.5903
cuda,fastNLP_Bert,6,1.3509,44.5831,34.4672,0.9072
cuda,functorch_dp_cifar10,64,2.6011,3.6590,12.9043,0.4104
cuda,hf_Albert,8,1.6300,46.2839,21.2583,0.8139
cuda,hf_Bart,4,1.1716,47.8394,40.0176,0.8200
cuda,hf_Bert,4,1.1437,34.8607,26.9578,0.7425
cuda,hf_Bert_large,4,1.1275,83.2574,48.9751,0.7703
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1235,34.8822,19.1369,0.7235
cuda,hf_GPT2,4,1.4596,36.5261,30.9929,0.9273
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,3.3328,86.2103,119.7233,0.4411
cuda,hf_Reformer,4,1.1354,73.9512,22.4969,0.5709
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.5440,129.9229,144.9161,0.7368
cuda,lennard_jones,1000,1.3821,0.9264,2.7381,0.5645
cuda,mnasnet1_0,32,1.2563,21.1295,30.2677,0.8545
cuda,mobilenet_v2,96,1.3666,51.9083,28.5743,1.1765
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.4971,17.9993,61.9623,0.8725
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7989,10.6917,4.1705,0.5514
cuda,phlippe_densenet,128,1.8862,13.6762,29.5961,0.8879
cuda,phlippe_resnet,128,1.6055,5.7990,11.1696,0.8107
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4437,8.8851,14.2711,0.8417
cuda,pytorch_stargan,16,1.2317,19.1164,49.9259,0.8997
cuda,pytorch_struct,200,1.6561,2.3588,23.2877,0.6984
cuda,pytorch_unet,1,1.1648,50.2875,15.4162,0.8462
cuda,resnet152,32,1.0684,79.5169,76.6494,0.8934
cuda,resnet18,16,1.2525,7.4847,15.3155,0.6941
cuda,resnet50,32,1.1263,34.4034,29.3869,0.8542
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.2985,15.6534,29.0349,0.8080
cuda,shufflenet_v2_x1_0,128,1.3801,25.4180,30.8354,1.0438
cuda,soft_actor_critic,256,1.1808,1.0080,4.1725,0.6046
cuda,speech_transformer,32,1.4321,40.7105,35.1698,0.8313
cuda,squeezenet1_1,32,1.4204,6.9074,8.2048,1.0816
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.7739,49.1125,171.1087,1.1978
cuda,timm_efficientnet,32,1.1181,33.9005,73.1907,1.3102
cuda,timm_nfnet,128,1.4422,135.7457,37.4939,1.0024
cuda,timm_regnet,32,1.0718,86.5347,56.7628,0.9422
cuda,timm_resnest,32,1.3850,22.6805,61.1453,0.9051
cuda,timm_vision_transformer,8,2.4145,10.3751,37.7119,0.8225
cuda,timm_vision_transformer_large,8,1.0033,202.6520,62.8977,0.6524
cuda,timm_vovnet,32,0.9476,39.7029,27.3874,0.8376
cuda,tts_angular,64,0.9990,9.7574,2.8684,0.8903
cuda,vgg16,64,1.1589,91.5045,5.6673,0.6732
cuda,yolov3,16,1.1637,87.2439,46.3535,0.9141
