dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.328320,4.602684
cuda,AlbertForQuestionAnswering,4,6.420216,4.699359
cuda,AllenaiLongformerBase,4,32.968745,23.341124
cuda,BartForCausalLM,4,9.161754,5.709285
cuda,BartForConditionalGeneration,2,23.418303,14.788144
cuda,BertForMaskedLM,16,10.662992,6.784285
cuda,BertForQuestionAnswering,16,9.988313,6.339437
cuda,BlenderbotForCausalLM,4,18.200281,11.526573
cuda,BlenderbotSmallForCausalLM,64,6.306660,3.985888
cuda,BlenderbotSmallForConditionalGeneration,64,15.387171,9.846911
cuda,CamemBert,16,10.114225,6.401156
cuda,DebertaForMaskedLM,4,16.601089,9.453249
cuda,DebertaForQuestionAnswering,8,16.490329,9.288592
cuda,DebertaV2ForMaskedLM,1,25.711414,13.205521
cuda,DebertaV2ForQuestionAnswering,2,25.670254,13.282197
cuda,DistilBertForMaskedLM,128,4.856694,3.180654
cuda,DistilBertForQuestionAnswering,256,5.213650,3.447663
cuda,DistillGPT2,16,5.497721,3.680460
cuda,ElectraForCausalLM,32,10.238379,6.482415
cuda,ElectraForQuestionAnswering,64,10.121739,6.417704
cuda,GPT2ForSequenceClassification,4,10.673862,7.096431
cuda,GoogleFnet,16,5.067443,3.058446
cuda,LayoutLMForMaskedLM,16,10.726161,6.872917
cuda,LayoutLMForSequenceClassification,16,10.799653,6.931999
cuda,M2M100ForConditionalGeneration,16,24.206039,15.211305
cuda,MBartForCausalLM,4,9.188867,5.740470
cuda,MBartForConditionalGeneration,2,23.511947,14.950088
cuda,MT5ForConditionalGeneration,16,19.053295,13.118782
cuda,MegatronBertForCausalLM,4,21.180733,13.485549
cuda,MegatronBertForQuestionAnswering,8,19.737733,12.577220
cuda,MobileBertForMaskedLM,64,25.865208,18.526628
cuda,MobileBertForQuestionAnswering,128,26.892847,19.354197
cuda,OPTForCausalLM,2,9.243463,5.913639
cuda,PLBartForCausalLM,8,5.290192,3.388194
cuda,PLBartForConditionalGeneration,4,12.794092,8.516063
cuda,PegasusForCausalLM,32,9.223153,5.683992
cuda,PegasusForConditionalGeneration,32,17.111696,12.754093
cuda,RobertaForCausalLM,16,10.088879,6.403579
cuda,RobertaForQuestionAnswering,16,10.039760,6.376385
cuda,Speech2Text2ForCausalLM,256,4.938900,3.063043
cuda,T5ForConditionalGeneration,4,13.514970,9.103104
cuda,T5Small,4,13.512958,9.102406
cuda,TrOCRForCausalLM,32,9.138010,5.713392
cuda,XGLMForCausalLM,8,19.496063,12.828308
cuda,XLNetLMHeadModel,8,28.212608,19.892197
cuda,YituTechConvBert,16,17.075890,11.363518
