dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3040,173.7417,54.0323,0.9138
cuda,beit_base_patch16_224,64,1.0963,118.3931,25.2715,1.1929
cuda,botnet26t_256,128,1.2854,119.2374,35.2700,0.8605
cuda,cait_m36_384,4,1.1330,197.6506,83.5691,1.0800
cuda,coat_lite_mini,128,1.4067,136.1643,71.4218,0.9485
cuda,convit_base,64,1.4877,137.6661,31.5198,0.7405
cuda,convmixer_768_32,32,1.0673,342.1364,33.6524,0.9848
cuda,convnext_base,64,1.0731,245.4974,46.4405,1.0452
cuda,crossvit_9_240,128,1.3197,75.0381,44.7134,0.6932
cuda,cspdarknet53,64,1.2061,103.6974,36.7436,0.9463
cuda,deit_base_distilled_patch16_224,64,1.0756,112.6454,23.1091,1.1969
cuda,dla102,128,1.3555,198.9165,54.8471,0.9639
cuda,dm_nfnet_f0,128,1.4213,144.7444,38.4709,1.0328
cuda,dpn107,32,1.1593,158.1259,68.3808,0.9066
cuda,eca_botnext26ts_256,128,1.2565,129.5970,41.2480,1.1387
cuda,eca_halonext26ts,128,1.2509,135.2286,55.3077,1.1383
cuda,ese_vovnet19b_dw,128,1.2224,79.7949,19.8034,0.9518
cuda,fbnetc_100,128,1.2196,97.8432,35.5801,0.9058
cuda,fbnetv3_b,128,1.2572,124.9468,59.4482,0.9951
cuda,gernet_l,128,1.0594,151.7986,30.0109,0.7913
cuda,ghostnet_100,128,1.7866,64.3932,54.9871,0.9872
cuda,gluon_inception_v3,128,1.3042,173.7633,54.3374,0.9138
cuda,gluon_xception65,32,1.0513,174.2007,65.2699,0.9410
cuda,gmixer_24_224,128,1.2546,116.9750,37.2997,1.5798
cuda,gmlp_s16_224,128,1.2563,121.3762,40.1889,1.0086
cuda,hrnet_w18,128,1.3160,317.4176,164.1793,0.9392
cuda,inception_v3,128,1.3039,173.9147,54.3933,0.9138
cuda,jx_nest_base,32,1.1810,103.0779,59.0784,1.0536
cuda,lcnet_050,128,1.5841,23.1521,20.7067,0.9119
cuda,mixer_b16_224,128,1.0760,148.7972,21.9747,1.4678
cuda,mixnet_l,128,1.1569,210.7286,52.5292,0.9067
cuda,mnasnet_100,128,1.2416,76.9325,29.3846,0.9331
cuda,mobilenetv2_100,128,1.3024,72.5177,30.1476,1.1759
cuda,mobilenetv3_large_100,128,1.3018,63.5824,31.8120,0.9424
cuda,mobilevit_s,64,1.1569,99.1678,92.8352,1.1804
cuda,nfnet_l0,128,1.3738,128.2633,37.6746,1.2991
cuda,pit_b_224,64,1.1704,135.8634,24.9786,0.9579
cuda,pnasnet5large,16,1.0372,280.1471,117.8844,1.2355
cuda,poolformer_m36,64,1.0996,159.0915,57.5579,1.4674
cuda,regnety_002,128,1.2584,36.7017,29.6137,0.8632
cuda,repvgg_a2,128,1.1508,106.6483,29.7459,0.7654
cuda,res2net101_26w_4s,64,1.1549,131.8153,94.3017,0.9297
cuda,res2net50_14w_8s,128,1.3062,175.6273,85.9975,0.8824
cuda,res2next50,128,1.2757,162.0993,48.2597,0.9075
cuda,resmlp_12_224,128,0.9131,78.2745,22.8471,1.2271
cuda,resnest101e,64,1.2543,183.0972,93.7303,1.0037
cuda,rexnet_100,128,1.1825,98.1884,42.3203,1.2642
cuda,sebotnet33ts_256,64,1.3207,88.7408,46.8733,0.9925
cuda,selecsls42b,128,1.2342,72.6260,25.4240,0.9028
cuda,spnasnet_100,128,1.2087,84.3175,34.8644,0.9386
cuda,swin_base_patch4_window7_224,64,1.1251,211.0399,87.4119,1.0974
cuda,swsl_resnext101_32x16d,32,1.0686,205.3961,53.3884,0.8671
cuda,tf_efficientnet_b0,128,1.2294,106.5394,37.1403,1.2070
cuda,tf_mixnet_l,128,1.1699,216.4567,53.1039,0.9767
cuda,tinynet_a,128,1.1586,91.8564,42.3660,1.3533
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,1.2024,114.4920,86.1350,1.3065
cuda,visformer_small,128,1.0131,126.8626,32.1411,1.1931
cuda,vit_base_patch16_224,64,1.0712,111.8682,22.3651,1.2037
cuda,volo_d1_224,64,1.3828,112.9620,43.4896,1.1236
cuda,xcit_large_24_p8_224,5,1.2942,104.9016,90.2371,1.0210
