dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.384600,2.950664
cuda,beit_base_patch16_224,64,1.500014,3.052189
cuda,botnet26t_256,128,1.157183,1.612055
cuda,cait_m36_384,2,3.691091,13.259680
cuda,coat_lite_mini,128,1.405711,2.979004
cuda,convit_base,32,0.907627,2.767287
cuda,convmixer_768_32,32,1.165338,1.968857
cuda,convnext_base,32,1.546619,3.634197
cuda,crossvit_9_240,64,1.739067,4.519889
cuda,cspdarknet53,64,1.586038,2.289857
cuda,deit_base_distilled_patch16_224,64,1.218021,2.621098
cuda,densenet121,64,2.872430,5.089145
cuda,dla102,64,1.460823,3.396651
cuda,dm_nfnet_f0,128,2.113541,3.614643
cuda,dpn107,32,2.840635,4.825485
cuda,eca_botnext26ts_256,64,1.223917,1.947166
cuda,eca_halonext26ts,64,1.275582,2.041271
cuda,ecaresnet101d,64,1.996542,4.509603
cuda,ese_vovnet19b_dw,128,0.865365,0.979950
cuda,fbnetc_100,128,1.544747,1.766655
cuda,fbnetv3_b,128,2.324992,4.108749
cuda,gernet_l,128,1.411133,1.676179
cuda,ghostnet_100,128,1.280607,3.217167
cuda,gluon_inception_v3,128,1.399412,2.977637
cuda,gluon_senet154,32,3.230336,7.442149
cuda,gluon_xception65,32,1.544355,3.670571
cuda,gmixer_24_224,64,1.546055,4.169748
cuda,gmlp_s16_224,64,1.510069,3.772494
cuda,hardcorenas_a,128,1.117697,1.516756
cuda,hrnet_w18,2,5.068891,12.753855
cuda,inception_v3,128,1.419535,3.008509
cuda,jx_nest_base,32,1.891704,5.585994
cuda,lcnet_050,128,0.849120,1.111308
cuda,legacy_senet154,32,2.885763,7.626633
cuda,mixer_b16_224,64,0.881069,1.849336
cuda,mixnet_l,64,3.861563,3.780893
cuda,mnasnet_100,128,1.269656,1.435066
cuda,mobilenetv2_100,128,1.296275,1.528122
cuda,mobilenetv3_large_100,128,1.367022,1.865288
cuda,mobilevit_s,32,1.484086,3.012843
cuda,nasnetalarge,16,5.251127,13.340033
cuda,nfnet_l0,64,1.902655,3.326112
cuda,pit_b_224,64,1.184101,2.826645
cuda,pnasnet5large,16,4.201855,9.404459
cuda,regnety_002,128,1.390661,1.845235
cuda,repvgg_a2,128,1.352118,1.517059
cuda,res2net101_26w_4s,64,2.565068,6.605591
cuda,res2net50_14w_8s,2,2.310200,5.921762
cuda,res2next50,2,1.478956,3.073344
cuda,resnest101e,32,2.942794,6.419080
cuda,resnet18,128,0.630913,0.600287
cuda,rexnet_100,128,1.447775,2.441927
cuda,sebotnet33ts_256,64,1.486397,2.532311
cuda,selecsls42b,128,0.815826,1.215446
cuda,spnasnet_100,128,1.512203,1.721100
cuda,swin_base_patch4_window7_224,64,2.862918,7.585317
cuda,swsl_resnext101_32x16d,32,1.415336,3.254553
cuda,tf_efficientnet_b0,128,1.576077,2.439018
cuda,tf_mixnet_l,64,4.167020,3.870521
cuda,tinynet_a,128,1.585692,2.769099
cuda,tnt_s_patch16_224,64,2.075961,6.861352
cuda,twins_pcpvt_base,32,2.850307,8.322626
cuda,visformer_small,128,0.994556,1.906856
cuda,vit_base_patch16_224,64,1.090904,2.505952
cuda,volo_d1_224,64,1.750939,4.619119
cuda,xcit_large_24_p8_224,5,3.318305,10.943833
