dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.428896,2.366655
cuda,beit_base_patch16_224,64,1.483794,2.064296
cuda,botnet26t_256,128,1.171811,1.138357
cuda,cait_m36_384,2,3.624496,8.832988
cuda,coat_lite_mini,128,1.334373,1.913108
cuda,convit_base,32,0.901130,1.789500
cuda,convmixer_768_32,32,1.153411,1.443225
cuda,convnext_base,32,1.553632,2.308140
cuda,crossvit_9_240,64,1.727062,2.947205
cuda,cspdarknet53,64,1.592850,1.600454
cuda,deit_base_distilled_patch16_224,64,1.088671,1.604298
cuda,densenet121,64,2.937663,4.242885
cuda,dla102,64,1.457103,2.733199
cuda,dm_nfnet_f0,128,2.109187,2.252000
cuda,dpn107,32,2.831650,3.772967
cuda,eca_botnext26ts_256,64,1.222760,1.318530
cuda,eca_halonext26ts,64,1.273830,1.382098
cuda,ecaresnet101d,64,1.979169,3.520648
cuda,ese_vovnet19b_dw,128,0.862121,0.607776
cuda,fbnetc_100,128,1.592115,1.269076
cuda,fbnetv3_b,128,2.318164,1.966950
cuda,gernet_l,128,1.384537,1.210707
cuda,ghostnet_100,128,1.250759,2.196228
cuda,gluon_inception_v3,128,1.390317,2.337310
cuda,gluon_senet154,32,3.214873,6.677940
cuda,gluon_xception65,32,1.549961,2.720717
cuda,gmixer_24_224,64,1.469475,2.885438
cuda,gmlp_s16_224,64,1.501985,2.386652
cuda,hardcorenas_a,128,1.052627,0.845528
cuda,hrnet_w18,2,5.062483,11.071264
cuda,inception_v3,128,1.393707,2.374001
cuda,jx_nest_base,32,1.898936,3.745435
cuda,lcnet_050,128,0.900760,0.472859
cuda,legacy_senet154,32,2.857161,6.573721
cuda,mixer_b16_224,64,0.863439,1.091433
cuda,mixnet_l,64,3.881803,2.903413
cuda,mnasnet_100,128,1.299345,1.034910
cuda,mobilenetv2_100,128,1.269881,0.872168
cuda,mobilenetv3_large_100,128,1.297473,1.049118
cuda,mobilevit_s,32,1.504251,2.144145
cuda,nasnetalarge,16,5.221524,11.162302
cuda,nfnet_l0,64,1.823153,2.507028
cuda,pit_b_224,64,1.219547,1.806698
cuda,pnasnet5large,16,4.153226,7.347966
cuda,poolformer_m36,64,1.949901,2.722501
cuda,regnety_002,128,1.379769,1.334493
cuda,repvgg_a2,128,1.356570,1.032561
cuda,res2net101_26w_4s,64,2.587896,6.044353
cuda,res2net50_14w_8s,2,2.286693,5.329998
cuda,res2next50,2,1.408058,2.376907
cuda,resmlp_12_224,128,0.891058,1.072393
cuda,resnest101e,32,3.004877,5.380363
cuda,resnet18,128,0.577606,0.383202
cuda,rexnet_100,128,1.433659,1.679699
cuda,sebotnet33ts_256,64,1.477045,1.674629
cuda,selecsls42b,128,0.880077,0.981719
cuda,spnasnet_100,128,1.498271,1.212683
cuda,swin_base_patch4_window7_224,64,2.876968,5.114663
cuda,swsl_resnext101_32x16d,32,1.421932,2.634282
cuda,tf_efficientnet_b0,128,1.533067,1.707028
cuda,tf_mixnet_l,64,4.170198,2.944045
cuda,tinynet_a,128,1.589025,2.045434
cuda,tnt_s_patch16_224,64,2.034690,4.486330
cuda,twins_pcpvt_base,32,2.789790,5.498780
cuda,visformer_small,128,1.059701,1.188269
cuda,vit_base_patch16_224,64,1.090952,1.577460
cuda,volo_d1_224,64,1.728979,3.080947
cuda,xcit_large_24_p8_224,5,3.268193,7.423659
