dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.7616,4.9734,9.6946
cuda,Background_Matting,4,1.0204,2.3862,18.4515
cuda,LearningToPaint,96,0.9705,0.9506,2.1426
cuda,Super_SloMo,6,0.9981,2.7307,10.7715
cuda,alexnet,128,0.9947,0.4936,4.6848
cuda,attention_is_all_you_need_pytorch,256,0.9643,4.9435,12.6775
cuda,dcgan,32,0.8917,0.4320,0.2414
cuda,demucs,4,0.9997,0.7970,18.3466
cuda,densenet121,4,0.8345,6.5473,1.3907
cuda,dlrm,2048,0.9167,0.8197,16.2050
cuda,drq,1,0.7781,0.5297,0.2215
cuda,fastNLP_Bert,6,0.9694,4.2789,13.7636
cuda,hf_Albert,8,0.9959,4.1597,15.7938
cuda,hf_Bart,4,0.9341,5.0032,17.2481
cuda,hf_Bert,4,0.9315,4.0786,12.0973
cuda,hf_BigBird,2,0.8065,10.6695,14.4811
cuda,hf_DistilBert,8,0.9527,2.0222,11.2773
cuda,hf_GPT2,4,0.9631,3.9742,17.0012
cuda,hf_Longformer,2,0.8100,14.1247,24.8191
cuda,hf_Reformer,4,1.0009,2.4618,1.8586
cuda,hf_T5,8,0.9880,6.7271,35.5162
cuda,mnasnet1_0,32,0.9745,1.8763,3.1259
cuda,mobilenet_v2,96,0.9952,1.8298,15.3132
cuda,mobilenet_v2_quantized_qat,96,0.9592,8.6504,29.7312
cuda,mobilenet_v3_large,32,0.9502,2.2022,3.3585
cuda,moco,32,0.9946,2.2611,5.2169
cuda,nvidia_deeprecommender,256,0.9578,0.4425,15.1152
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8020,1.3935,1.5810
cuda,pytorch_stargan,16,0.9867,1.4461,3.2403
cuda,pytorch_struct,200,0.6781,0.6684,1.5135
cuda,pytorch_unet,1,0.9979,1.0835,6.6335
cuda,resnet18,16,0.9350,0.9698,1.4210
cuda,resnet50,32,0.9919,2.1832,7.0382
cuda,resnet50_quantized_qat,32,0.9152,7.8790,15.7912
cuda,resnext50_32x4d,8,0.8883,2.1638,3.2647
cuda,shufflenet_v2_x1_0,128,0.9670,2.4230,4.8999
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,32,0.7678,5.3512,3.3484
cuda,squeezenet1_1,32,0.8901,0.8995,1.2263
cuda,tacotron2,64,0.8141,30.2340,17.5288
cuda,timm_efficientdet,1,0.8297,21.9486,5.1004
cuda,timm_efficientnet,32,0.7710,3.2681,9.9757
cuda,timm_nfnet,128,0.9982,4.9816,30.9207
cuda,timm_regnet,32,0.9944,4.2449,15.4157
cuda,timm_resnest,32,0.9957,1.3808,4.5026
cuda,timm_vision_transformer,8,0.7603,2.7278,2.5982
cuda,timm_vovnet,32,0.9952,2.0682,5.6594
cuda,tts_angular,64,0.9542,0.5391,0.8290
cuda,vgg16,64,0.9994,0.7776,18.4414
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9595,8.9010,18.6080
