dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9996,1.7790,14.3016
cuda,beit_base_patch16_224,64,0.9997,1.5288,15.0473
cuda,botnet26t_256,128,0.9995,1.3266,12.1563
cuda,cait_m36_384,2,0.9998,3.1210,23.8510
cuda,coat_lite_mini,128,0.9998,1.7058,12.2323
cuda,convit_base,32,0.9995,1.2814,10.2097
cuda,convmixer_768_32,32,0.9998,1.9668,14.5528
cuda,convnext_base,32,0.9994,1.6404,12.5089
cuda,crossvit_9_240,64,0.9982,1.4915,4.1728
cuda,cspdarknet53,64,0.9992,1.6925,11.9718
cuda,deit_base_distilled_patch16_224,64,0.9997,1.2187,14.1938
cuda,densenet121,64,1.0144,2.6060,8.8889
cuda,dla102,64,0.9990,1.5492,11.0734
cuda,dm_nfnet_f0,128,0.9997,2.4901,17.8887
cuda,dpn107,32,0.9993,2.9747,15.3601
cuda,eca_botnext26ts_256,64,0.9995,1.1991,8.5076
cuda,eca_halonext26ts,64,0.9989,1.2862,8.5752
cuda,ecaresnet101d,64,0.9992,1.9051,13.6771
cuda,ese_vovnet19b_dw,128,0.9995,0.9265,10.0608
cuda,fbnetc_100,128,0.9994,1.5968,7.2657
cuda,fbnetv3_b,128,0.9995,2.3222,11.4424
cuda,gernet_l,128,0.9995,1.6427,9.8493
cuda,ghostnet_100,128,0.9992,1.2795,5.6183
cuda,gluon_inception_v3,128,0.9997,1.8278,14.3016
cuda,gluon_senet154,32,0.9983,3.0503,18.3561
cuda,gluon_xception65,32,0.9993,1.7005,15.7475
cuda,gmixer_24_224,64,0.9994,1.3403,8.9801
cuda,gmlp_s16_224,64,0.9988,1.4016,10.1901
cuda,hardcorenas_a,128,0.9994,1.1088,6.2937
cuda,hrnet_w18,2,1.0072,4.3278,1.5296
cuda,inception_v3,128,0.9997,1.7766,14.3016
cuda,jx_nest_base,32,0.9998,1.8090,13.6074
cuda,lcnet_050,128,1.0082,0.8076,2.2639
cuda,legacy_senet154,32,0.9983,2.7829,18.3397
cuda,mixer_b16_224,64,0.9994,0.9133,11.1291
cuda,mixnet_l,64,0.9993,3.8642,7.9449
cuda,mnasnet_100,128,0.9993,1.2730,6.0789
cuda,mobilenetv2_100,128,0.9993,1.3124,10.3905
cuda,mobilenetv3_large_100,128,0.9992,1.2986,6.1111
cuda,mobilevit_s,32,1.0094,1.3798,6.4215
cuda,nasnetalarge,16,0.9992,4.9030,20.1628
cuda,nfnet_l0,64,0.9997,1.7721,7.8501
cuda,pit_b_224,64,0.9994,1.3783,15.6031
cuda,pnasnet5large,16,0.9993,4.1157,21.6207
cuda,poolformer_m36,64,0.9991,2.1154,18.9738
cuda,regnety_002,128,1.0138,1.3415,2.7448
cuda,repvgg_a2,128,0.9992,1.4662,6.7305
cuda,res2net101_26w_4s,64,0.9992,2.3565,13.3551
cuda,res2net50_14w_8s,2,1.0015,1.9141,1.7498
cuda,res2next50,2,1.0010,1.2932,1.7040
cuda,resmlp_12_224,128,0.9994,0.9091,7.8078
cuda,resnest101e,32,1.0035,2.7596,10.6787
cuda,resnet18,128,0.9992,0.4753,3.6598
cuda,rexnet_100,128,0.9991,1.5019,12.2212
cuda,sebotnet33ts_256,64,0.9995,1.5361,11.0666
cuda,selecsls42b,128,0.9996,0.8480,7.8371
cuda,spnasnet_100,128,0.9992,1.5145,6.6721
cuda,swin_base_patch4_window7_224,64,0.9996,3.0183,19.6381
cuda,swsl_resnext101_32x16d,32,0.9995,1.7830,24.1429
cuda,tf_efficientnet_b0,128,0.9996,1.6689,11.9009
cuda,tf_mixnet_l,64,0.9991,4.2609,8.7177
cuda,tinynet_a,128,0.9993,1.6089,9.5805
cuda,tnt_s_patch16_224,64,0.9996,2.2570,10.7510
cuda,twins_pcpvt_base,32,1.0043,2.3044,8.1213
cuda,visformer_small,128,0.9996,1.2272,12.9602
cuda,vit_base_patch16_224,64,0.9997,1.2000,14.1287
cuda,volo_d1_224,64,0.9994,1.8145,10.8976
cuda,xcit_large_24_p8_224,5,1.0003,2.7955,14.6165
