dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.4332,234.5944,23.9869
cuda,beit_base_patch16_224,64,1.0844,92.3280,27.7916
cuda,botnet26t_256,128,1.3910,194.8795,23.4148
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.1675,90.1910,11.6239
cuda,convmixer_768_32,32,1.0868,18.8210,27.4236
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.3681,234.8220,9.1569
cuda,cspdarknet53,64,1.4468,137.1196,21.3375
cuda,deit_base_distilled_patch16_224,64,1.1075,65.0898,26.1962
cuda,densenet121,64,1.2970,343.5002,15.2710
cuda,dla102,64,1.4105,141.1577,18.4751
cuda,dm_nfnet_f0,128,1.4496,21.5344,32.1218
cuda,dpn107,32,1.3525,267.9083,25.0447
cuda,eca_botnext26ts_256,64,1.3747,223.2831,27.1842
cuda,eca_halonext26ts,64,1.3555,166.1595,27.1910
cuda,ecaresnet101d,64,1.1058,98.3680,24.4345
cuda,ese_vovnet19b_dw,128,1.3505,111.5066,18.1411
cuda,fbnetc_100,128,1.4227,108.8545,13.9462
cuda,fbnetv3_b,128,1.4350,170.7472,25.1690
cuda,gernet_l,128,1.1756,70.6052,18.3418
cuda,ghostnet_100,128,1.8102,291.7330,10.4902
cuda,gluon_inception_v3,128,1.4337,18.7157,23.9869
cuda,gluon_senet154,32,1.0733,105.7999,29.8751
cuda,gluon_xception65,32,1.1118,122.0852,29.1971
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.4134,115.0239,12.9683
cuda,hrnet_w18,2,4.2212,264.6275,1.7599
cuda,inception_v3,128,1.4332,18.8390,23.9869
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.9241,51.5387,4.8717
cuda,legacy_senet154,32,1.0753,31.8183,29.8759
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.2274,186.9305,22.0257
cuda,mnasnet_100,128,1.4456,55.9590,11.8110
cuda,mobilenetv2_100,128,1.4621,45.5719,20.4983
cuda,mobilenetv3_large_100,128,1.5197,52.9897,12.5266
cuda,mobilevit_s,32,1.3517,403.3990,20.9659
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.3455,76.6308,23.7027
cuda,pit_b_224,64,1.2282,191.2879,33.1910
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.1489,168.6066,32.7876
cuda,regnety_002,128,1.7398,105.2834,5.2102
cuda,repvgg_a2,128,1.3685,47.8482,11.7941
cuda,res2net101_26w_4s,64,1.3054,202.3277,22.6024
cuda,res2net50_14w_8s,2,4.2981,347.3549,1.9755
cuda,res2next50,2,4.1083,140.6417,1.9303
cuda,resmlp_12_224,128,0.9677,113.4916,15.7453
cuda,resnest101e,32,1.4202,187.2066,17.8829
cuda,resnet18,128,1.3512,46.3715,6.5802
cuda,rexnet_100,128,1.3644,366.1869,33.8605
cuda,sebotnet33ts_256,64,1.3490,158.9084,32.2643
cuda,selecsls42b,128,1.3247,129.3607,12.7200
cuda,spnasnet_100,128,1.4178,18.6167,13.0025
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.4030,157.6936,39.0569
cuda,tf_mixnet_l,64,1.2458,115.7891,22.7997
cuda,tinynet_a,128,1.3260,164.7858,31.3761
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.0715,95.8891,24.7413
cuda,vit_base_patch16_224,64,1.0987,30.7771,26.0571
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
