dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0134,1.6093,7.4723
cuda,Background_Matting,4,0.9998,1.2037,12.3695
cuda,LearningToPaint,96,1.0021,0.5160,1.4915
cuda,Super_SloMo,6,0.9999,1.1798,8.3786
cuda,alexnet,128,0.9988,0.3612,4.5380
cuda,attention_is_all_you_need_pytorch,256,0.9995,1.5121,8.7174
cuda,dcgan,32,0.9845,0.3325,0.2136
cuda,demucs,4,0.9996,0.7272,18.3440
cuda,densenet121,4,0.9988,1.5913,0.9900
cuda,dlrm,2048,0.9873,0.5995,16.2050
cuda,drq,1,1.0060,0.3723,0.2215
cuda,fastNLP_Bert,6,0.9980,1.5653,9.2304
cuda,hf_Albert,8,1.0013,1.3986,9.5729
cuda,hf_Bart,4,1.0105,1.5654,14.0885
cuda,hf_Bert,4,1.0270,1.3860,9.9050
cuda,hf_BigBird,2,0.9918,7.0897,14.3085
cuda,hf_DistilBert,8,1.0000,0.7646,9.2932
cuda,hf_GPT2,4,1.0064,1.4619,14.1615
cuda,hf_Longformer,2,1.0156,4.4120,13.9214
cuda,hf_Reformer,4,0.9992,1.8250,1.8586
cuda,hf_T5,8,0.9977,2.6853,21.8155
cuda,mnasnet1_0,32,0.9985,0.6959,1.7310
cuda,mobilenet_v2,96,0.9993,0.7746,7.8890
cuda,mobilenet_v2_quantized_qat,96,1.0000,2.7701,11.7155
cuda,mobilenet_v3_large,32,1.0020,0.7823,1.8062
cuda,moco,32,0.9944,1.6859,5.2224
cuda,nvidia_deeprecommender,256,0.9990,0.3599,15.3187
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9958,0.5170,1.0688
cuda,pytorch_stargan,16,0.9990,0.5390,1.6235
cuda,pytorch_struct,200,0.9868,0.3864,0.8323
cuda,pytorch_unet,1,0.9997,0.5947,4.4100
cuda,resnet18,16,1.0024,0.4779,1.0960
cuda,resnet50,32,0.9980,0.7869,4.3096
cuda,resnet50_quantized_qat,32,0.9997,2.3130,7.0170
cuda,resnext50_32x4d,8,1.0011,0.7738,2.3959
cuda,shufflenet_v2_x1_0,128,0.9997,0.8281,2.9151
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,32,1.0054,1.7527,3.1102
cuda,squeezenet1_1,32,0.9917,0.4558,0.8158
cuda,tacotron2,64,0.9805,22.1113,17.8043
cuda,timm_efficientdet,1,1.0190,12.2544,1.9631
cuda,timm_efficientnet,32,1.0148,1.2248,3.1970
cuda,timm_nfnet,128,0.9997,2.3048,17.8976
cuda,timm_regnet,32,0.9988,1.7148,9.1026
cuda,timm_resnest,32,0.9985,0.5420,2.6556
cuda,timm_vision_transformer,8,1.0036,0.8620,1.8663
cuda,timm_vovnet,32,0.9995,0.9220,3.7833
cuda,tts_angular,64,0.9882,0.4689,0.8290
cuda,vgg16,64,0.9998,0.4885,13.1937
cuda,vision_maskrcnn,4,0.9617,10.3944,9.2402
cuda,yolov3,16,0.9987,6.3074,13.6574
