dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2802,40.3469,23.9860
cuda,beit_base_patch16_224,64,0.9581,12.6176,27.6511
cuda,botnet26t_256,128,1.4011,20.7656,23.4158
cuda,cait_m36_384,2,0.9843,39.1585,32.2847
cuda,coat_lite_mini,128,1.0747,12.9170,24.2199
cuda,convit_base,32,1.1512,9.2587,9.6752
cuda,convmixer_768_32,32,1.0717,7.1806,27.4236
cuda,convnext_base,32,1.0439,18.7277,20.2850
cuda,crossvit_9_240,64,1.0455,22.8044,9.0279
cuda,cspdarknet53,64,1.4975,29.4100,21.3377
cuda,deit_base_distilled_patch16_224,64,1.0217,9.1122,26.0553
cuda,densenet121,64,1.4592,79.0846,15.2691
cuda,dla102,64,1.4108,34.1335,18.4750
cuda,dm_nfnet_f0,128,1.2116,27.0705,31.2132
cuda,dpn107,32,1.1547,44.0118,25.0474
cuda,eca_botnext26ts_256,64,1.1234,27.7332,27.0846
cuda,eca_halonext26ts,64,1.1193,29.6838,27.0915
cuda,ecaresnet101d,64,1.4118,30.6050,24.4328
cuda,ese_vovnet19b_dw,128,1.3375,19.3522,17.8323
cuda,fbnetc_100,128,1.4034,23.0304,13.9438
cuda,fbnetv3_b,128,1.3051,45.3286,25.1197
cuda,gernet_l,128,1.1886,17.9464,18.3418
cuda,ghostnet_100,128,1.4054,36.9877,10.4864
cuda,gluon_inception_v3,128,1.2805,40.4557,23.9860
cuda,gluon_senet154,32,1.1974,47.1850,29.8753
cuda,gluon_xception65,32,1.1237,20.8227,29.1967
cuda,gmixer_24_224,64,0.9937,13.9763,21.9803
cuda,gmlp_s16_224,64,1.0013,11.1244,19.2618
cuda,hardcorenas_a,128,1.3173,32.9272,12.8644
cuda,hrnet_w18,2,1.3056,149.1170,1.7300
cuda,inception_v3,128,1.2807,41.3360,23.9860
cuda,jx_nest_base,32,1.2313,23.0103,26.8741
cuda,lcnet_050,128,1.7983,18.4489,4.8471
cuda,legacy_senet154,32,1.2042,46.5410,29.8745
cuda,mixer_b16_224,64,0.9862,9.6204,18.5267
cuda,mixnet_l,64,1.1093,39.1678,21.9234
cuda,mnasnet_100,128,1.4158,18.9314,11.6557
cuda,mobilenetv2_100,128,1.2467,19.5891,20.3420
cuda,mobilenetv3_large_100,128,1.3879,35.9955,12.4753
cuda,mobilevit_s,32,1.0277,26.7099,20.9302
cuda,nasnetalarge,16,1.1309,104.3393,28.2667
cuda,nfnet_l0,64,1.0515,23.7512,23.7009
cuda,pit_b_224,64,1.0619,10.8192,32.2472
cuda,pnasnet5large,16,1.1182,80.6673,29.6737
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6637,24.2729,5.2099
cuda,repvgg_a2,128,1.3391,18.8456,11.7937
cuda,res2net101_26w_4s,64,1.2673,49.4697,22.6093
cuda,res2net50_14w_8s,2,1.4040,55.9244,1.8931
cuda,res2next50,2,1.3497,35.1121,1.8613
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2961,50.0262,17.8831
cuda,resnet18,128,1.3251,12.5650,6.5807
cuda,rexnet_100,128,1.1305,61.0347,33.6581
cuda,sebotnet33ts_256,64,1.1424,30.2645,32.1627
cuda,selecsls42b,128,1.3725,22.5389,12.7190
cuda,spnasnet_100,128,1.4072,21.6781,12.8484
cuda,swin_base_patch4_window7_224,64,0.9885,28.9353,37.8698
cuda,swsl_resnext101_32x16d,32,1.1662,22.1491,37.2194
cuda,tf_efficientnet_b0,128,1.0944,36.4521,38.8522
cuda,tf_mixnet_l,64,1.1043,40.5871,22.6958
cuda,tinynet_a,128,1.1085,36.8055,31.2231
cuda,tnt_s_patch16_224,64,1.5188,20.4800,22.3162
cuda,twins_pcpvt_base,32,1.2227,38.2985,14.2828
cuda,visformer_small,128,1.0466,13.3630,24.5628
cuda,vit_base_patch16_224,64,0.9843,7.8745,25.9189
cuda,volo_d1_224,64,1.1598,24.0891,22.8959
cuda,xcit_large_24_p8_224,5,1.0155,45.5805,23.8616
