dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.184838,23.727070,19.505741,1.529848,4.413644,3.046734,0.975446,0.142524,54.834483,41.364054
cuda,Background_Matting,4,0.468537,17.191898,14.744406,0.809912,4.741898,3.137518,1.284495,0.079576,60.173402,51.213447
cuda,LearningToPaint,96,0.248574,10.976077,10.096308,0.306749,1.044225,0.591683,0.257648,0.031225,85.352895,76.784352
cuda,Super_SloMo,6,0.581649,50.490922,47.819362,1.448677,4.923299,3.294345,1.232952,0.069974,64.102377,22.717339
cuda,alexnet,128,0.141260,4.948990,4.777811,0.110222,0.604135,0.338382,0.159393,0.010418,16.594882,12.535563
cuda,attention_is_all_you_need_pytorch,256,0.929671,62.060980,57.647491,1.664844,4.800338,3.135242,1.236403,0.167572,138.836886,87.755242
cuda,dcgan,32,0.141131,3.295776,3.096529,0.085234,0.225287,0.096821,0.043321,0.007165,16.297170,13.516752
cuda,densenet121,4,1.117379,77.382999,69.193007,2.076182,14.127197,9.368080,3.497654,0.189759,394.326602,341.506192
cuda,drq,1,0.226561,4.603724,4.350351,0.074882,0.226138,0.092536,0.039978,0.011712,8.305880,4.263788
cuda,fastNLP_Bert,6,1.158848,21.470416,17.810234,1.393880,4.267404,2.834627,1.089046,0.144317,63.709784,51.650265
cuda,hf_Albert,8,0.948890,16.871044,13.293846,1.358291,3.979238,2.789294,0.896796,0.102828,69.248740,61.376284
cuda,hf_Bart,4,1.202597,13.874249,8.901240,1.707979,4.894583,3.252521,1.262200,0.183661,31.703235,29.512178
cuda,hf_Bert,4,1.147200,15.976463,12.193134,1.402117,3.668865,2.223760,0.944662,0.138908,17.130943,10.094974
cuda,hf_BigBird,2,6.271358,76.160774,58.721476,8.611324,23.007472,15.201176,6.903469,0.548709,127.759778,101.298551
cuda,hf_DistilBert,8,0.442713,8.372904,6.383252,0.821335,1.971563,1.230247,0.519113,0.074648,17.485661,13.940870
cuda,hf_GPT2,4,1.153127,18.782802,15.579605,1.160546,3.325249,2.130959,0.919505,0.120508,29.917506,18.897681
cuda,hf_Longformer,2,3.657504,81.083678,69.473008,5.395529,12.761452,8.747669,3.245546,0.185841,97.717501,46.609789
cuda,hf_Reformer,4,1.301610,29.518243,28.905252,0.481829,1.546820,0.903461,0.435015,0.042192,48.501430,21.666098
cuda,hf_T5,8,1.791530,27.006711,21.799834,1.334058,3.409282,2.049905,0.948526,0.153129,70.272338,53.313131
cuda,mnasnet1_0,32,0.402605,20.611160,18.129931,0.704609,2.987199,1.843977,0.780295,0.078888,154.110850,139.731380
cuda,mobilenet_v2,96,0.399350,19.741289,17.093285,0.903853,3.779256,2.452070,0.926705,0.104331,152.677553,140.339142
cuda,mobilenet_v3_large,32,0.461947,33.849473,31.083494,0.963045,4.023561,2.581314,0.947463,0.109370,160.360357,134.335924
cuda,nvidia_deeprecommender,256,0.145053,1.727832,1.551917,0.063055,0.196314,0.081409,0.036506,0.007006,18.626387,17.339089
cuda,pytorch_CycleGAN_and_pix2pix,1,0.272947,10.958667,9.303963,0.529440,2.248139,1.387912,0.656892,0.051714,20.148738,13.660367
cuda,pytorch_stargan,16,0.253079,7.021932,5.752165,0.304239,0.991824,0.505145,0.223489,0.031949,31.241908,26.813053
cuda,pytorch_struct,200,0.180872,18.367299,18.035749,0.130231,0.338360,0.150367,0.078130,0.016208,43.063929,25.509728
cuda,pytorch_unet,1,0.263144,11.502004,10.439496,0.375811,1.807297,1.105313,0.387936,0.038604,30.943554,22.713160
cuda,resnet18,16,0.243714,7.598402,6.659029,0.323203,1.495649,0.931143,0.362632,0.030978,55.527376,50.710023
cuda,resnet50,32,0.474420,4.369406,1.676824,0.695511,2.840073,1.822058,0.697127,0.076733,70.122408,72.039647
cuda,resnext50_32x4d,8,0.456610,13.604271,10.950787,0.641230,2.562419,1.466561,0.605168,0.074143,89.989793,82.301892
cuda,shufflenet_v2_x1_0,128,0.522680,19.390951,16.458553,1.186262,4.060334,2.576062,1.108754,0.096658,125.150546,114.009703
cuda,squeezenet1_1,32,0.219675,7.891155,7.503526,0.172536,1.062626,0.627943,0.285525,0.026378,14.463935,8.205702
cuda,timm_efficientnet,32,0.919940,31.126239,27.819221,1.110366,4.663594,2.970876,1.148163,0.133753,132.115639,110.155154
cuda,timm_nfnet,128,1.492086,44.628442,37.473474,2.366405,7.041054,4.915398,1.506449,0.192194,95.388614,67.468464
cuda,timm_regnet,32,1.239047,20.778973,16.784337,0.924987,3.301835,2.026452,0.855765,0.125160,98.763403,86.291207
cuda,timm_resnest,32,0.329117,29.977312,28.699986,0.590435,3.722127,2.158872,1.100181,0.049492,92.450107,68.094747
cuda,timm_vision_transformer,8,0.579212,20.565525,17.542857,1.273881,3.522121,2.303721,0.944076,0.117860,76.994045,64.318326
cuda,timm_vovnet,32,0.689560,13.959039,11.971665,0.674873,4.349930,2.633255,1.290911,0.063783,173.865533,166.964918
cuda,vgg16,64,0.193477,5.645864,5.369174,0.135702,0.794935,0.482525,0.192791,0.016488,15.584535,11.153705
