dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.700754
cuda,LearningToPaint,96,0.799284
cuda,alexnet,128,0.231003
cuda,dcgan,32,0.235455
cuda,demucs,4,0.368761
cuda,densenet121,4,4.061801
cuda,dlrm,1024,0.364806
cuda,drq,1,0.391984
cuda,hf_DistilBert,8,1.333041
cuda,hf_GPT2,4,2.736296
cuda,hf_Reformer,4,2.317967
cuda,hf_T5,8,3.686209
cuda,lennard_jones,1000,0.199639
cuda,mnasnet1_0,32,1.652767
cuda,mobilenet_v2,96,1.751928
cuda,mobilenet_v3_large,32,1.802516
cuda,nvidia_deeprecommender,256,0.273673
cuda,pytorch_struct,200,0.396534
cuda,resnet18,16,0.755066
cuda,resnet50,32,1.721270
cuda,resnext50_32x4d,8,1.754084
cuda,shufflenet_v2_x1_0,128,1.938631
cuda,soft_actor_critic,256,0.262062
cuda,speech_transformer,32,3.296088
cuda,squeezenet1_1,32,0.388790
cuda,tacotron2,64,6.958299
cuda,timm_efficientnet,32,2.934011
cuda,timm_nfnet,128,3.135699
cuda,timm_regnet,32,3.837554
cuda,timm_resnest,32,1.066206
cuda,timm_vision_transformer,8,1.630925
cuda,timm_vovnet,32,2.125630
cuda,tts_angular,64,0.210230
cuda,vgg16,64,0.304831
