dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.323979
cuda,botnet26t_256,128,2.115011
cuda,coat_lite_mini,128,1.970819
cuda,convit_base,64,2.205607
cuda,convmixer_768_32,32,2.372570
cuda,convnext_base,64,2.508451
cuda,crossvit_9_240,128,3.043234
cuda,cspdarknet53,64,3.697420
cuda,deit_base_distilled_patch16_224,64,1.945715
cuda,dla102,128,3.837605
cuda,dm_nfnet_f0,128,3.296916
cuda,dpn107,32,6.174105
cuda,eca_botnext26ts_256,128,2.244226
cuda,eca_halonext26ts,128,2.396290
cuda,ese_vovnet19b_dw,128,1.613647
cuda,fbnetc_100,128,3.300079
cuda,fbnetv3_b,128,5.623118
cuda,gernet_l,128,3.090029
cuda,ghostnet_100,128,4.603899
cuda,gluon_inception_v3,128,3.111534
cuda,gluon_xception65,32,4.218152
cuda,gmixer_24_224,128,2.790008
cuda,gmlp_s16_224,128,2.454548
cuda,hrnet_w18,128,11.592622
cuda,inception_v3,128,3.105508
cuda,jx_nest_base,32,3.158599
cuda,lcnet_050,128,1.755106
cuda,mixer_b16_224,128,1.328405
cuda,mixnet_l,128,4.948887
cuda,mnasnet_100,128,2.638321
cuda,mobilenetv2_100,128,2.862205
cuda,mobilenetv3_large_100,128,2.659849
cuda,mobilevit_s,64,3.104471
cuda,nfnet_l0,128,2.968278
cuda,pit_b_224,64,2.008197
cuda,pnasnet5large,16,8.787540
cuda,poolformer_m36,64,2.744300
cuda,regnety_002,128,2.620775
cuda,repvgg_a2,128,3.109962
cuda,res2net101_26w_4s,64,6.055063
cuda,res2net50_14w_8s,128,5.166925
cuda,res2next50,128,3.033798
cuda,resmlp_12_224,128,1.289716
cuda,resnest101e,64,6.154385
cuda,rexnet_100,128,3.230688
cuda,sebotnet33ts_256,64,2.802340
cuda,selecsls42b,128,1.515941
cuda,spnasnet_100,128,3.235386
cuda,swsl_resnext101_32x16d,32,3.688235
cuda,tf_efficientnet_b0,128,3.001384
cuda,tf_mixnet_l,128,5.228843
cuda,tinynet_a,128,3.617427
cuda,twins_pcpvt_base,64,5.068962
cuda,visformer_small,128,1.754590
cuda,vit_base_patch16_224,64,1.906066
cuda,volo_d1_224,64,2.478139
