dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.4831,16.5144,33.1163,0.9564
cuda,Background_Matting,4,1.1322,118.1269,31.2747,0.8450
cuda,LearningToPaint,96,1.7612,8.7467,34.6543,0.4882
cuda,Super_SloMo,6,1.2459,63.9091,22.1063,0.9361
cuda,alexnet,128,1.2147,8.0766,3.8898,0.7973
cuda,attention_is_all_you_need_pytorch,256,1.5782,34.1240,32.5576,1.0240
cuda,dcgan,32,2.8768,1.1265,10.3082,0.2123
cuda,demucs,4,1.0003,57.3710,0.2720,0.9872
cuda,densenet121,4,5.5386,14.2330,398.3880,0.5389
cuda,dlrm,1024,1.1011,192.9605,3.3756,0.7937
cuda,drq,1,3.1313,1.4279,4.3077,0.7520
cuda,fastNLP_Bert,6,1.5280,36.8379,29.5404,0.8521
cuda,functorch_dp_cifar10,0,0.0000
cuda,hf_Albert,8,2.3857,28.7243,21.2729,1.1576
cuda,hf_Bart,4,1.8301,33.3673,34.4770,0.8224
cuda,hf_Bert,4,2.0997,21.1428,21.9871,0.8735
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.5036,20.6363,14.0603,0.8384
cuda,hf_GPT2,4,1.9373,25.5345,20.8641,0.9649
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1767,69.8494,18.6818,0.5851
cuda,hf_T5,8,1.8829,92.6364,31.4039,0.9280
cuda,hf_T5_large,2,2.6464,89.4334,121.8492,0.8541
cuda,lennard_jones,1000,2.0165,0.7413,2.2658,0.5641
cuda,mnasnet1_0,32,1.8310,16.4778,118.9565,0.6590
cuda,mobilenet_v2,96,0.9212,53.1469,78.6173,0.8850
cuda,mobilenet_v3_large,32,2.3037,15.7247,167.8020,0.6583
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9267,11.1935,3.6491,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.8276,6.4770,9.6522,0.9506
cuda,pytorch_stargan,16,1.5957,11.0219,26.4502,0.7783
cuda,pytorch_struct,200,2.1058,2.2959,21.9364,0.4235
cuda,pytorch_unet,1,1.3139,30.4309,12.9675,0.7877
cuda,resnet152,32,1.1438,81.6960,106.5589,0.8056
cuda,resnet18,16,2.7858,5.1871,42.0467,0.5498
cuda,resnet50,32,0.8720,39.7676,73.6843,0.6745
cuda,resnext50_32x4d,8,2.1045,14.1299,106.2025,0.6509
cuda,shufflenet_v2_x1_0,128,1.6047,26.0372,78.4423,0.8124
cuda,soft_actor_critic,256,1.6610,0.8954,3.6814,0.7295
cuda,speech_transformer,32,1.5664,40.5519,28.2808,1.0901
cuda,squeezenet1_1,32,2.0847,7.3728,54.2038,0.6336
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.0385,42.1544,290.2229,0.9839
cuda,timm_efficientnet,32,1.5090,32.4591,152.0040,0.9694
cuda,timm_nfnet,128,1.3167,100.0678,66.8387,0.9296
cuda,timm_regnet,32,0.8261,87.3280,83.6487,0.8361
cuda,timm_resnest,32,1.1545,22.2433,74.7203,0.7212
cuda,timm_vision_transformer,8,3.1374,9.9289,35.2676,0.7151
cuda,timm_vision_transformer_large,8,1.1095,165.9843,73.3503,0.8790
cuda,timm_vovnet,32,1.0182,32.1420,92.9894,0.6882
cuda,tts_angular,64,0.9884,6.5064,1.9571,0.9895
cuda,vgg16,64,1.2674,52.2778,4.3704,0.7633
cuda,yolov3,16,0.8466,81.0158,1081.7907,0.8316
