dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.5606,35.1005,12.0578,0.3999
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.1659,12.8822,3.0046,0.3830
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.8147,12.0678,0.7457,0.4794
cuda,attention_is_all_you_need_pytorch,256,0.8426,63.4685,12.1979,0.3513
cuda,dcgan,32,1.6433,1.9101,0.6891,0.4994
cuda,demucs,4,1.0025,57.4323,0.3555,0.9872
cuda,densenet121,4,2.4360,33.2294,20.7948,0.3673
cuda,dlrm,0,0.0000
cuda,drq,1,1.6320,2.9501,1.0758,0.4769
cuda,fastNLP_Bert,6,0.7663,72.8591,11.8758,0.3701
cuda,functorch_dp_cifar10,64,2.4389,5.7750,2.2066,0.4465
cuda,hf_Albert,8,0.7811,88.8853,10.9321,0.3268
cuda,hf_Bart,4,0.8624,65.1213,14.2991,0.3634
cuda,hf_Bert,4,1.1106,44.1554,11.1151,0.3903
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.7421,41.8733,6.0759,0.3414
cuda,hf_GPT2,4,0.8183,60.0798,10.0658,0.3799
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,0.8594,136.4607,57.8515,0.3491
cuda,hf_Reformer,4,0.9921,82.9482,5.6719,0.6037
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.2525,1.1930,0.5465,0.3734
cuda,mnasnet1_0,32,1.2650,23.1142,6.8227,0.3407
cuda,mobilenet_v2,96,0.7597,64.4424,7.3751,0.3119
cuda,mobilenet_v3_large,32,1.5237,23.8012,7.8321,0.3445
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.6966,14.8968,0.7917,0.5124
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7506,10.1971,2.9821,0.4232
cuda,pytorch_stargan,16,1.0297,15.7093,3.0124,0.4252
cuda,pytorch_struct,200,1.0132,4.5112,1.5205,0.4858
cuda,pytorch_unet,0,0.0000
cuda,resnet152,32,1.2552,73.5381,22.9539,0.3632
cuda,resnet18,16,1.6674,8.6250,2.9022,0.3941
cuda,resnet50,32,1.0555,32.3618,7.3093,0.3562
cuda,resnext50_32x4d,8,1.8674,15.6103,7.1478,0.3885
cuda,shufflenet_v2_x1_0,128,1.0519,42.1103,8.3198,0.3575
cuda,soft_actor_critic,256,1.2676,1.1217,0.6035,0.4737
cuda,speech_transformer,32,1.7703,37.3797,33.9779,0.3344
cuda,squeezenet1_1,32,1.5591,10.2701,1.5231,0.3463
cuda,tacotron2,64,0.9613,3398.9560,36.1961,0.3142
cuda,timm_efficientdet,1,2.0844,77.7342,63.2473,0.3076
cuda,timm_efficientnet,32,1.0809,43.2321,15.3122,0.2719
cuda,timm_nfnet,128,0.8789,148.9423,11.3450,0.3556
cuda,timm_regnet,32,0.8848,81.1836,19.0406,0.3494
cuda,timm_resnest,32,0.8404,29.5291,4.0479,0.3481
cuda,timm_vision_transformer,8,1.7881,16.7103,7.0047,0.3924
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.8664,37.0425,9.7885,0.3410
cuda,tts_angular,64,0.9702,6.5788,0.3966,0.9853
cuda,vgg16,64,0.8561,77.2741,1.0428,0.3776
cuda,yolov3,16,0.8045,85.4802,11.1623,0.3538
