dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,2.0591,27.4665,67.4358,1.1717,2.5823,2.2039,542,2,15,7
cuda,Background_Matting,4,1.2080,103.9936,67.6475,1.0406,6.0323,5.7969,187,2,13,7
cuda,LearningToPaint,96,1.0624,10.4013,43.4587,0.7463,0.6671,0.8940,75,2,13,7
cuda,Super_SloMo,6,1.2330,64.4248,42.8439,1.2082,3.7536,3.1069,378,2,13,7
cuda,alexnet,128,1.1352,8.6518,13.5657,0.9390,1.3373,1.4241,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.4759,36.3661,75.8665,1.1266,3.5980,3.1937,552,2,13,7
cuda,dcgan,32,0.8144,2.5968,7.3380,0.9645,0.0573,0.0594,17,2,13,7
cuda,demucs,4,1.0391,51.6120,27.9929,0.9656,4.3409,4.4953,89,7,16,8
cuda,densenet121,4,1.0496,49.6232,142.3364,0.8056,0.5035,0.6250,435,2,13,7
cuda,dlrm,1024,1.1859,3.9493,6.8774,1.0009,4.3716,4.3678,40,2,7,5
cuda,drq,1,1.0116,3.4701,8.7184,0.9573,0.0620,0.0647,34,3,12,7
cuda,fastNLP_Bert,6,1.4923,34.5018,46.3027,1.1593,4.1226,3.5562,451,9,18,9
cuda,functorch_dp_cifar10,64,1.3585,7.5401,53.7024,0.4424,0.1920,0.4338,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.3168,29.9990,40.3752,1.2557,5.8962,4.6955,440,2,12,7
cuda,hf_Bart,4,1.5844,45.4100,47.1627,0.9173,4.8273,5.2623,646,2,12,7
cuda,hf_Bert,4,1.5658,25.5843,36.8886,1.0258,3.3479,3.2638,371,2,12,7
cuda,hf_Bert_large,4,1.5578,52.7252,62.4013,1.0725,7.9635,7.4255,719,2,12,7
cuda,hf_BigBird,2,1.6351,115.1508,123.7387,1.1191,5.2433,4.6854,2911,67,69,12
cuda,hf_DistilBert,8,1.5301,21.4399,30.4211,0.9945,3.1594,3.1769,207,2,12,7
cuda,hf_GPT2,4,1.7879,26.9819,40.1272,1.0713,4.6124,4.3056,639,2,12,7
cuda,hf_GPT2_large,4,1.7352,120.7361,103.8969,1.1280,22.5399,19.9817,1887,2,12,7
cuda,hf_Longformer,2,1.3008,87.4267,118.9154,0.9046,4.1911,4.6332,1716,162,139,13
cuda,hf_Reformer,4,1.0660,75.8744,40.5291,0.8022,1.4973,1.8664,502,48,107,14
cuda,hf_T5,8,1.9812,90.5127,48.4069,1.1719,14.3347,12.2322,811,2,12,7
cuda,hf_T5_large,2,1.8050,121.1177,171.3756,1.1680,15.8642,13.5825,2935,2,12,7
cuda,lennard_jones,1000,0.8717,1.7616,6.1590,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,1.0609,20.9146,107.0586,0.7755,0.8427,1.0866,156,2,13,7
cuda,mobilenet_v2,96,1.4960,31.3814,126.4344,1.1020,4.0267,3.6541,157,2,13,7
cuda,mobilenet_v3_large,32,1.1816,22.6827,135.3730,0.8720,0.9576,1.0982,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,1.0188,10.0230,9.3884,0.8931,3.3858,3.7912,17,2,13,7
cuda,phlippe_densenet,128,1.0122,22.9459,167.2400,0.8659,0.7554,0.8724,190,2,13,7
