dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.319966,0.000167
cuda,beit_base_patch16_224,64,4.134994,0.000234
cuda,botnet26t_256,128,3.268526,0.000324
cuda,cait_m36_384,4,14.476952,0.000529
cuda,coat_lite_mini,128,3.568581,0.000203
cuda,convit_base,64,3.899557,0.000217
cuda,convmixer_768_32,32,1.690249,0.000141
cuda,convnext_base,64,6.929790,0.000277
cuda,crossvit_9_240,128,5.936589,0.000237
cuda,cspdarknet53,64,6.235257,0.000524
cuda,deit_base_distilled_patch16_224,64,3.353835,0.000184
cuda,dla102,128,6.659971,0.000185
cuda,dm_nfnet_f0,128,6.284638,0.000291
cuda,dpn107,32,9.817654,0.000779
cuda,eca_botnext26ts_256,128,3.337459,0.000300
cuda,ese_vovnet19b_dw,128,2.613210,0.000259
cuda,fbnetc_100,128,5.214670,0.000474
cuda,fbnetv3_b,128,8.611964,0.000685
cuda,gernet_l,128,5.081453,0.000455
cuda,ghostnet_100,128,7.752604,0.000182
cuda,gluon_inception_v3,128,6.042375,0.000161
cuda,gluon_xception65,32,8.078018,0.000175
cuda,gmixer_24_224,128,6.318533,0.000281
cuda,gmlp_s16_224,128,6.018934,0.000210
cuda,hrnet_w18,128,9.548107,0.000535
cuda,inception_v3,128,6.362499,0.000177
cuda,jx_nest_base,32,6.793579,0.000298
cuda,lcnet_050,128,2.537429,0.000243
cuda,mixer_b16_224,128,3.010553,0.000129
cuda,mixnet_l,128,8.893371,0.000529
cuda,mnasnet_100,128,4.100949,0.000399
cuda,mobilenetv2_100,128,4.077111,0.000396
cuda,mobilenetv3_large_100,128,4.279438,0.000391
cuda,mobilevit_s,64,5.478542,0.000370
cuda,nfnet_l0,128,5.551271,0.000272
cuda,pit_b_224,64,3.793411,0.000186
cuda,pnasnet5large,16,8.387431,0.000409
cuda,poolformer_m36,64,7.880626,0.000331
cuda,regnety_002,128,4.839498,0.000350
cuda,repvgg_a2,128,4.975217,0.000464
cuda,res2net101_26w_4s,64,11.245792,0.000359
cuda,res2net50_14w_8s,128,9.195256,0.000265
cuda,res2next50,128,5.330365,0.000188
cuda,resmlp_12_224,128,2.948246,0.000164
cuda,resnest101e,64,11.449725,0.000368
cuda,rexnet_100,128,5.759052,0.000377
cuda,sebotnet33ts_256,64,4.288420,0.000411
cuda,selecsls42b,128,2.749717,0.000116
cuda,spnasnet_100,128,5.085954,0.000436
cuda,swin_base_patch4_window7_224,64,9.139275,0.000482
cuda,swsl_resnext101_32x16d,32,6.383197,0.000212
cuda,tf_efficientnet_b0,128,5.233970,0.000441
cuda,tf_mixnet_l,128,9.531067,0.000573
cuda,tinynet_a,128,6.026848,0.000443
cuda,tnt_s_patch16_224,128,7.131983,0.000288
cuda,twins_pcpvt_base,64,10.500400,0.000364
cuda,visformer_small,128,2.994885,0.000164
cuda,vit_base_patch16_224,64,3.307119,0.000172
cuda,volo_d1_224,64,5.311411,0.000260
cuda,xcit_large_24_p8_224,5,12.498402,0.000427
