dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_Bert,4,24.644914,19.660230,16.958332,9.594069,2.158829,12.792229,3.953253,1.931590,0.286643,0.002629,2.847413,8.662898
cuda,hf_Bert_large,4,44.591504,33.864843,30.913828,15.722557,4.157235,20.887647,7.808568,3.718069,0.827685,0.002751,2.727113,15.477202
cuda,hf_DistilBert,8,16.552431,14.063423,11.511061,7.304165,1.161762,10.190290,1.918761,1.275975,0.117173,0.002666,6.040896,5.701754
cuda,hf_GPT2,4,23.933725,19.325948,16.739326,10.076159,2.321047,12.778614,3.733057,1.803096,0.256073,0.002765,7.612057,7.810525
cuda,hf_GPT2_large,4,62.709174,47.770934,44.816549,24.795837,6.635579,35.014545,12.685009,5.339595,1.419104,0.002981,15.720512,25.558916
cuda,hf_Reformer,4,27.581374,23.224916,20.578355,18.129434,0.840728,20.852637,1.368974,0.782003,0.072438,0.002864,5.460544,4.638175
cuda,hf_T5,8,28.702434,23.121332,20.527962,11.545162,2.975754,15.796021,4.407903,1.988010,0.309109,0.002861,8.199153,10.746761
cuda,hf_T5_large,2,104.768797,78.220932,75.129764,38.167059,11.181678,50.163261,21.834960,7.534717,2.548190,0.004008,26.224304,36.773365
cuda,lennard_jones,1000,4.161249,3.763226,1.439722,1.147225,0.074585,1.912288,0.086152,0.062513,0.006395,0.002458,0.949066
cuda,mnasnet1_0,32,23.874299,20.882369,18.198033,11.442830,2.562410,15.550888,4.008246,1.949772,0.207891,0.002910,49.118061,9.538843
cuda,mobilenet_v2,96,25.715086,22.660287,19.956560,12.719362,2.951628,16.165219,4.164026,2.343904,0.230336,0.003162,65.704448,9.492370
cuda,mobilenet_v3_large,32,26.078404,22.759760,20.032566,12.600759,3.087262,17.935753,4.552305,2.174428,0.234553,0.003077,71.568173,11.638538
cuda,nvidia_deeprecommender,256,4.910875,4.420341,2.015701,1.545017,0.141536,3.984995,0.276596,0.090713,0.009441,0.002560,2.783808,0.530773
cuda,phlippe_densenet,128,26.931289,23.786239,21.055989,14.237397,2.869912,19.202894,4.566271,2.329374,0.223537,0.003012,88.464441,10.687833
cuda,phlippe_resnet,128,11.155409,9.808086,7.217393,4.608345,0.979990,6.747179,1.049690,0.851132,0.069013,0.002480,10.728793,4.180733
cuda,pytorch_CycleGAN_and_pix2pix,1,11.773595,10.565733,7.897262,4.842901,1.122357,8.059930,2.245743,1.007965,0.068730,0.002529,12.138283,5.511437
cuda,pytorch_stargan,16,12.328409,11.100546,8.437546,5.454540,1.005678,7.924383,1.229442,0.535427,0.058918,0.002615,20.848085,4.585260
cuda,pytorch_struct,200,5.978738,5.210552,2.797780,2.024090,0.176547,5.204881,0.275881,0.334103,0.021732,0.002573,3.681204,9.774933
cuda,pytorch_unet,1,14.175393,12.549803,9.966766,6.688768,1.194970,10.575566,2.340338,1.128434,0.084937,0.002623,25.756250,6.383810
cuda,resnet152,32,53.654488,44.924714,42.103578,20.341670,7.698835,22.269594,9.469125,4.591058,0.961628,0.003797,23.915305,18.381420
cuda,resnet18,16,12.894382,11.540146,8.893698,6.218055,1.087315,9.155687,1.868032,0.861133,0.068969,0.002644,16.270468,5.140669
cuda,resnet50,32,24.656598,21.451962,18.775784,11.499035,2.609929,14.729355,3.760215,1.831719,0.208002,0.002942,21.504152,8.783053
cuda,resnext50_32x4d,8,21.659178,18.529103,15.842943,8.835053,2.458594,12.329374,3.284763,1.845753,0.195726,0.002839,14.200714,8.878194
cuda,shufflenet_v2_x1_0,128,28.534947,25.143822,22.455416,14.908547,3.076192,18.771509,4.618685,2.728422,0.268912,0.002945,31.327964,10.176088
cuda,soft_actor_critic,256,4.569904,4.140261,1.718071,1.461007,0.066076,2.659396,0.080392,0.055780,0.006826,0.002841,1.357682
cuda,speech_transformer,32,33.376485,27.664473,25.260709,15.504355,2.937781,21.845678,5.479830,2.732648,0.345156,0.002991,27.392585,13.641279
cuda,squeezenet1_1,32,7.516528,6.473439,3.804812,2.773734,0.426409,6.683255,1.418169,0.737730,0.044985,0.002653,4.739661,7.661882
cuda,timm_efficientnet,32,29.894571,25.025971,22.212458,13.625685,3.500635,19.132920,5.194015,2.459147,0.289395,0.003094,72.869897,12.751522
cuda,timm_nfnet,128,27.478693,21.558431,18.758382,9.517602,3.952181,15.602613,5.256579,2.317578,0.274330,0.002678,22.435154,14.031887
cuda,timm_regnet,32,30.556404,23.900178,21.078880,11.396977,3.559027,15.168181,4.865138,2.372933,0.345694,0.002991,19.445839,11.524829
cuda,timm_resnest,32,17.442158,15.596612,12.851429,9.279600,1.450367,14.366563,3.368472,1.614053,0.098382,0.002935,51.984355,7.986012
cuda,timm_vision_transformer,32,20.217530,16.993885,14.179882,8.425035,1.745177,18.240663,3.323174,2.004726,0.232807,0.002808,12.047514,13.940762
cuda,timm_vovnet,32,20.651671,17.113820,14.335578,9.038836,2.083782,14.222306,4.105002,2.197454,0.153364,0.002843,21.803446,9.457040
cuda,tts_angular,64,4.137454,3.681564,1.233828,1.100846,0.050331,1.778970,0.027941,0.017917,0.001866,0.002858,0.761686
cuda,vgg16,64,6.625356,5.890987,3.179415,2.352507,0.259001,5.485716,0.960005,0.441962,0.026725,0.002636,3.679163,2.773854
cuda,yolov3,16,35.131675,30.164469,27.313757,16.274909,4.401094,21.223604,7.184182,3.244967,0.343741,0.002878,47.179458,13.934445
