dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.5213,105.1887,155.2397,1.0171,7.4412,7.3164,317,2,13,7
cuda,beit_base_patch16_224,64,1.3503,74.9335,35.1724,0.9890,8.0382,8.1275,472,2,13,7
cuda,botnet26t_256,128,1.4231,69.6233,88.3505,0.9779,6.5538,6.7019,340,2,15,7
cuda,cait_m36_384,4,1.3492,123.5853,114.0100,0.9890,13.2405,13.3873,1345,2,13,7
cuda,coat_lite_mini,128,1.9185,58.7082,87.3649,1.0202,7.4215,7.2746,463,2,13,7
cuda,convit_base,64,1.6124,100.9129,47.2338,1.1570,11.7728,10.1751,501,2,13,7
cuda,convmixer_768_32,32,1.0018,300.0332,36.2450,0.9854,6.9724,7.0759,234,2,7,5
cuda,convnext_base,64,1.4697,83.2585,57.6278,1.0338,9.3938,9.0869,498,2,13,7
cuda,crossvit_9_240,128,1.6155,50.5808,84.0604,0.9898,6.2898,6.3549,603,2,13,7
cuda,cspdarknet53,64,1.2612,70.1790,100.0436,1.0328,5.7233,5.5413,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,1.2554,67.3179,41.0271,0.9528,7.6517,8.0309,380,2,13,7
cuda,dla102,128,1.5232,112.7068,97.4587,1.0326,9.7714,9.4629,419,2,13,7
cuda,dm_nfnet_f0,128,1.4283,88.8126,69.3032,1.0845,7.5870,6.9956,619,2,13,7
cuda,dpn107,32,1.1352,93.3659,98.1417,0.9642,6.1719,6.4009,746,2,15,7
cuda,eca_botnext26ts_256,128,1.4240,74.2740,95.3219,1.0072,8.7111,8.6487,370,2,15,7
cuda,ese_vovnet19b_dw,128,1.3737,45.0200,74.9139,0.9903,5.5337,5.5880,161,3,15,8
cuda,fbnetc_100,128,1.3932,56.5067,128.9753,0.9535,3.7569,3.9400,384,3,15,8
cuda,fbnetv3_b,128,1.3304,82.2310,172.1450,0.9793,5.8569,5.9806,610,2,15,7
cuda,gernet_l,128,1.0645,68.2591,80.2044,0.9706,4.6338,4.7741,409,2,15,7
cuda,ghostnet_100,128,1.6332,54.9674,240.8781,0.9770,2.9281,2.9971,328,2,15,7
cuda,gluon_inception_v3,128,1.5215,105.3253,158.4097,1.0171,7.4412,7.3164,317,2,13,7
cuda,gluon_xception65,32,1.0791,91.5521,92.7962,0.9705,7.2849,7.5062,356,2,13,7
cuda,gmixer_24_224,128,1.7490,67.0699,48.3271,1.1596,9.0260,7.7838,635,2,13,7
cuda,gmlp_s16_224,128,1.8310,74.6848,56.3681,1.2049,12.2402,10.1587,491,2,13,7
cuda,hrnet_w18,128,1.3522,206.4242,244.1946,0.9900,8.6762,8.7638,1373,2,7,5
cuda,inception_v3,128,1.5206,105.2426,157.1155,1.0171,7.4412,7.3164,317,2,13,7
cuda,jx_nest_base,32,1.3587,73.7874,81.0744,0.9604,8.8309,9.1948,862,2,13,7
cuda,lcnet_050,128,1.4072,21.2154,93.9223,0.8840,1.3628,1.5416,168,2,15,7
cuda,mixer_b16_224,128,1.3586,85.6255,31.3397,0.9948,9.5366,9.5865,227,2,13,7
cuda,mixnet_l,128,1.1819,153.1728,156.4049,0.9902,7.8238,7.9010,677,2,15,7
cuda,mnasnet_100,128,1.4967,40.7028,111.8459,0.9403,3.1775,3.3792,305,3,15,8
cuda,mobilenetv2_100,128,1.4458,43.0099,130.4401,1.1179,5.3429,4.7796,304,2,15,7
