dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.396410,6.497019,6.446336
cuda,Background_Matting,4,7.466729,4.005216,3.990300
cuda,LearningToPaint,96,2.855423,1.457560,1.443701
cuda,Super_SloMo,6,7.893621,4.824747,4.810946
cuda,alexnet,128,0.772433,0.284452,0.271141
cuda,attention_is_all_you_need_pytorch,256,10.923267,6.447444,6.433050
cuda,dcgan,32,0.703656,0.275667,0.262204
cuda,demucs,4,2.226147,0.740775,0.727139
cuda,densenet121,4,18.920105,11.036824,11.019062
cuda,dlrm,1024,0.769515,0.399829,0.386505
cuda,drq,1,1.003050,0.347594,0.333934
cuda,fastNLP_Bert,6,11.129811,6.042109,6.023026
cuda,functorch_dp_cifar10,64,2.375745,1.189887,1.176552
cuda,hf_Albert,8,8.515015,5.914490,5.900101
cuda,hf_Bart,4,13.643058,7.325917,7.311096
cuda,hf_Bert,4,10.353023,5.475079,5.460470
cuda,hf_Bert_large,4,20.895606,10.645690,10.629781
cuda,hf_BigBird,2,36.547032,23.752281,23.724215
cuda,hf_DistilBert,8,5.557942,2.881434,2.866904
cuda,hf_GPT2,4,9.658522,4.923089,4.908576
cuda,hf_GPT2_large,4,30.298590,15.056700,15.038349
cuda,hf_Longformer,2,30.611398,19.150169,19.106792
cuda,hf_Reformer,4,5.958897,1.825089,1.803097
cuda,hf_T5,8,13.322250,7.619051,7.604304
cuda,hf_T5_large,2,56.296133,28.901948,28.880088
cuda,lennard_jones,1000,0.589603,0.202364,0.188633
cuda,mnasnet1_0,32,6.710529,3.581636,3.566800
cuda,mobilenet_v2,96,6.942702,3.773762,3.758864
cuda,mobilenet_v3_large,32,7.535644,4.101916,4.086953
cuda,nvidia_deeprecommender,256,0.766728,0.285124,0.272210
cuda,phlippe_densenet,128,6.905708,3.703458,3.687732
cuda,phlippe_resnet,128,2.814234,1.375077,1.361251
cuda,pytorch_CycleGAN_and_pix2pix,1,2.912802,1.720126,1.705526
cuda,pytorch_stargan,16,3.188567,1.855567,1.841735
cuda,pytorch_struct,200,1.324841,0.602353,0.589832
cuda,pytorch_unet,1,3.633627,1.927793,1.913711
cuda,resnet152,32,20.184125,11.088617,11.070745
cuda,resnet18,16,2.836858,1.389144,1.375096
cuda,resnet50,32,7.385931,3.975671,3.961124
cuda,resnext50_32x4d,8,6.946629,3.717052,3.702649
cuda,shufflenet_v2_x1_0,128,7.623157,4.164254,4.149203
cuda,soft_actor_critic,256,0.600143,0.175382,0.161742
cuda,speech_transformer,32,13.598731,7.599061,7.581901
cuda,squeezenet1_1,32,1.713990,0.701550,0.688182
cuda,timm_efficientnet,32,9.983168,5.065940,5.051064
cuda,timm_nfnet,128,11.390055,5.304979,5.290821
cuda,timm_regnet,32,12.166198,5.437340,5.421916
cuda,timm_resnest,32,3.863693,1.928589,1.914348
cuda,timm_vision_transformer,32,7.688902,4.194695,4.180410
cuda,timm_vovnet,32,6.305126,2.819498,2.805499
cuda,tts_angular,64,0.506665,0.067683,0.054127
cuda,vgg16,64,1.201843,0.482474,0.469186
cuda,yolov3,16,10.717177,5.588260,5.571559
