dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.346676,5.773427,5.759715
cuda,AlbertForQuestionAnswering,4,8.246658,5.702029,5.688084
cuda,AllenaiLongformerBase,4,31.959523,20.114228,20.068680
cuda,BartForCausalLM,4,11.076440,5.516336,5.501743
cuda,BartForConditionalGeneration,2,26.160749,14.262751,14.245098
cuda,BertForMaskedLM,16,11.010774,5.605791,5.591152
cuda,BertForQuestionAnswering,16,10.990681,5.607132,5.592919
cuda,BlenderbotForCausalLM,4,22.079304,10.703182,10.686448
cuda,BlenderbotSmallForCausalLM,64,7.512759,3.662149,3.647923
cuda,BlenderbotSmallForConditionalGeneration,64,17.203410,9.342171,9.326998
cuda,CamemBert,16,10.919417,5.561977,5.547822
cuda,DebertaForMaskedLM,4,13.517012,6.190409,6.158894
cuda,DebertaForQuestionAnswering,8,13.491569,6.209549,6.178461
cuda,DebertaV2ForMaskedLM,1,26.792744,11.149188,11.099015
cuda,DebertaV2ForQuestionAnswering,2,26.238337,11.394766,11.346756
cuda,DistilBertForMaskedLM,128,5.477662,2.920357,2.906099
cuda,DistilBertForQuestionAnswering,256,5.299857,2.881458,2.867193
cuda,DistillGPT2,16,5.158791,2.679514,2.665606
cuda,ElectraForCausalLM,32,13.626672,5.774700,5.759264
cuda,ElectraForQuestionAnswering,64,11.025861,5.628642,5.614109
cuda,GPT2ForSequenceClassification,4,10.074371,5.052674,5.038367
cuda,LayoutLMForMaskedLM,16,11.368022,5.696483,5.681571
cuda,LayoutLMForSequenceClassification,16,11.218920,5.666121,5.650853
cuda,M2M100ForConditionalGeneration,16,25.869515,13.882129,13.863190
cuda,MBartForCausalLM,4,11.291320,5.616566,5.601994
cuda,MBartForConditionalGeneration,2,26.502779,14.305019,14.284534
cuda,MT5ForConditionalGeneration,16,18.733706,10.574879,10.559074
cuda,MegatronBertForCausalLM,4,21.486435,11.119288,11.103181
cuda,MegatronBertForQuestionAnswering,8,21.601817,11.178180,11.161190
cuda,MobileBertForMaskedLM,64,40.293749,23.072242,23.051523
cuda,MobileBertForQuestionAnswering,128,40.301595,23.090511,23.068556
cuda,OPTForCausalLM,2,10.465969,5.681552,5.666171
cuda,PLBartForCausalLM,8,5.934224,2.889128,2.875210
cuda,PLBartForConditionalGeneration,4,13.571969,7.286876,7.271666
cuda,PegasusForCausalLM,32,11.407610,5.502438,5.485988
cuda,PegasusForConditionalGeneration,32,19.552416,14.171716,14.152571
cuda,RobertaForCausalLM,16,10.924126,5.565693,5.551528
cuda,RobertaForQuestionAnswering,16,10.870478,5.576286,5.561907
cuda,Speech2Text2ForCausalLM,256,6.020983,2.860303,2.845457
cuda,T5ForConditionalGeneration,4,12.797009,7.199916,7.185512
cuda,T5Small,4,12.932961,7.261529,7.246686
cuda,TrOCRForCausalLM,32,11.119286,5.555654,5.536851
cuda,XGLMForCausalLM,8,21.527017,11.674953,11.656666
cuda,XLNetLMHeadModel,8,27.749519,16.942604,16.925520
cuda,YituTechConvBert,16,19.265846,8.635352,8.619281
