dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6243,164.5245,36.9178,1.2680,16.5008,13.0132,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6429,160.9262,33.4052,1.3147,16.2630,12.3704,441,1,11,6
cuda,AllenaiLongformerBase,4,1.5590,116.6212,117.8472,0.8742,8.3229,9.5207,1717,161,138,12
cuda,BartForCausalLM,4,1.5441,73.9717,36.9003,0.9749,11.9027,12.2092,484,1,11,6
cuda,BartForConditionalGeneration,2,1.4804,92.8748,72.8714,1.0139,15.5970,15.3829,1260,1,11,6
cuda,BertForMaskedLM,16,1.5933,69.7909,39.2155,1.0518,11.6459,11.0724,372,1,11,6
cuda,BertForQuestionAnswering,16,1.7619,53.9300,37.3895,1.1729,8.8466,7.5428,379,1,11,6
cuda,BlenderbotForCausalLM,4,1.3262,85.6337,68.1780,0.9990,31.1116,31.1419,937,1,11,6
cuda,BlenderbotSmallForCausalLM,64,1.2596,45.7893,28.2540,0.9119,7.7848,8.5372,329,1,11,6
cuda,BlenderbotSmallForConditionalGeneration,64,1.3848,79.4936,52.9736,0.9803,13.3990,13.6682,842,1,11,6
cuda,CamemBert,16,1.5356,77.0554,36.5362,1.0491,11.8036,11.2508,379,1,11,6
cuda,DebertaForMaskedLM,4,0.8107,75.0404,52.5569,0.9978,4.9442,4.9553,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.9690,78.0306,52.4203,1.1527,6.2231,5.3988,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.6566,153.4279,69.7284,0.9665,11.6411,12.0451,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.6591,158.1009,68.3554,0.9802,12.2851,12.5335,940,179,287,15
cuda,DistilBertForMaskedLM,128,1.2334,68.5665,33.3091,0.9624,11.0526,11.4846,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4456,71.7025,34.8449,1.1479,9.5385,8.3096,216,1,11,6
cuda,DistillGPT2,16,1.6987,62.1685,25.8153,1.0642,11.4247,10.7351,332,1,11,6
cuda,ElectraForCausalLM,32,1.8154,48.4949,63.7372,0.8941,11.1043,12.4194,379,6,15,8
cuda,ElectraForQuestionAnswering,64,2.0901,54.8109,43.0087,1.1950,10.4133,8.7139,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.2826,40.0916,34.7445,1.2307,9.0873,7.3837,646,1,11,6
cuda,LayoutLMForMaskedLM,16,1.5838,71.0647,39.1407,1.0518,11.6797,11.1047,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,1.7880,54.5441,44.9429,1.1368,8.8766,7.8083,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.4122,76.7032,137.1759,0.9607,11.3017,11.7640,1205,9,23,10
cuda,MBartForCausalLM,4,1.5411,73.9665,39.8847,0.9912,11.9196,12.0251,484,1,11,6
cuda,MBartForConditionalGeneration,2,1.4086,101.8983,78.1247,1.0307,15.6138,15.1486,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,1.8888,53.8061,130.5399,1.0018,10.9634,10.9435,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.4965,58.3138,65.9340,1.0962,9.0322,8.2394,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.6261,87.3864,66.9825,1.1152,13.3824,12.0004,726,1,11,6
cuda,MobileBertForMaskedLM,64,1.0776,163.3882,148.0825,1.0160,7.1229,7.0106,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,1.0849,154.8844,135.7865,0.8392,7.9433,9.4658,1453,1,5,4
cuda,OPTForCausalLM,2,2.4732,69.0616,35.9957,1.1346,17.1579,15.1229,536,1,11,6
cuda,PLBartForCausalLM,8,1.6899,69.5718,23.9795,0.9886,11.7446,11.8795,256,1,11,6
cuda,PLBartForConditionalGeneration,4,1.6492,71.9185,45.6913,1.0520,13.0738,12.4279,660,1,11,6
cuda,PegasusForCausalLM,32,1.2670,63.1034,41.0024,0.9368,7.6748,8.1929,483,6,14,7
cuda,PegasusForConditionalGeneration,32,1.3327,107.8035,71.4000,1.0074,14.4376,14.3314,1248,9,17,7
cuda,RobertaForCausalLM,16,1.6669,68.9431,37.3622,1.0519,11.6424,11.0683,383,1,11,6
cuda,RobertaForQuestionAnswering,16,1.7678,53.9797,34.6485,1.1724,8.8418,7.5418,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,1.5349,34.9506,29.4694,0.8095,6.8198,8.4252,265,6,14,7
cuda,T5ForConditionalGeneration,4,1.7278,60.4394,48.3493,1.1813,8.5207,7.2128,812,1,11,6
cuda,T5Small,4,1.7282,60.4629,48.0554,1.1813,8.5207,7.2128,812,1,11,6
cuda,TrOCRForCausalLM,32,1.2823,107.6508,34.9944,0.9583,14.0976,14.7112,483,1,11,6
cuda,XGLMForCausalLM,8,1.5492,74.1925,134.6487,0.9330,10.4421,11.1924,1003,6,14,7
cuda,XLNetLMHeadModel,8,1.8169,153.2580,90.9108,1.1342,16.4369,14.4920,768,3,14,8
cuda,YituTechConvBert,16,1.4917,83.9742,73.7482,0.9905,10.6702,10.7727,638,6,15,8
