dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,jx_nest_base,32,37.691111,30.489221,27.734711,16.782313,4.721776,27.268582,10.654613,4.166033,0.577703,23.814483,19.883858
cuda,lcnet_050,128,18.981565,16.577361,13.818487,8.844427,2.093009,12.283325,3.283601,1.511356,0.127381,67.343625,7.560217
cuda,mixer_b16_224,128,18.339417,15.230534,12.366256,7.780003,1.704922,11.525461,2.196189,1.283561,0.143550,5.922071,7.455539
cuda,mixnet_l,128,41.818492,32.892551,30.107097,17.649428,4.307213,24.349936,7.323324,3.950866,0.525951,98.474264,16.568335
cuda,mnasnet_100,128,25.687540,21.502030,18.588569,12.057870,2.854026,15.811495,3.983679,2.041228,0.213740,76.757361,9.445385
cuda,mobilenetv2_100,128,26.703929,22.697968,19.767845,12.756032,2.983509,16.284546,4.183711,2.266546,0.234536,94.233895,9.574526
cuda,mobilenetv3_large_100,128,28.187979,23.997724,21.080217,13.749779,3.266430,19.282667,4.766663,2.647668,0.246995,119.244407,11.923458
cuda,mobilevit_s,64,38.547785,32.524393,29.729766,20.944416,4.531459,34.884699,13.989205,6.103882,0.385651,94.656050,22.872440
cuda,nfnet_l0,128,26.673579,20.986963,18.075010,9.237242,3.258775,15.340148,5.057985,2.220938,0.269999,38.290794,12.924162
cuda,pit_b_224,64,22.715090,19.091265,16.238827,10.284255,2.167130,15.102275,4.184144,2.101251,0.256600,11.329355,9.913564
cuda,pnasnet5large,16,78.028504,69.675633,66.793727,35.519003,12.536891,43.956268,20.569855,9.993997,1.956967,48.481353,33.995007
cuda,poolformer_m36,64,43.349035,35.119252,32.338317,18.885628,6.951566,30.479553,14.350106,6.931822,0.605700,30.256769,24.624443
cuda,regnety_002,128,25.263472,20.261241,17.504341,10.855643,2.886969,14.813037,3.863568,2.053567,0.237818,71.122816,9.768132
cuda,repvgg_a2,128,25.115610,19.898453,17.095463,9.725528,3.035723,12.189071,3.597218,1.679781,0.212357,25.522024,8.473676
cuda,res2net101_26w_4s,64,68.298056,57.136112,54.311487,27.974853,9.867646,33.353116,14.292548,8.039527,1.502513,56.649630,25.429787
cuda,res2net50_14w_8s,128,59.264669,49.782796,47.005932,24.467454,8.118956,31.411102,13.611823,6.646105,1.213670,39.515132,23.692114
cuda,res2next50,128,35.258114,30.162935,27.252483,15.342194,4.713252,19.767780,7.115045,3.831799,0.477648,37.126348,14.297600
cuda,resmlp_12_224,128,15.461640,12.630714,9.746946,6.579073,1.073857,19.460593,2.370922,1.550365,0.125777,7.785050,15.492388
cuda,resnest101e,64,61.507864,49.902637,47.018068,24.182232,7.884758,30.917303,12.792443,6.198065,1.181274,77.735346,25.039566
cuda,rexnet_100,128,36.312465,30.684598,27.885001,18.272895,3.856027,27.577141,6.763948,3.211272,0.315265,234.523995,17.261180
cuda,sebotnet33ts_256,64,32.195202,27.539115,24.734201,17.459228,3.736187,24.132224,8.329342,3.289379,0.221369,57.504896,13.819639
cuda,selecsls42b,128,21.104760,18.647218,15.930564,10.533570,2.443991,15.449566,4.390265,2.083388,0.170404,58.210612,9.580417
cuda,spnasnet_100,128,29.326382,24.171740,21.257309,13.299591,3.698992,17.040327,4.620183,2.432533,0.282388,93.889434,10.916527
cuda,swin_base_patch4_window7_224,64,47.230773,38.242094,35.400076,21.384500,5.190282,37.567049,14.206755,6.495013,0.711249,30.708031,27.125674
cuda,swsl_resnext101_32x16d,32,36.995699,30.398494,27.454827,13.864509,5.587378,15.804903,5.698049,2.949101,0.467014,10.128728,13.236531
cuda,tf_efficientnet_b0,128,30.341511,25.371532,22.485308,14.130910,3.602761,20.189183,5.615381,2.733451,0.296123,106.328909,13.444319
cuda,tf_mixnet_l,128,42.351185,32.780214,29.966411,18.044420,4.349172,25.468502,7.415563,4.549772,0.539763,97.819082,17.273500
cuda,tinynet_a,128,34.475425,28.603765,25.763087,15.654057,4.183192,21.353125,6.508232,3.080492,0.370790,111.092105,14.373907
cuda,tnt_s_patch16_224,128,37.998722,30.459806,27.679499,14.860833,3.927537,22.333508,8.239297,3.864818,0.739852,13.146179,16.786104
cuda,twins_pcpvt_base,64,51.332922,40.594394,37.796027,20.864930,6.136075,31.580805,12.992012,5.500185,1.355540,67.626893,24.585280
cuda,visformer_small,128,23.065962,19.891507,16.965064,11.389722,2.512471,15.391357,3.566654,1.852280,0.199561,32.284186,8.915944
cuda,vit_base_patch16_224,64,20.115735,16.984824,14.234266,8.577843,1.701128,18.528314,3.505590,1.766346,0.223846,3.891803,14.049930
cuda,volo_d1_224,64,32.942553,27.482971,24.574998,14.330093,3.541904,22.042581,7.720798,3.501108,0.430541,24.872565,15.283756
cuda,xcit_large_24_p8_224,5,62.236669,49.442884,46.569355,23.952360,8.929195,35.769822,16.730480,7.454972,1.976852,35.140046,30.381672
