dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.872715,0.000261
cuda,Background_Matting,4,3.572569,0.000131
cuda,LearningToPaint,96,1.399271,0.000091
cuda,Super_SloMo,6,2.943047,0.000178
cuda,alexnet,128,0.490128,0.000070
cuda,attention_is_all_you_need_pytorch,256,4.439655,0.000224
cuda,dcgan,32,0.439356,0.000079
cuda,demucs,4,1.495054,0.000220
cuda,densenet121,4,7.562954,0.000214
cuda,dlrm,1024,0.373862,0.000085
cuda,drq,1,0.669539,0.000116
cuda,fastNLP_Bert,6,5.128658,0.000396
cuda,functorch_dp_cifar10,64,1.208345,0.000087
cuda,hf_Albert,8,2.543426,0.000207
cuda,hf_Bart,4,6.222903,0.000268
cuda,hf_Bert,4,5.030655,0.000201
cuda,hf_Bert_large,4,10.321692,0.000295
cuda,hf_BigBird,2,12.735267,0.002830
cuda,hf_DistilBert,8,2.504091,0.000153
cuda,hf_GPT2,4,4.704988,0.000268
cuda,hf_GPT2_large,4,15.377684,0.000780
cuda,hf_Longformer,2,11.251347,0.005385
cuda,hf_Reformer,4,4.118160,0.001454
cuda,hf_T5,8,6.002384,0.000323
cuda,hf_T5_large,2,27.686318,0.001593
cuda,lennard_jones,1000,0.387373,0.000067
cuda,mnasnet1_0,32,3.096807,0.000139
cuda,mobilenet_v2,96,3.115146,0.000110
cuda,mobilenet_v3_large,32,3.429691,0.000155
cuda,moco,32,27.673174,0.787298
cuda,nvidia_deeprecommender,256,0.483742,0.000072
cuda,phlippe_densenet,128,3.421624,0.000155
cuda,phlippe_resnet,128,1.373424,0.000102
cuda,pytorch_CycleGAN_and_pix2pix,1,1.191672,0.000102
cuda,pytorch_stargan,16,1.211897,0.000097
cuda,pytorch_struct,200,0.781777,0.000093
cuda,pytorch_unet,1,1.597570,0.000088
cuda,resnet152,32,9.114584,0.000210
cuda,resnet18,16,1.337691,0.000099
cuda,resnet50,32,3.216879,0.000120
cuda,resnext50_32x4d,8,3.217222,0.000118
cuda,shufflenet_v2_x1_0,128,3.629339,0.000155
cuda,soft_actor_critic,256,0.415271,0.000096
cuda,speech_transformer,32,5.920299,0.000591
cuda,squeezenet1_1,32,1.037428,0.000101
cuda,timm_efficientnet,32,4.937905,0.000392
cuda,timm_nfnet,128,6.062363,0.000307
cuda,timm_regnet,32,6.745384,0.000497
cuda,timm_resnest,32,1.819958,0.000142
cuda,timm_vision_transformer,32,3.272969,0.000206
cuda,timm_vision_transformer_large,32,10.406167,0.000432
cuda,timm_vovnet,32,3.731604,0.000326
cuda,tts_angular,64,0.453267,0.000113
cuda,vgg16,64,0.720263,0.000098
cuda,yolov3,16,5.066082,0.000153
