dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.877383,0.000554
cuda,Background_Matting,4,2.912542,0.000426
cuda,LearningToPaint,96,1.146889,0.000225
cuda,Super_SloMo,6,2.292696,0.000298
cuda,alexnet,128,0.365065,0.000112
cuda,attention_is_all_you_need_pytorch,256,3.497720,0.000565
cuda,dcgan,32,0.336715,0.000124
cuda,demucs,4,1.038020,0.000261
cuda,densenet121,4,6.973300,0.000862
cuda,dlrm,1024,0.321834,0.000055
cuda,drq,1,0.536246,0.000141
cuda,fastNLP_Bert,6,4.077371,0.000684
cuda,functorch_dp_cifar10,64,0.948939,0.000185
cuda,hf_Albert,8,2.158279,0.000324
cuda,hf_Bart,4,5.241944,0.000669
cuda,hf_Bert,4,4.974120,0.000597
cuda,hf_Bert_large,4,10.591412,0.001071
cuda,hf_BigBird,2,11.428346,0.002635
cuda,hf_DistilBert,8,1.945714,0.000292
cuda,hf_GPT2,4,3.415602,0.000519
cuda,hf_GPT2_large,4,12.315870,0.001455
cuda,hf_Longformer,2,9.943749,0.004614
cuda,hf_Reformer,4,2.595917,0.000699
cuda,hf_T5,8,4.494408,0.000637
cuda,hf_T5_large,2,19.635519,0.001987
cuda,lennard_jones,1000,0.295401,0.000083
cuda,mnasnet1_0,32,2.553624,0.000382
cuda,mobilenet_v2,96,2.612046,0.000394
cuda,mobilenet_v3_large,32,2.854748,0.000400
cuda,moco,32,26.161532,0.816656
cuda,nvidia_deeprecommender,256,0.367594,0.000086
cuda,phlippe_densenet,128,2.637591,0.000445
cuda,phlippe_resnet,128,1.090391,0.000202
cuda,pytorch_CycleGAN_and_pix2pix,1,0.974309,0.000173
cuda,pytorch_stargan,16,0.997825,0.000179
cuda,pytorch_struct,200,0.572220,0.000120
cuda,pytorch_unet,1,1.279140,0.000216
cuda,resnet152,32,9.714787,0.001097
cuda,resnet18,16,1.073094,0.000189
cuda,resnet50,32,2.681176,0.000403
cuda,resnext50_32x4d,8,2.659605,0.000395
cuda,shufflenet_v2_x1_0,128,2.900763,0.000443
cuda,soft_actor_critic,256,0.330847,0.000097
cuda,speech_transformer,32,5.138461,0.000932
cuda,squeezenet1_1,32,0.783364,0.000164
cuda,timm_efficientdet,1,19.276229,0.001787
cuda,timm_efficientnet,32,4.403828,0.000685
cuda,timm_nfnet,128,4.981631,0.000808
cuda,timm_regnet,32,5.518449,0.000905
cuda,timm_resnest,32,1.529885,0.000243
cuda,timm_vision_transformer,8,2.590869,0.000430
cuda,timm_vision_transformer_large,8,10.761161,0.001251
cuda,timm_vovnet,32,2.746337,0.000512
cuda,tts_angular,64,0.306726,0.000094
cuda,vgg16,64,0.558885,0.000128
cuda,yolov3,16,4.472726,0.000568
