dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Reformer,4,26.370844,23.733130,20.053696,17.910731,1.085826,22.189258,1.649955,0.768327,0.069439,3.233689,5.422679
cuda,hf_T5,8,37.171262,32.046396,28.616370,18.491037,2.865965,26.254773,4.453905,1.998393,0.301601,8.196978,10.814887
cuda,hf_T5_large,2,107.041505,86.971768,82.889440,44.727682,11.818899,60.598362,19.977437,7.461723,1.833198,37.515195,28.646344
cuda,lennard_jones,1000,6.457139,6.028478,2.648344,2.287857,0.079843,3.352695,0.104039,0.065774,0.008723,1.151066
cuda,mnasnet1_0,32,28.276576,25.711213,21.021603,13.290807,2.661189,18.099708,4.226795,1.919894,0.259730,7.819274,2.698492
cuda,mobilenet_v2,96,30.455685,27.745247,22.880901,14.220015,3.157497,18.604748,5.105958,2.101303,0.290260,7.698351
cuda,mobilenet_v3_large,32,32.287843,29.407108,23.970768,15.155208,3.560147,22.745821,5.248912,2.165210,0.290688,11.311602,27.439762
cuda,nvidia_deeprecommender,256,6.951693,6.581921,3.112866,2.559034,0.140850,6.128807,0.300790,0.090014,0.012269,3.721367,0.416745
cuda,phlippe_densenet,128,29.841807,27.128107,23.180379,15.155995,3.372367,20.140823,5.136660,2.324840,0.282019,8.504867
cuda,phlippe_resnet,128,14.900808,13.788734,9.095071,5.972663,1.044439,7.904754,1.259014,0.859887,0.089536,3.031868
cuda,pytorch_CycleGAN_and_pix2pix,1,13.526399,12.348510,8.088442,4.649580,1.160002,7.575019,2.146927,0.888532,0.081753,4.290864
cuda,pytorch_stargan,16,16.776576,15.766400,11.086968,7.669506,1.002382,12.259444,1.562704,0.528343,0.071592,35.788611,5.649607
cuda,pytorch_struct,200,6.813515,6.247947,3.183793,2.259521,0.183831,5.596260,0.467489,0.176550,0.027510,3.537641,6.229976
cuda,pytorch_unet,1,18.467859,17.152493,12.021231,8.207316,1.623674,11.351802,2.704684,1.102847,0.131816,4.837888
cuda,resnet152,32,60.336476,50.141970,44.771918,20.926881,8.471827,25.590549,10.981991,4.528141,1.107850,13.873935,2.103635
cuda,resnet18,16,16.404542,15.137455,10.482575,7.341478,1.118359,11.700893,2.070377,0.832636,0.087977,5.533566,2.603002
cuda,resnet50,32,26.076729,23.102746,18.437158,10.385065,2.939684,14.942802,4.003896,1.798475,0.256880,7.646168,2.385670
cuda,resnext50_32x4d,8,25.567548,22.624870,17.917449,9.867252,2.784692,14.746966,3.506879,1.796897,0.241843,7.809545,2.562240
cuda,shufflenet_v2_x1_0,128,28.796232,25.890764,21.254950,12.612222,3.187216,17.274128,5.520194,2.677952,0.351980,8.006251
cuda,soft_actor_critic,256,7.667155,7.333981,3.794541,3.487535,0.068655,5.464643,0.089579,0.054326,0.008199,2.051981
cuda,speech_transformer,32,35.578862,30.186887,26.671258,15.112065,3.064553,21.728826,5.978793,2.597512,0.385179,9.867102
cuda,squeezenet1_1,32,12.272951,11.482964,6.912680,5.677156,0.473180,9.281240,1.680636,0.734709,0.058141,4.100386
cuda,timm_efficientdet,1,101.962256,81.268328,76.671847,41.057619,15.097945,64.507809,21.437644,7.332775,1.507601,44.490169,39.181245
cuda,timm_efficientnet,32,35.349326,31.019472,26.130957,16.168449,3.877688,24.152007,5.791036,2.403729,0.342702,12.044541,35.223732
cuda,timm_nfnet,128,31.806709,27.011352,22.165790,11.546247,4.679591,17.796064,5.825164,2.278810,0.325244,11.366673
cuda,timm_regnet,32,34.050993,28.419836,23.569415,12.531710,4.075074,18.804241,5.157645,2.329378,0.414375,10.793710,19.736829
cuda,timm_resnest,32,23.143116,21.642428,16.890700,12.858746,1.495788,20.451960,3.570918,1.531006,0.120090,39.783997,9.160610
cuda,timm_vision_transformer,8,24.912065,22.023808,17.351583,11.180151,1.845876,21.110969,3.578218,1.883400,0.265052,16.461223,12.056166
cuda,timm_vision_transformer_large,8,57.164114,46.917217,42.094122,20.926824,6.324069,43.322866,12.933373,6.004564,1.588421,11.784432,29.342581
cuda,timm_vovnet,32,23.584883,20.882898,16.107779,10.111009,2.642139,15.858552,4.445541,1.820099,0.187944,8.499264,2.317392
cuda,tts_angular,64,6.972150,6.657943,2.794090,2.596434,0.070402,3.731288,0.061283,0.035413,0.004444,1.209759
cuda,vgg16,64,10.360204,9.812035,5.249727,4.480381,0.287163,6.897351,1.163474,0.576414,0.034622,2.720115
cuda,yolov3,16,42.265381,37.966875,33.095003,20.658234,4.510350,27.392359,8.556933,3.128240,0.421403,4.661239,11.463846
