dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,resnet18,16,16.215993,14.955697,10.310279,7.178999,1.113132,11.558531,2.052082,0.839016,0.088683,5.548295,2.524013
cuda,resnet50,32,26.081842,23.128082,18.445837,10.481642,2.954649,14.912042,3.988611,1.788116,0.255014,7.530981,2.315179
cuda,resnext50_32x4d,8,25.462098,22.498882,17.830526,9.862837,2.790725,14.755396,3.511850,1.800825,0.239409,7.829868,2.542140
cuda,shufflenet_v2_x1_0,128,29.228529,26.281477,21.577286,12.787180,3.215636,17.401654,5.635621,2.713676,0.349584,7.988919
cuda,soft_actor_critic,256,7.624418,7.284627,3.962771,3.633886,0.071480,5.711741,0.091537,0.056234,0.008210,2.156564
cuda,speech_transformer,32,35.290440,29.891528,26.409815,14.912607,3.074773,21.465848,6.031186,2.590652,0.381804,9.814210
cuda,squeezenet1_1,32,11.345489,10.512684,6.505127,5.190804,0.488644,8.657714,1.698832,0.753884,0.060446,3.979140
cuda,timm_efficientdet,1,102.510823,83.216732,78.094658,42.176055,15.186269,66.138822,21.417696,7.329686,1.499953,45.006254,39.780049
cuda,timm_efficientnet,32,35.064709,30.794717,25.997765,15.871699,3.579153,23.955038,5.733786,2.396101,0.345727,11.843202,35.719812
cuda,timm_nfnet,128,31.664635,26.881555,22.106219,11.590895,4.657697,17.741592,5.829026,2.276710,0.323756,11.237693
cuda,timm_regnet,32,34.537643,29.101454,24.196276,13.004932,4.389847,18.990585,5.219427,2.337728,0.416553,10.825746,20.018808
cuda,timm_resnest,32,23.270104,21.771971,16.969091,12.905286,1.498959,20.143840,3.597976,1.546568,0.121696,41.030963,8.810949
cuda,timm_vision_transformer,8,25.578562,22.959204,18.227264,12.022201,1.860751,22.086494,3.915062,1.896877,0.276207,16.324707,12.202558
cuda,timm_vision_transformer_large,8,57.464794,47.060511,42.150773,20.657150,6.350932,42.893009,13.006460,5.957763,1.625697,11.447907,29.225165
cuda,timm_vovnet,32,23.560562,20.845825,16.050513,10.051281,2.641429,15.892449,4.446544,1.815087,0.185989,8.590679,2.339484
cuda,tts_angular,64,6.773161,6.462701,2.663369,2.484213,0.068157,3.712266,0.060489,0.034591,0.004559,1.300612
cuda,vgg16,64,10.380899,9.823374,5.207531,4.420634,0.288437,6.769708,1.178683,0.588836,0.034576,2.653633
cuda,yolov3,16,42.001147,37.669808,32.874716,20.434524,4.524339,27.312737,8.617847,3.126655,0.422336,4.284482,11.621507
